0|1|10.8432866666667|106.614856666667|10.8431133333333|106.614935|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|21|21 m|10000|10
73|74|10.9221383333333|106.560303333333|10.9237716666667|106.55918|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|219|0.2 km|20000|20
74|75|10.9237716666667|106.55918|10.9256633333333|106.557873333333|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|254|0.3 km|20000|20
75|76|10.9256633333333|106.557873333333|10.9267333333333|106.557153333333|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|143|0.1 km|20000|20
76|77|10.9267333333333|106.557153333333|10.9267333333333|106.557153333333|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|0|1 m|2000|02
77|78|10.9267333333333|106.557153333333|10.9268333333333|106.557083333333|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|13|13 m|8000|08
78|79|10.9268333333333|106.557083333333|10.92707|106.556901666667|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|33|33 m|7000|07
79|80|10.92707|106.556901666667|10.92735|106.556743333333|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|35|35 m|12000|12
80|81|10.92735|106.556743333333|10.9274716666667|106.556663333333|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|16|16 m|16000|16
81|82|10.9274716666667|106.556663333333|10.9285816666667|106.555833333333|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|153|0.2 km|20000|20
82|83|10.9285816666667|106.555833333333|10.930215|106.554596666667|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|226|0.2 km|20000|20
83|84|10.930215|106.554596666667|10.931195|106.553665|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|149|0.1 km|20000|20
84|85|10.931195|106.553665|10.932395|106.552545|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|181|0.2 km|20000|20
85|86|10.932395|106.552545|10.93377|106.551236666667|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|210|0.2 km|20000|20
86|87|10.93377|106.551236666667|10.9343383333333|106.550465|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|106|0.1 km|20000|20
87|88|10.9343383333333|106.550465|10.9343833333333|106.550373333333|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|12|12 m|11000|11
88|89|10.9343833333333|106.550373333333|10.9343833333333|106.550373333333|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|0|1 m|20000|20
89|90|10.9343833333333|106.550373333333|10.9344683333333|106.550256666667|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|16|16 m|1000|01
90|91|10.9344683333333|106.550256666667|10.93486|106.549503333333|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|94|94 m|20000|20
91|92|10.93486|106.549503333333|10.9354183333333|106.54836|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|139|0.1 km|20000|20
92|93|10.9354183333333|106.54836|10.9361066666667|106.54694|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|173|0.2 km|20000|20
93|94|10.9361066666667|106.54694|10.9368433333333|106.54542|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|185|0.2 km|20000|20
94|95|10.9368433333333|106.54542|10.9378183333333|106.543456666667|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|240|0.2 km|20000|20
95|96|10.9378183333333|106.543456666667|10.9385083333333|106.542038333333|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|173|0.2 km|20000|20
96|97|10.9385083333333|106.542038333333|10.9390533333333|106.540935|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|135|0.1 km|20000|20
97|98|10.9390533333333|106.540935|10.9395133333333|106.540086666667|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|106|0.1 km|20000|20
98|99|10.9395133333333|106.540086666667|10.9395133333333|106.540086666667|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|0|1 m|1000|01
99|100|10.9395133333333|106.540086666667|10.9395483333333|106.539968333333|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|13|13 m|13000|13
100|101|10.9395483333333|106.539968333333|10.9401833333333|106.538596666667|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|162|0.2 km|20000|20
101|102|10.9401833333333|106.538596666667|10.9411616666667|106.536588333333|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|245|0.2 km|20000|20
102|103|10.9411616666667|106.536588333333|10.941335|106.536278333333|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|39|39 m|8000|08
103|104|10.941335|106.536278333333|10.94136|106.536211666667|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|8|8 m|7000|07
104|105|10.94136|106.536211666667|10.9420416666667|106.534761666667|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|176|0.2 km|21000|21
105|106|10.9420416666667|106.534761666667|10.94316|106.532436666667|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|283|0.3 km|20000|20
106|107|10.94316|106.532436666667|10.9441933333333|106.53026|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Củ Chi, Hồ Chí Minh, Vietnam|264|0.3 km|20000|20
107|108|10.9441933333333|106.53026|10.9453883333333|106.52777|Xuyên Á, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|303|0.3 km|20000|20
108|109|10.9453883333333|106.52777|10.946325|106.525881666667|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|231|0.2 km|20000|20
109|110|10.946325|106.525881666667|10.9470816666667|106.524565|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|167|0.2 km|20000|20
110|111|10.9470816666667|106.524565|10.9470816666667|106.524565|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|0|1 m|1000|01
111|112|10.9470816666667|106.524565|10.94717|106.524416666667|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|19|19 m|10000|10
112|113|10.94717|106.524416666667|10.9478216666667|106.523403333333|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|132|0.1 km|20000|20
113|114|10.9478216666667|106.523403333333|10.9491266666667|106.521475|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|256|0.3 km|20000|20
114|115|10.9491266666667|106.521475|10.9494533333333|106.521013333333|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|62|62 m|11000|11
115|116|10.9494533333333|106.521013333333|10.9494966666667|106.520926666667|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|11|11 m|4000|04
116|117|10.9494966666667|106.520926666667|10.9503333333333|106.519683333333|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|165|0.2 km|20000|20
117|118|10.9503333333333|106.519683333333|10.9508383333333|106.519006666667|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|93|93 m|16000|16
118|119|10.9508383333333|106.519006666667|10.950915|106.518885|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|16|16 m|8000|08
119|120|10.950915|106.518885|10.95178|106.517543333333|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|175|0.2 km|20000|20
120|121|10.95178|106.517543333333|10.9531433333333|106.515573333333|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|263|0.3 km|20000|20
121|122|10.9531433333333|106.515573333333|10.95447|106.513621666667|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|259|0.3 km|20000|20
122|123|10.95447|106.513621666667|10.9550683333333|106.512758333333|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|115|0.1 km|20000|20
123|124|10.9550683333333|106.512758333333|10.95626|106.511008333333|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|233|0.2 km|20000|20
124|125|10.95626|106.511008333333|10.9570083333333|106.509801666667|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|156|0.2 km|20000|20
125|126|10.9570083333333|106.509801666667|10.9570083333333|106.509801666667|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|0|1 m|2000|02
126|127|10.9570083333333|106.509801666667|10.9570583333333|106.509705|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|12|12 m|8000|08
127|128|10.9570583333333|106.509705|10.9577466666667|106.50832|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|169|0.2 km|20000|20
128|129|10.9577466666667|106.50832|10.9589066666667|106.506038333333|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|280|0.3 km|20000|20
129|130|10.9589066666667|106.506038333333|10.96|106.503911666667|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|262|0.3 km|20000|20
130|131|10.96|106.503911666667|10.960535|106.502888333333|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|127|0.1 km|20000|20
131|132|10.960535|106.502888333333|10.9610216666667|106.501988333333|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|112|0.1 km|20000|20
132|133|10.9610216666667|106.501988333333|10.962155|106.499936666667|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|257|0.3 km|20000|20
133|134|10.962155|106.499936666667|10.9633116666667|106.497965|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|251|0.3 km|20000|20
134|135|10.9633116666667|106.497965|10.963465|106.497696666667|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|34|34 m|7000|07
135|136|10.963465|106.497696666667|10.96352|106.497578333333|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|14|14 m|8000|08
136|137|10.96352|106.497578333333|10.9641216666667|106.496486666667|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|137|0.1 km|20000|20
137|138|10.9641216666667|106.496486666667|10.9647216666667|106.495375|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|139|0.1 km|20000|20
138|139|10.9647216666667|106.495375|10.9656183333333|106.493266666667|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|251|0.3 km|20000|20
139|140|10.9656183333333|106.493266666667|10.9664316666667|106.491198333333|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|243|0.2 km|20000|20
140|141|10.9664316666667|106.491198333333|10.9671133333333|106.489445|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|206|0.2 km|20000|20
141|142|10.9671133333333|106.489445|10.9675533333333|106.488415|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|122|0.1 km|20000|20
142|143|10.9675533333333|106.488415|10.9675533333333|106.488415|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|0|1 m|2000|02
143|144|10.9675533333333|106.488415|10.9675983333333|106.48825|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|19|19 m|8000|08
144|145|10.9675983333333|106.48825|10.9680466666667|106.486871666667|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|159|0.2 km|20000|20
145|146|10.9680466666667|106.486871666667|10.968985|106.484963333333|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|233|0.2 km|20000|20
146|147|10.968985|106.484963333333|10.9702716666667|106.483008333333|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|257|0.3 km|20000|20
147|148|10.9702716666667|106.483008333333|10.9710033333333|106.482085|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|129|0.1 km|20000|20
148|149|10.9710033333333|106.482085|10.97133|106.48203|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|106|0.1 km|15000|15
