0|1|10.9716466666667|106.482455|10.9711133333333|106.48181|92|1000|01
1|2|10.9711133333333|106.48181|10.97076|106.482211666667|59|20000|20
2|3|10.97076|106.482211666667|10.9705133333333|106.482546666667|46|17000|17
3|4|10.9705133333333|106.482546666667|10.9705133333333|106.482546666667|0|20000|20
4|5|10.9705133333333|106.482546666667|10.970155|106.483038333333|67|5000|05
5|6|10.970155|106.483038333333|10.96964|106.483785|100|20000|20
6|7|10.96964|106.483785|10.9689683333333|106.484816666667|135|20000|20
7|8|10.9689683333333|106.484816666667|10.9684116666667|106.485751666667|119|20000|20
8|9|10.9684116666667|106.485751666667|10.9681166666667|106.486416666667|80|20000|20
9|10|10.9681166666667|106.486416666667|10.967605|106.487798333333|161|20000|20
10|11|10.967605|106.487798333333|10.9672133333333|106.488906666667|129|20000|20
11|12|10.9672133333333|106.488906666667|10.9671916666667|106.488943333333|5|4000|04
12|13|10.9671916666667|106.488943333333|10.9671566666667|106.489038333333|11|6000|06
13|14|10.9671566666667|106.489038333333|10.9666966666667|106.490321666667|149|20000|20
14|15|10.9666966666667|106.490321666667|10.9659283333333|106.492296666667|232|20000|20
15|16|10.9659283333333|106.492296666667|10.9653833333333|106.493661666667|161|20000|20
16|17|10.9653833333333|106.493661666667|10.9646616666667|106.495378333333|204|20000|20
17|18|10.9646616666667|106.495378333333|10.9645466666667|106.495586666667|26|8000|08
18|19|10.9645466666667|106.495586666667|10.9645466666667|106.495586666667|0|20000|20
19|20|10.9645466666667|106.495586666667|10.9645466666667|106.495586666667|0|20000|20
20|21|10.9645466666667|106.495586666667|10.9644733333333|106.495733333333|18|5000|05
21|22|10.9644733333333|106.495733333333|10.96376|106.496981666667|158|20000|20
22|23|10.96376|106.496981666667|10.962785|106.498706666667|217|20000|20
23|24|10.962785|106.498706666667|10.961585|106.500755|260|20000|20
24|25|10.961585|106.500755|10.960825|106.502106666667|170|20000|20
25|26|10.960825|106.502106666667|10.9607733333333|106.50221|13|11000|11
26|27|10.9607733333333|106.50221|10.9607733333333|106.50221|0|20000|20
27|28|10.9607733333333|106.50221|10.960715|106.502318333333|13|6000|06
28|29|10.960715|106.502318333333|10.9603533333333|106.502965|81|19000|19
29|30|10.9603533333333|106.502965|10.960265|106.50315|22|9000|09
30|31|10.960265|106.50315|10.9596533333333|106.504395|152|20000|20
31|32|10.9596533333333|106.504395|10.9592683333333|106.505071666667|85|16000|16
32|33|10.9592683333333|106.505071666667|10.9592216666667|106.50519|14|9000|09
33|34|10.9592216666667|106.50519|10.958605|106.506465|155|20000|20
34|35|10.958605|106.506465|10.9575233333333|106.508613333333|264|20000|20
35|36|10.9575233333333|106.508613333333|10.9565366666667|106.51044|228|20000|20
36|37|10.9565366666667|106.51044|10.9552816666667|106.512333333333|249|20000|20
37|38|10.9552816666667|106.512333333333|10.9542666666667|106.513803333333|196|20000|20
38|39|10.9542666666667|106.513803333333|10.9528483333333|106.51589|277|20000|20
39|40|10.9528483333333|106.51589|10.9512483333333|106.518243333333|313|20000|20
40|41|10.9512483333333|106.518243333333|10.949635|106.520616666667|315|20000|20
41|42|10.949635|106.520616666667|10.948295|106.522583333333|261|20000|20
42|43|10.948295|106.522583333333|10.9478216666667|106.52322|87|15000|15
43|44|10.9478216666667|106.52322|10.9477533333333|106.523326666667|14|5000|05
44|45|10.9477533333333|106.523326666667|10.947155|106.524246666667|120|20000|20
45|46|10.947155|106.524246666667|10.9460616666667|106.526216666667|247|20000|20
46|47|10.9460616666667|106.526216666667|10.9447383333333|106.529031666667|341|20000|20
47|48|10.9447383333333|106.529031666667|10.9435066666667|106.531563333333|308|20000|20
48|49|10.9435066666667|106.531563333333|10.9421683333333|106.534315|335|20000|20
49|50|10.9421683333333|106.534315|10.940965|106.53682|304|20000|20
50|51|10.940965|106.53682|10.9397216666667|106.53935|309|20000|20
51|52|10.9397216666667|106.53935|10.9388066666667|106.541203333333|226|20000|20
52|53|10.9388066666667|106.541203333333|10.9378583333333|106.543175|240|20000|20
53|54|10.9378583333333|106.543175|10.9376883333333|106.543498333333|40|4000|04
54|55|10.9376883333333|106.543498333333|10.93765|106.543561666667|8|1000|01
55|56|10.93765|106.543561666667|10.9375833333333|106.543715|18|6000|06
56|57|10.9375833333333|106.543715|10.9375666666667|106.54378|7|6000|06
57|58|10.9375666666667|106.54378|10.9370216666667|106.544948333333|141|20000|20
58|59|10.9370216666667|106.544948333333|10.93601|106.54704|255|20000|20
59|60|10.93601|106.54704|10.934985|106.549123333333|254|20000|20
60|61|10.934985|106.549123333333|10.9347333333333|106.549593333333|58|14000|14
61|62|10.9347333333333|106.549593333333|10.9347333333333|106.549593333333|0|20000|20
62|63|10.9347333333333|106.549593333333|10.9347233333333|106.549635|5|6000|06
63|64|10.9347233333333|106.549635|10.933985|106.550858333333|157|20000|20
64|65|10.933985|106.550858333333|10.93248|106.552426666667|239|20000|20
65|66|10.93248|106.552426666667|10.9320466666667|106.552796666667|63|10000|10
66|67|10.9320466666667|106.552796666667|10.9319716666667|106.552858333333|11|10000|10
67|68|10.9319716666667|106.552858333333|10.9307583333333|106.554001666667|184|20000|20
68|69|10.9307583333333|106.554001666667|10.9286683333333|106.555683333333|296|20000|20
69|70|10.9286683333333|106.555683333333|10.9268766666667|106.556918333333|241|20000|20
70|71|10.9268766666667|106.556918333333|10.926645|106.557045|29|10000|10
71|72|10.926645|106.557045|10.9265|106.557128333333|19|8000|08
72|73|10.9265|106.557128333333|10.9259433333333|106.557533333333|76|20000|20
73|74|10.9259433333333|106.557533333333|10.9248266666667|106.558378333333|155|20000|20
74|75|10.9248266666667|106.558378333333|10.92264|106.559886666667|294|20000|20
75|76|10.92264|106.559886666667|10.92004|106.56172|352|20000|20
76|77|10.92004|106.56172|10.9180516666667|106.5631|268|20000|20
77|78|10.9180516666667|106.5631|10.9163116666667|106.56428|232|20000|20
78|79|10.9163116666667|106.56428|10.9161983333333|106.56434|14|6000|06
79|80|10.9161983333333|106.56434|10.9161366666667|106.564411666667|10|5000|05
80|81|10.9161366666667|106.564411666667|10.914805|106.565363333333|181|20000|20
81|82|10.914805|106.565363333333|10.912875|106.566718333333|261|20000|20
82|83|10.912875|106.566718333333|10.91094|106.568071666667|261|20000|20
83|84|10.91094|106.568071666667|10.9088366666667|106.569541666667|284|20000|20
84|85|10.9088366666667|106.569541666667|10.906645|106.571066666667|295|20000|20
85|86|10.906645|106.571066666667|10.904375|106.572656666667|306|20000|20
86|87|10.904375|106.572656666667|10.9021833333333|106.574216666667|297|20000|20
87|88|10.9021833333333|106.574216666667|10.9001516666667|106.575626666667|273|20000|20
88|89|10.9001516666667|106.575626666667|10.90001|106.575708333333|18|2000|02
89|90|10.90001|106.575708333333|10.8998216666667|106.575815|24|7000|07
90|91|10.8998216666667|106.575815|10.899775|106.575876666667|9|5000|05
91|92|10.899775|106.575876666667|10.89856|106.576778333333|167|20000|20
92|93|10.89856|106.576778333333|10.896595|106.57816|266|20000|20
93|94|10.896595|106.57816|10.8960883333333|106.578448333333|65|12000|12
94|95|10.8960883333333|106.578448333333|10.8960333333333|106.578516666667|10|5000|05
95|96|10.8960333333333|106.578516666667|10.8947816666667|106.579435|172|20000|20
96|97|10.8947816666667|106.579435|10.89318|106.580545|215|20000|20
97|98|10.89318|106.580545|10.89294|106.580718333333|33|13000|13
98|99|10.89294|106.580718333333|10.892845|106.580768333333|12|16000|16
99|100|10.892845|106.580768333333|10.8922366666667|106.581113333333|77|17000|17
100|101|10.8922366666667|106.581113333333|10.8921066666667|106.581216666667|18|12000|12
101|102|10.8921066666667|106.581216666667|10.89094|106.582096666667|161|20000|20
102|103|10.89094|106.582096666667|10.888965|106.583498333333|268|20000|20
103|104|10.888965|106.583498333333|10.8867033333333|106.585076666667|305|20000|20
104|105|10.8867033333333|106.585076666667|10.8849|106.586335|243|20000|20
105|106|10.8849|106.586335|10.8844966666667|106.586615|54|14000|14
106|107|10.8844966666667|106.586615|10.8844966666667|106.586615|0|20000|20
107|108|10.8844966666667|106.586615|10.8844966666667|106.586615|0|20000|20
108|109|10.8844966666667|106.586615|10.8842866666667|106.586765|29|11000|11
109|110|10.8842866666667|106.586765|10.88319|106.58754|148|20000|20
110|111|10.88319|106.58754|10.8812416666667|106.588906666667|263|20000|20
111|112|10.8812416666667|106.588906666667|10.8796116666667|106.589985|216|20000|20
112|113|10.8796116666667|106.589985|10.8782683333333|106.590935|182|20000|20
113|114|10.8782683333333|106.590935|10.8775216666667|106.59147|102|20000|20
114|115|10.8775216666667|106.59147|10.87729|106.591613333333|30|4000|04
115|116|10.87729|106.591613333333|10.8771733333333|106.591683333333|15|6000|06
116|117|10.8771733333333|106.591683333333|10.8770433333333|106.591793333333|19|8000|08
117|118|10.8770433333333|106.591793333333|10.875915|106.592656666667|157|20000|20
118|119|10.875915|106.592656666667|10.8739866666667|106.594018333333|261|20000|20
119|120|10.8739866666667|106.594018333333|10.8720433333333|106.5954|264|20000|20
120|121|10.8720433333333|106.5954|10.8710033333333|106.596116666667|140|20000|20
121|122|10.8710033333333|106.596116666667|10.8709933333333|106.596125|1|4000|04
122|123|10.8709933333333|106.596125|10.8708933333333|106.596181666667|13|14000|14
123|124|10.8708933333333|106.596181666667|10.8700233333333|106.596756666667|115|20000|20
124|125|10.8700233333333|106.596756666667|10.8699666666667|106.596788333333|7|5000|05
125|126|10.8699666666667|106.596788333333|10.8698866666667|106.596866666667|12|12000|12
126|127|10.8698866666667|106.596866666667|10.8687616666667|106.597726666667|156|20000|20
127|128|10.8687616666667|106.597726666667|10.86693|106.599063333333|251|20000|20
128|129|10.86693|106.599063333333|10.864725|106.60065|300|20000|20
129|130|10.864725|106.60065|10.8628333333333|106.601965|255|20000|20
130|131|10.8628333333333|106.601965|10.8623616666667|106.602273333333|62|14000|14
131|132|10.8623616666667|106.602273333333|10.8622816666667|106.602343333333|12|8000|08
132|133|10.8622816666667|106.602343333333|10.8611816666667|106.603111666667|148|20000|20
133|134|10.8611816666667|106.603111666667|10.859875|106.604031666667|177|20000|20
134|135|10.859875|106.604031666667|10.8579783333333|106.605396666667|258|20000|20
135|136|10.8579783333333|106.605396666667|10.856625|106.606325|181|20000|20
136|137|10.856625|106.606325|10.855535|106.60703|144|20000|20
137|138|10.855535|106.60703|10.8542|106.60789|176|20000|20
138|139|10.8542|106.60789|10.8535666666667|106.608258333333|81|16000|16
139|140|10.8535666666667|106.608258333333|10.8534933333333|106.608305|10|6000|06
140|141|10.8534933333333|106.608305|10.852415|106.60904|144|20000|20
141|142|10.852415|106.60904|10.8504916666667|106.610306666667|255|20000|20
142|143|10.8504916666667|106.610306666667|10.848365|106.611688333333|281|20000|20
143|144|10.848365|106.611688333333|10.8467033333333|106.612741666667|218|20000|20
144|145|10.8467033333333|106.612741666667|10.84558|106.61345|147|20000|20
145|146|10.84558|106.61345|10.845335|106.613556666667|30|13000|13
146|147|10.845335|106.613556666667|10.845335|106.613556666667|0|20000|20
147|148|10.845335|106.613556666667|10.8438666666667|106.613418333333|164|65000|01:05
