0|1|10.8439716666667|106.61441|10.8432366666667|106.61488|97|20000|20
1|2|10.8432366666667|106.61488|10.842635|106.61508|70|20000|20
2|3|10.842635|106.61508|10.8425483333333|106.615123333333|11|8000|08
3|4|10.8425483333333|106.615123333333|10.8425483333333|106.615123333333|0|20000|20
4|5|10.8425483333333|106.615123333333|10.8425483333333|106.615123333333|0|20000|20
5|6|10.8425483333333|106.615123333333|10.8425483333333|106.615123333333|0|20000|20
6|7|10.8425483333333|106.615123333333|10.8425483333333|106.615123333333|0|20000|20
7|8|10.8425483333333|106.615123333333|10.8425483333333|106.615123333333|0|21000|21
8|9|10.8425483333333|106.615123333333|10.8425483333333|106.615123333333|0|20000|20
9|10|10.8425483333333|106.615123333333|10.8430166666667|106.615393333333|60|6000|06
10|11|10.8430166666667|106.615393333333|10.8433816666667|106.615018333333|58|20000|20
11|12|10.8433816666667|106.615018333333|10.8437916666667|106.614793333333|52|20000|20
12|13|10.8437916666667|106.614793333333|10.8442133333333|106.614566666667|53|20000|20
13|14|10.8442133333333|106.614566666667|10.84464|106.614268333333|58|20000|20
14|15|10.84464|106.614268333333|10.8450866666667|106.613965|60|20000|20
15|16|10.8450866666667|106.613965|10.8455966666667|106.613626666667|68|20000|20
16|17|10.8455966666667|106.613626666667|10.8460883333333|106.613378333333|61|20000|20
17|18|10.8460883333333|106.613378333333|10.8462883333333|106.613266666667|25|19000|19
18|19|10.8462883333333|106.613266666667|10.8462883333333|106.613266666667|0|20000|20
19|20|10.8462883333333|106.613266666667|10.8462883333333|106.613266666667|0|20000|20
20|21|10.8462883333333|106.613266666667|10.8463116666667|106.613251666667|3|40000|40
21|22|10.8463116666667|106.613251666667|10.8464266666667|106.613088333333|22|13000|13
22|23|10.8464266666667|106.613088333333|10.8469933333333|106.612718333333|75|20000|20
23|24|10.8469933333333|106.612718333333|10.847585|106.61233|78|20000|20
24|25|10.847585|106.61233|10.84833|106.611866666667|97|20000|20
25|26|10.84833|106.611866666667|10.849175|106.611298333333|113|20000|20
26|27|10.849175|106.611298333333|10.8503933333333|106.610535|159|20000|20
27|28|10.8503933333333|106.610535|10.8518083333333|106.609591666667|188|20000|20
28|29|10.8518083333333|106.609591666667|10.85302|106.608878333333|156|20000|20
29|30|10.85302|106.608878333333|10.8539383333333|106.608251666667|123|20000|20
30|31|10.8539383333333|106.608251666667|10.8542266666667|106.608078333333|37|10000|10
31|32|10.8542266666667|106.608078333333|10.8543333333333|106.607991666667|15|11000|11
32|33|10.8543333333333|106.607991666667|10.85436|106.607961666667|4|1000|01
33|34|10.85436|106.607961666667|10.85439|106.607938333333|4|1000|01
34|35|10.85439|106.607938333333|10.8545783333333|106.60783|24|8000|08
35|36|10.8545783333333|106.60783|10.8555533333333|106.60722|127|20000|20
36|37|10.8555533333333|106.60722|10.8560733333333|106.606898333333|68|20000|20
37|38|10.8560733333333|106.606898333333|10.857045|106.606206666667|132|21000|21
38|39|10.857045|106.606206666667|10.858415|106.605218333333|187|19000|19
39|40|10.858415|106.605218333333|10.8598683333333|106.604136666667|200|21000|21
40|41|10.8598683333333|106.604136666667|10.8608533333333|106.603448333333|133|20000|20
41|42|10.8608533333333|106.603448333333|10.8608533333333|106.603448333333|0|2000|02
42|43|10.8608533333333|106.603448333333|10.86096|106.603398333333|13|19000|19
43|44|10.86096|106.603398333333|10.8618833333333|106.602765|124|20000|20
44|45|10.8618833333333|106.602765|10.8635183333333|106.601561666667|224|20000|20
45|46|10.8635183333333|106.601561666667|10.86483|106.600621666667|178|20000|20
46|47|10.86483|106.600621666667|10.8665416666667|106.599391666667|233|20000|20
47|48|10.8665416666667|106.599391666667|10.868155|106.598305|215|20000|20
48|49|10.868155|106.598305|10.8695983333333|106.597276666667|196|20000|20
49|50|10.8695983333333|106.597276666667|10.8705516666667|106.59656|132|20000|20
50|51|10.8705516666667|106.59656|10.8717416666667|106.5957|162|20000|20
51|52|10.8717416666667|106.5957|10.8733616666667|106.594545|220|20000|20
52|53|10.8733616666667|106.594545|10.874905|106.593448333333|209|20000|20
53|54|10.874905|106.593448333333|10.876375|106.592471666667|195|20000|20
54|55|10.876375|106.592471666667|10.87746|106.591691666667|148|20000|20
55|56|10.87746|106.591691666667|10.8780266666667|106.591271666667|78|20000|20
56|57|10.8780266666667|106.591271666667|10.879305|106.59036|174|20000|20
57|58|10.879305|106.59036|10.880995|106.589155|229|20000|20
58|59|10.880995|106.589155|10.882445|106.588133333333|196|20000|20
59|60|10.882445|106.588133333333|10.8830416666667|106.587723333333|80|20000|20
60|61|10.8830416666667|106.587723333333|10.883465|106.587441666667|56|20000|20
61|62|10.883465|106.587441666667|10.883465|106.587441666667|0|2000|02
62|63|10.883465|106.587441666667|10.883465|106.587441666667|0|20000|20
63|64|10.883465|106.587441666667|10.883585|106.587421666667|14|8000|08
64|65|10.883585|106.587421666667|10.8844583333333|106.586828333333|117|20000|20
65|66|10.8844583333333|106.586828333333|10.8845433333333|106.586758333333|12|6000|06
66|67|10.8845433333333|106.586758333333|10.8846533333333|106.586646666667|17|7000|07
67|68|10.8846533333333|106.586646666667|10.8859|106.585718333333|172|20000|20
68|69|10.8859|106.585718333333|10.88798|106.584256666667|281|20000|20
69|70|10.88798|106.584256666667|10.890045|106.582793333333|280|21000|21
70|71|10.890045|106.582793333333|10.8915366666667|106.581738333333|202|19000|19
71|72|10.8915366666667|106.581738333333|10.8925266666667|106.581145|128|20000|20
72|73|10.8925266666667|106.581145|10.8930166666667|106.580843333333|64|20000|20
73|74|10.8930166666667|106.580843333333|10.8931583333333|106.580706666667|22|7000|07
74|75|10.8931583333333|106.580706666667|10.8944266666667|106.579765|175|20000|20
75|76|10.8944266666667|106.579765|10.8964666666667|106.578293333333|278|20000|20
76|77|10.8964666666667|106.578293333333|10.8983866666667|106.57696|258|20000|20
77|78|10.8983866666667|106.57696|10.8996866666667|106.576078333333|174|20000|20
78|79|10.8996866666667|106.576078333333|10.9003766666667|106.575598333333|93|20000|20
79|80|10.9003766666667|106.575598333333|10.90244|106.574161666667|278|20000|20
80|81|10.90244|106.574161666667|10.9053183333333|106.572108333333|391|19000|19
81|82|10.9053183333333|106.572108333333|10.905485|106.571986666667|23|1000|01
82|83|10.905485|106.571986666667|10.9078783333333|106.570278333333|325|14000|14
83|84|10.9078783333333|106.570278333333|10.9080433333333|106.570156666667|23|1000|01
84|85|10.9080433333333|106.570156666667|10.9082083333333|106.570035|23|1000|01
85|86|10.9082083333333|106.570035|10.908375|106.56992|22|1000|01
86|87|10.908375|106.56992|10.9085433333333|106.569803333333|23|1000|01
87|88|10.9085433333333|106.569803333333|10.90888|106.56958|45|2000|02
88|89|10.90888|106.56958|10.9093883333333|106.569241666667|68|3000|03
89|90|10.9093883333333|106.569241666667|10.9105416666667|106.568441666667|155|7000|07
90|91|10.9105416666667|106.568441666667|10.9106916666667|106.568331666667|21|1000|01
91|92|10.9106916666667|106.568331666667|10.9134783333333|106.56633|379|20000|20
92|93|10.9134783333333|106.56633|10.91606|106.564565|346|20000|20
93|94|10.91606|106.564565|10.9167966666667|106.56411|96|20000|20
94|95|10.9167966666667|106.56411|10.91832|106.56303|206|20000|20
95|96|10.91832|106.56303|10.920635|106.561375|315|20000|20
96|97|10.920635|106.561375|10.9231566666667|106.559618333333|340|20000|20
97|98|10.9231566666667|106.559618333333|10.925465|106.557996666667|312|20000|20
98|99|10.925465|106.557996666667|10.926825|106.55713|178|20000|20
99|100|10.926825|106.55713|10.92725|106.556858333333|56|12000|12
100|101|10.92725|106.556858333333|10.92739|106.556755|19|12000|12
101|102|10.92739|106.556755|10.9274666666667|106.556675|12|20000|20
102|103|10.9274666666667|106.556675|10.92834|106.555983333333|123|20000|20
103|104|10.92834|106.555983333333|10.9299483333333|106.554816666667|220|20000|20
104|105|10.9299483333333|106.554816666667|10.9316333333333|106.553315|249|20000|20
105|106|10.9316333333333|106.553315|10.9329083333333|106.55214|191|20000|20
106|107|10.9329083333333|106.55214|10.9341216666667|106.550896666667|191|21000|21
107|108|10.9341216666667|106.550896666667|10.9345916666667|106.550221666667|90|20000|20
108|109|10.9345916666667|106.550221666667|10.9349466666667|106.549566666667|82|20000|20
109|110|10.9349466666667|106.549566666667|10.9355983333333|106.548178333333|168|20000|20
110|111|10.9355983333333|106.548178333333|10.936535|106.546216666667|238|20000|20
111|112|10.936535|106.546216666667|10.9373166666667|106.544573333333|199|20000|20
112|113|10.9373166666667|106.544573333333|10.93826|106.542645|235|20000|20
113|114|10.93826|106.542645|10.93891|106.541285|165|18000|18
114|115|10.93891|106.541285|10.93891|106.541285|0|20000|20
115|116|10.93891|106.541285|10.93891|106.541285|0|20000|20
116|117|10.93891|106.541285|10.9390133333333|106.541176666667|16|4000|04
117|118|10.9390133333333|106.541176666667|10.9395633333333|106.540066666667|136|20000|20
118|119|10.9395633333333|106.540066666667|10.93957|106.54005|2|3000|03
119|120|10.93957|106.54005|10.9396766666667|106.539753333333|34|17000|17
120|121|10.9396766666667|106.539753333333|10.940405|106.538301666667|178|20000|20
121|122|10.940405|106.538301666667|10.9413766666667|106.53618|256|20000|20
122|123|10.9413766666667|106.53618|10.942605|106.533685|305|20000|20
123|124|10.942605|106.533685|10.942885|106.533136666667|67|13000|13
124|125|10.942885|106.533136666667|10.942915|106.533041666667|11|4000|04
125|126|10.942915|106.533041666667|10.9435183333333|106.531808333333|150|20000|20
126|127|10.9435183333333|106.531808333333|10.94463|106.529468333333|284|20000|20
127|128|10.94463|106.529468333333|10.9459433333333|106.526713333333|334|20000|20
128|129|10.9459433333333|106.526713333333|10.9471183333333|106.524473333333|277|20000|20
129|130|10.9471183333333|106.524473333333|10.947665|106.523648333333|109|20000|20
130|131|10.947665|106.523648333333|10.94882|106.522001666667|221|20000|20
131|132|10.94882|106.522001666667|10.9504533333333|106.519571666667|321|20000|20
132|133|10.9504533333333|106.519571666667|10.951975|106.51732|298|20000|20
133|134|10.951975|106.51732|10.9533116666667|106.515381666667|259|20000|20
134|135|10.9533116666667|106.515381666667|10.954645|106.51344|259|20000|20
135|136|10.954645|106.51344|10.9560866666667|106.511315|282|21000|21
136|137|10.9560866666667|106.511315|10.9571866666667|106.509526666667|230|20000|20
137|138|10.9571866666667|106.509526666667|10.9582866666667|106.507353333333|267|19000|19
138|139|10.9582866666667|106.507353333333|10.959305|106.505441666667|237|20000|20
139|140|10.959305|106.505441666667|10.959305|106.505441666667|0|7000|07
140|141|10.959305|106.505441666667|10.9593483333333|106.505293333333|17|5000|05
141|142|10.9593483333333|106.505293333333|10.96004|106.503901666667|170|20000|20
142|143|10.96004|106.503901666667|10.9607133333333|106.502671666667|154|20000|20
143|144|10.9607133333333|106.502671666667|10.9609816666667|106.502173333333|62|18000|18
144|145|10.9609816666667|106.502173333333|10.96102|106.50208|11|8000|08
145|146|10.96102|106.50208|10.961795|106.500656666667|178|20000|20
146|147|10.961795|106.500656666667|10.96303|106.498526666667|270|21000|21
147|148|10.96303|106.498526666667|10.9640483333333|106.496765|223|20000|20
148|149|10.9640483333333|106.496765|10.9649333333333|106.495135|203|20000|20
149|150|10.9649333333333|106.495135|10.965865|106.492686666667|287|20000|20
150|151|10.965865|106.492686666667|10.966925|106.489985|318|20000|20
151|152|10.966925|106.489985|10.9676566666667|106.488248333333|206|20000|20
152|153|10.9676566666667|106.488248333333|10.9678333333333|106.487595|74|20000|20
153|154|10.9678333333333|106.487595|10.9684333333333|106.485923333333|194|20000|20
154|155|10.9684333333333|106.485923333333|10.9697316666667|106.48382|271|20000|20
155|156|10.9697316666667|106.48382|10.9709916666667|106.482071666667|237|20000|20
156|157|10.9709916666667|106.482071666667|10.9713933333333|106.482093333333|45|20000|20
