0|1|10.9716266666667|106.482156666667|10.970955|106.48192|79|7000|07
1|2|10.970955|106.48192|10.97086|106.482013333333|15|10000|10
2|3|10.97086|106.482013333333|10.9707083333333|106.482246666667|31|18000|18
3|4|10.9707083333333|106.482246666667|10.9704533333333|106.482561666667|45|20000|20
4|5|10.9704533333333|106.482561666667|10.9704533333333|106.482561666667|0|1000|01
5|6|10.9704533333333|106.482561666667|10.9703916666667|106.482653333333|12|9000|09
6|7|10.9703916666667|106.482653333333|10.9695083333333|106.483938333333|171|20000|20
7|8|10.9695083333333|106.483938333333|10.9688433333333|106.484945|132|20000|20
8|9|10.9688433333333|106.484945|10.9680283333333|106.486586666667|201|20000|20
9|10|10.9680283333333|106.486586666667|10.967355|106.488461666667|218|20000|20
10|11|10.967355|106.488461666667|10.96701|106.489435|113|20000|20
11|12|10.96701|106.489435|10.9660816666667|106.491836666667|282|20000|20
12|13|10.9660816666667|106.491836666667|10.9650616666667|106.494413333333|303|20000|20
13|14|10.9650616666667|106.494413333333|10.96451|106.495621666667|145|20000|20
14|15|10.96451|106.495621666667|10.96451|106.495621666667|0|20000|20
15|16|10.96451|106.495621666667|10.96452|106.495748333333|14|11000|11
16|17|10.96452|106.495748333333|10.9634483333333|106.497571666667|232|20000|20
17|18|10.9634483333333|106.497571666667|10.9617266666667|106.500498333333|372|20000|20
18|19|10.9617266666667|106.500498333333|10.9606733333333|106.502361666667|235|20000|20
19|20|10.9606733333333|106.502361666667|10.9606733333333|106.502361666667|0|1000|01
20|21|10.9606733333333|106.502361666667|10.960645|106.502425|8|10000|10
21|22|10.960645|106.502425|10.9596216666667|106.504368333333|241|20000|20
22|23|10.9596216666667|106.504368333333|10.9583033333333|106.50695|318|20000|20
23|24|10.9583033333333|106.50695|10.9569383333333|106.509626666667|329|20000|20
24|25|10.9569383333333|106.509626666667|10.9556083333333|106.511798333333|279|20000|20
25|26|10.9556083333333|106.511798333333|10.9542533333333|106.51379|265|20000|20
26|27|10.9542533333333|106.51379|10.95279|106.515941666667|286|20000|20
27|28|10.95279|106.515941666667|10.9513766666667|106.51804|278|20000|20
28|29|10.9513766666667|106.51804|10.9499016666667|106.520241666667|291|20000|20
29|30|10.9499016666667|106.520241666667|10.9483966666667|106.52241|290|20000|20
30|31|10.9483966666667|106.52241|10.9473016666667|106.524005|212|20000|20
31|32|10.9473016666667|106.524005|10.9461533333333|106.525988333333|251|20000|20
32|33|10.9461533333333|106.525988333333|10.9450416666667|106.528345|285|20000|20
33|34|10.9450416666667|106.528345|10.9439316666667|106.530676666667|283|20000|20
34|35|10.9439316666667|106.530676666667|10.9428183333333|106.53298|280|20000|20
35|36|10.9428183333333|106.53298|10.94173|106.535271666667|278|20000|20
36|37|10.94173|106.535271666667|10.9405966666667|106.537615|285|20000|20
37|38|10.9405966666667|106.537615|10.9394816666667|106.539901666667|279|20000|20
38|39|10.9394816666667|106.539901666667|10.93909|106.540595|87|20000|20
39|40|10.93909|106.540595|10.9390583333333|106.540663333333|8|5000|05
40|41|10.9390583333333|106.540663333333|10.9390583333333|106.540663333333|0|20000|20
41|42|10.9390583333333|106.540663333333|10.9389516666667|106.540821666667|21|8000|08
42|43|10.9389516666667|106.540821666667|10.938085|106.542728333333|229|20000|20
43|44|10.938085|106.542728333333|10.9366933333333|106.545668333333|356|20000|20
44|45|10.9366933333333|106.545668333333|10.93544|106.548246666667|314|20000|20
45|46|10.93544|106.548246666667|10.9346616666667|106.549596666667|171|20000|20
46|47|10.9346616666667|106.549596666667|10.9345466666667|106.549826666667|28|10000|10
47|48|10.9345466666667|106.549826666667|10.9345033333333|106.549898333333|9|2000|02
48|49|10.9345033333333|106.549898333333|10.93354|106.551275|185|20000|20
49|50|10.93354|106.551275|10.9322833333333|106.552508333333|194|20000|20
50|51|10.9322833333333|106.552508333333|10.9309366666667|106.553653333333|195|20000|20
51|52|10.9309366666667|106.553653333333|10.928945|106.555391666667|292|20000|20
52|53|10.928945|106.555391666667|10.9277416666667|106.556346666667|170|20000|20
53|54|10.9277416666667|106.556346666667|10.9273183333333|106.556646666667|57|17000|17
54|55|10.9273183333333|106.556646666667|10.9271833333333|106.556725|17|13000|13
55|56|10.9271833333333|106.556725|10.9262916666667|106.557311666667|118|20000|20
56|57|10.9262916666667|106.557311666667|10.9262766666667|106.557321666667|2|3000|03
57|58|10.9262766666667|106.557321666667|10.9261233333333|106.557428333333|21|8000|08
58|59|10.9261233333333|106.557428333333|10.9240633333333|106.558843333333|276|20000|20
59|60|10.9240633333333|106.558843333333|10.9212616666667|106.560821666667|379|20000|20
60|61|10.9212616666667|106.560821666667|10.9185666666667|106.562738333333|366|20000|20
61|62|10.9185666666667|106.562738333333|10.9163566666667|106.56423|295|20000|20
62|63|10.9163566666667|106.56423|10.91555|106.564851666667|112|20000|20
63|64|10.91555|106.564851666667|10.9132383333333|106.566451666667|311|20000|20
64|65|10.9132383333333|106.566451666667|10.9111966666667|106.56787|275|20000|20
65|66|10.9111966666667|106.56787|10.9089083333333|106.569451666667|308|20000|20
66|67|10.9089083333333|106.569451666667|10.9062316666667|106.571351666667|363|20000|20
67|68|10.9062316666667|106.571351666667|10.9036716666667|106.573138333333|345|20000|20
68|69|10.9036716666667|106.573138333333|10.901385|106.574786666667|312|20000|20
69|70|10.901385|106.574786666667|10.89982|106.575818333333|207|20000|20
70|71|10.89982|106.575818333333|10.8996516666667|106.575936666667|23|8000|08
71|72|10.8996516666667|106.575936666667|10.8995566666667|106.576023333333|14|5000|05
72|73|10.8995566666667|106.576023333333|10.8980883333333|106.577063333333|199|20000|20
73|74|10.8980883333333|106.577063333333|10.8959633333333|106.578586666667|289|20000|20
74|75|10.8959633333333|106.578586666667|10.8936933333333|106.58016|305|20000|20
75|76|10.8936933333333|106.58016|10.8928866666667|106.580593333333|101|20000|20
76|77|10.8928866666667|106.580593333333|10.892285|106.581058333333|84|20000|20
77|78|10.892285|106.581058333333|10.8921566666667|106.58113|16|7000|07
78|79|10.8921566666667|106.58113|10.8920366666667|106.581193333333|15|4000|04
79|80|10.8920366666667|106.581193333333|10.8904|106.582383333333|224|20000|20
80|81|10.8904|106.582383333333|10.8886633333333|106.583606666667|235|20000|20
81|82|10.8886633333333|106.583606666667|10.8867083333333|106.585025|267|20000|20
82|83|10.8867083333333|106.585025|10.88528|106.586028333333|193|20000|20
83|84|10.88528|106.586028333333|10.88517|106.586078333333|13|20000|20
84|85|10.88517|106.586078333333|10.8840466666667|106.586903333333|154|20000|20
85|86|10.8840466666667|106.586903333333|10.8827616666667|106.587776666667|172|20000|20
86|87|10.8827616666667|106.587776666667|10.88057|106.589295|295|20000|20
87|88|10.88057|106.589295|10.878785|106.59053|240|20000|20
88|89|10.878785|106.59053|10.8780066666667|106.591078333333|105|20000|20
89|90|10.8780066666667|106.591078333333|10.8767883333333|106.59197|167|20000|20
90|91|10.8767883333333|106.59197|10.8746716666667|106.59346|286|20000|20
91|92|10.8746716666667|106.59346|10.8725116666667|106.594988333333|292|20000|20
92|93|10.8725116666667|106.594988333333|10.8702033333333|106.596581666667|310|20000|20
93|94|10.8702033333333|106.596581666667|10.86979|106.596855|55|13000|13
94|95|10.86979|106.596855|10.8696966666667|106.596966666667|16|5000|05
95|96|10.8696966666667|106.596966666667|10.86814|106.598091666667|212|20000|20
96|97|10.86814|106.598091666667|10.8668716666667|106.598975|171|20000|20
97|98|10.8668716666667|106.598975|10.8668083333333|106.599038333333|10|20000|20
98|99|10.8668083333333|106.599038333333|10.8649883333333|106.600311666667|246|20000|20
99|100|10.8649883333333|106.600311666667|10.8624533333333|106.602131666667|345|20000|20
100|101|10.8624533333333|106.602131666667|10.86177|106.602695|98|20000|20
101|102|10.86177|106.602695|10.860875|106.603258333333|117|20000|20
102|103|10.860875|106.603258333333|10.8605533333333|106.603463333333|42|12000|12
103|104|10.8605533333333|106.603463333333|10.8604683333333|106.603506666667|11|5000|05
104|105|10.8604683333333|106.603506666667|10.859095|106.604465|185|20000|20
105|106|10.859095|106.604465|10.8575183333333|106.605575|213|20000|20
106|107|10.8575183333333|106.605575|10.8565433333333|106.60626|132|20000|20
107|108|10.8565433333333|106.60626|10.8559066666667|106.606755|89|20000|20
108|109|10.8559066666667|106.606755|10.8556216666667|106.606991666667|41|19000|19
109|110|10.8556216666667|106.606991666667|10.8556216666667|106.606991666667|0|20000|20
110|111|10.8556216666667|106.606991666667|10.855475|106.607111666667|21|9000|09
111|112|10.855475|106.607111666667|10.8540566666667|106.607916666667|181|20000|20
112|113|10.8540566666667|106.607916666667|10.85151|106.609568333333|336|20000|20
113|114|10.85151|106.609568333333|10.8488683333333|106.611293333333|349|20000|20
114|115|10.8488683333333|106.611293333333|10.847555|106.612173333333|175|20000|20
115|116|10.847555|106.612173333333|10.8474866666667|106.612228333333|10|7000|07
116|117|10.8474866666667|106.612228333333|10.847415|106.612273333333|9|18000|18
117|118|10.847415|106.612273333333|10.8456983333333|106.613353333333|224|20000|20
118|119|10.8456983333333|106.613353333333|10.8436883333333|106.614615|263|20000|20
