10.9717966666667,106.482333333333,2016-09-18 12:29:58
10.9714233333333,106.481771666667,2016-09-18 12:30:18
10.9714233333333,106.481771666667,2016-09-18 12:30:20
10.97128,106.48167,2016-09-18 12:30:41
10.97125,106.481686666667,2016-09-18 12:30:42
10.9707766666667,106.482106666667,2016-09-18 12:31:01
10.9705233333333,106.48237,2016-09-18 12:31:21
10.9701,106.483071666667,2016-09-18 12:31:42
10.9693633333333,106.484173333333,2016-09-18 12:32:02
10.9685216666667,106.485415,2016-09-18 12:32:22
10.9679783333333,106.48653,2016-09-18 12:32:42
10.967545,106.48789,2016-09-18 12:33:02
10.967115,106.489118333333,2016-09-18 12:33:22
10.9665866666667,106.49048,2016-09-18 12:33:42
10.9659733333333,106.49204,2016-09-18 12:34:02
10.9653866666667,106.493538333333,2016-09-18 12:34:22
10.9648333333333,106.4949,2016-09-18 12:34:42
10.9643883333333,106.495835,2016-09-18 12:35:02
10.963675,106.497103333333,2016-09-18 12:35:22
10.9628383333333,106.498573333333,2016-09-18 12:35:42
10.9619366666667,106.500115,2016-09-18 12:36:02
10.961105,106.501538333333,2016-09-18 12:36:22
10.9605266666667,106.502598333333,2016-09-18 12:36:42
10.9602883333333,106.503,2016-09-18 12:36:49
10.9601883333333,106.503176666667,2016-09-18 12:36:57
10.9601883333333,106.50325,2016-09-18 12:37:07
10.9596116666667,106.504371666667,2016-09-18 12:37:27
10.959155,106.505235,2016-09-18 12:37:43
10.958975,106.505563333333,2016-09-18 12:37:54
10.9589466666667,106.505641666667,2016-09-18 12:38:14
10.95892,106.505696666667,2016-09-18 12:38:16
10.9583216666667,106.50689,2016-09-18 12:38:36
10.9574683333333,106.50855,2016-09-18 12:38:56
10.9567533333333,106.50993,2016-09-18 12:39:16
10.9560283333333,106.51115,2016-09-18 12:39:36
10.9552166666667,106.51234,2016-09-18 12:39:56
10.9545283333333,106.513331666667,2016-09-18 12:40:16
10.9544416666667,106.513463333333,2016-09-18 12:40:22
10.9543883333333,106.513575,2016-09-18 12:40:27
10.9537183333333,106.51454,2016-09-18 12:40:47
10.9528583333333,106.515808333333,2016-09-18 12:41:07
10.9518833333333,106.517243333333,2016-09-18 12:41:27
10.9509866666667,106.518548333333,2016-09-18 12:41:47
10.9500966666667,106.519898333333,2016-09-18 12:42:07
10.9490333333333,106.521471666667,2016-09-18 12:42:27
10.9481433333333,106.522725,2016-09-18 12:42:47
10.94772,106.523318333333,2016-09-18 12:43:07
10.947625,106.523465,2016-09-18 12:43:20
10.947625,106.523465,2016-09-18 12:43:40
10.947595,106.523563333333,2016-09-18 12:44:00
10.9475433333333,106.523638333333,2016-09-18 12:44:02
10.9467883333333,106.524738333333,2016-09-18 12:44:22
10.9458833333333,106.526516666667,2016-09-18 12:44:42
10.9450116666667,106.528296666667,2016-09-18 12:45:02
10.944175,106.530031666667,2016-09-18 12:45:22
10.9434283333333,106.531591666667,2016-09-18 12:45:42
10.94265,106.5332,2016-09-18 12:46:02
10.941795,106.534963333333,2016-09-18 12:46:22
10.9408983333333,106.53681,2016-09-18 12:46:42
10.9399483333333,106.538788333333,2016-09-18 12:47:02
10.9391733333333,106.540283333333,2016-09-18 12:47:22
10.9391566666667,106.54032,2016-09-18 12:47:26
10.93911,106.540428333333,2016-09-18 12:47:34
10.9386066666667,106.541555,2016-09-18 12:47:54
10.9377966666667,106.543225,2016-09-18 12:48:14
10.936765,106.545368333333,2016-09-18 12:48:34
10.935545,106.547888333333,2016-09-18 12:48:54
10.9348766666667,106.549213333333,2016-09-18 12:49:14
10.934495,106.549916666667,2016-09-18 12:49:34
10.93381,106.551041666667,2016-09-18 12:49:54
10.931905,106.552895,2016-09-18 12:50:14
10.93159,106.553141666667,2016-09-18 12:50:22
10.9314833333333,106.553255,2016-09-18 12:50:33
10.9299133333333,106.554635,2016-09-18 12:50:53
10.9275733333333,106.556395,2016-09-18 12:51:13
10.9273566666667,106.556553333333,2016-09-18 12:51:16
10.9271833333333,106.55667,2016-09-18 12:51:23
10.927155,106.556693333333,2016-09-18 12:51:43
10.9270983333333,106.55673,2016-09-18 12:51:45
10.9262683333333,106.557296666667,2016-09-18 12:52:05
10.9262683333333,106.557296666667,2016-09-18 12:52:06
10.92617,106.557361666667,2016-09-18 12:52:12
10.9245716666667,106.558485,2016-09-18 12:52:32
10.9219666666667,106.56031,2016-09-18 12:52:52
10.9190716666667,106.56237,2016-09-18 12:53:13
10.9168133333333,106.563905,2016-09-18 12:53:33
10.9143433333333,106.565636666667,2016-09-18 12:53:53
10.9119083333333,106.567338333333,2016-09-18 12:54:13
10.90755,106.570375,2016-09-18 12:54:53
10.90509,106.57209,2016-09-18 12:55:13
10.9026966666667,106.5738,2016-09-18 12:55:33
10.900955,106.57501,2016-09-18 12:55:53
10.9003116666667,106.575446666667,2016-09-18 12:56:13
10.8995933333333,106.57593,2016-09-18 12:56:28
10.899505,106.576013333333,2016-09-18 12:56:35
10.8980116666667,106.577081666667,2016-09-18 12:56:55
10.8957883333333,106.578628333333,2016-09-18 12:57:15
10.8936,106.580156666667,2016-09-18 12:57:35
10.892175,106.581068333333,2016-09-18 12:57:55
10.8921616666667,106.581075,2016-09-18 12:57:58
10.8920816666667,106.581156666667,2016-09-18 12:58:10
10.890595,106.582255,2016-09-18 12:58:30
10.8882866666667,106.583893333333,2016-09-18 12:58:50
10.888045,106.58402,2016-09-18 12:58:56
10.8879233333333,106.584133333333,2016-09-18 12:59:10
10.8863566666667,106.58522,2016-09-18 12:59:30
10.8846016666667,106.586448333333,2016-09-18 12:59:50
10.8844183333333,106.586581666667,2016-09-18 13:00:01
10.8844183333333,106.586581666667,2016-09-18 13:00:21
10.8842966666667,106.586641666667,2016-09-18 13:00:37
10.8834916666667,106.587176666667,2016-09-18 13:00:57
10.8818316666667,106.588351666667,2016-09-18 13:01:17
10.8799766666667,106.589701666667,2016-09-18 13:01:37
10.8785016666667,106.590746666667,2016-09-18 13:01:57
10.877705,106.591301666667,2016-09-18 13:02:17
10.8758733333333,106.592621666667,2016-09-18 13:02:37
10.8738216666667,106.594076666667,2016-09-18 13:02:57
10.871775,106.595533333333,2016-09-18 13:03:17
10.86996,106.596801666667,2016-09-18 13:03:37
10.8676566666667,106.598475,2016-09-18 13:03:57
10.8648283333333,106.600443333333,2016-09-18 13:04:17
10.8625516666667,106.602051666667,2016-09-18 13:04:37
10.8616733333333,106.602656666667,2016-09-18 13:04:57
10.860395,106.603581666667,2016-09-18 13:05:17
10.85871,106.604795,2016-09-18 13:05:37
10.8569566666667,106.606036666667,2016-09-18 13:05:57
10.8556866666667,106.606861666667,2016-09-18 13:06:17
10.855675,106.606868333333,2016-09-18 13:06:21
10.855675,106.606868333333,2016-09-18 13:06:41
10.855675,106.606868333333,2016-09-18 13:07:01
10.8556233333333,106.606896666667,2016-09-18 13:07:21
10.8555333333333,106.606953333333,2016-09-18 13:07:24
10.854525,106.607605,2016-09-18 13:07:44
10.8524533333333,106.608971666667,2016-09-18 13:08:04
10.8497716666667,106.610701666667,2016-09-18 13:08:24
10.8472866666667,106.612298333333,2016-09-18 13:08:44
10.8456333333333,106.61336,2016-09-18 13:09:04
10.84521,106.61358,2016-09-18 13:09:21
10.8451766666667,106.613601666667,2016-09-18 13:09:23
10.84513,106.61363,2016-09-18 13:09:29
10.844975,106.61368,2016-09-18 13:09:40
10.844395,106.61399,2016-09-18 13:10:00
