0|1|10.8436616666667|106.614533333333|10.84331|106.614723333333|44|20000|20
1|2|10.84331|106.614723333333|10.8430933333333|106.614861666667|28|20000|20
2|3|10.8430933333333|106.614861666667|10.8430933333333|106.614861666667|0|2000|02
3|4|10.8430933333333|106.614861666667|10.84293|106.614925|19|20000|20
4|5|10.84293|106.614925|10.84274|106.614921666667|21|8000|08
5|6|10.84274|106.614921666667|10.8423783333333|106.61517|49|20000|20
6|7|10.8423783333333|106.61517|10.841205|106.616095|165|20000|20
7|8|10.841205|106.616095|10.83879|106.617643333333|317|20000|20
8|9|10.83879|106.617643333333|10.8365683333333|106.61904|290|20000|20
9|10|10.8365683333333|106.61904|10.8352383333333|106.619916666667|176|20000|20
10|11|10.8352383333333|106.619916666667|10.833535|106.621021666667|225|20000|20
11|12|10.833535|106.621021666667|10.8318733333333|106.62213|221|20000|20
12|13|10.8318733333333|106.62213|10.8315016666667|106.622321666667|46|17000|17
13|14|10.8315016666667|106.622321666667|10.8314183333333|106.622371666667|11|9000|09
14|15|10.8314183333333|106.622371666667|10.8299133333333|106.623351666667|199|20000|20
15|16|10.8299133333333|106.623351666667|10.8279666666667|106.624605|256|20000|20
16|17|10.8279666666667|106.624605|10.8265166666667|106.62575|204|20000|20
17|18|10.8265166666667|106.62575|10.8252283333333|106.627148333333|209|20000|20
18|19|10.8252283333333|106.627148333333|10.8239683333333|106.628541666667|207|20000|20
19|20|10.8239683333333|106.628541666667|10.82333|106.629248333333|105|20000|20
20|21|10.82333|106.629248333333|10.8226466666667|106.629823333333|99|20000|20
21|22|10.8226466666667|106.629823333333|10.8226233333333|106.629838333333|3|3000|03
22|23|10.8226233333333|106.629838333333|10.8224233333333|106.629911666667|24|13000|13
23|24|10.8224233333333|106.629911666667|10.8224233333333|106.629911666667|0|1000|01
24|25|10.8224233333333|106.629911666667|10.8223216666667|106.629945|12|10000|10
25|26|10.8223216666667|106.629945|10.82136|106.630288333333|113|20000|20
26|27|10.82136|106.630288333333|10.821215|106.630331666667|17|9000|09
27|28|10.821215|106.630331666667|10.821215|106.630331666667|0|20000|20
28|29|10.821215|106.630331666667|10.821215|106.630331666667|0|20000|20
29|30|10.821215|106.630331666667|10.821215|106.630331666667|0|20000|20
30|31|10.821215|106.630331666667|10.8211083333333|106.630361666667|12|4000|04
31|32|10.8211083333333|106.630361666667|10.8197383333333|106.630818333333|160|20000|20
32|33|10.8197383333333|106.630818333333|10.817545|106.631486666667|255|20000|20
33|34|10.817545|106.631486666667|10.81523|106.632166666667|268|20000|20
34|35|10.81523|106.632166666667|10.8141766666667|106.632496666667|123|19000|19
35|36|10.8141766666667|106.632496666667|10.8141766666667|106.632496666667|0|20000|20
36|37|10.8141766666667|106.632496666667|10.81404|106.632535|16|13000|13
37|38|10.81404|106.632535|10.8132416666667|106.632775|93|20000|20
38|39|10.8132416666667|106.632775|10.8128866666667|106.632901666667|42|10000|10
39|40|10.8128866666667|106.632901666667|10.8127833333333|106.632931666667|12|4000|04
40|41|10.8127833333333|106.632931666667|10.8110616666667|106.63346|200|20000|20
41|42|10.8110616666667|106.63346|10.8090433333333|106.634071666667|234|20000|20
42|43|10.8090433333333|106.634071666667|10.8077566666667|106.63439|147|20000|20
43|44|10.8077566666667|106.63439|10.8065016666667|106.634773333333|146|20000|20
44|45|10.8065016666667|106.634773333333|10.806125|106.634876666667|43|12000|12
45|46|10.806125|106.634876666667|10.8060033333333|106.634936666667|15|5000|05
46|47|10.8060033333333|106.634936666667|10.8058883333333|106.635046666667|18|8000|08
47|48|10.8058883333333|106.635046666667|10.8058883333333|106.635046666667|0|20000|20
48|49|10.8058883333333|106.635046666667|10.8058883333333|106.635046666667|0|20000|20
49|50|10.8058883333333|106.635046666667|10.8056833333333|106.635166666667|26|11000|11
50|51|10.8056833333333|106.635166666667|10.80528|106.63534|49|14000|14
51|52|10.80528|106.63534|10.80528|106.63534|0|20000|20
52|53|10.80528|106.63534|10.80528|106.63534|0|20000|20
53|54|10.80528|106.63534|10.80528|106.63534|0|20000|20
54|55|10.80528|106.63534|10.80528|106.63534|0|20000|20
55|56|10.80528|106.63534|10.80528|106.63534|0|20000|20
56|57|10.80528|106.63534|10.80528|106.63534|0|20000|20
57|58|10.80528|106.63534|10.80528|106.63534|0|20000|20
58|59|10.80528|106.63534|10.80528|106.63534|0|20000|20
59|60|10.80528|106.63534|10.80528|106.63534|0|20000|20
60|61|10.80528|106.63534|10.80528|106.63534|0|20000|20
61|62|10.80528|106.63534|10.80528|106.63534|0|20000|20
62|63|10.80528|106.63534|10.80528|106.63534|0|20000|20
63|64|10.80528|106.63534|10.80528|106.63534|0|20000|20
64|65|10.80528|106.63534|10.80528|106.63534|0|20000|20
65|66|10.80528|106.63534|10.80528|106.63534|0|20000|20
66|67|10.80528|106.63534|10.80528|106.63534|0|20000|20
67|68|10.80528|106.63534|10.80528|106.63534|0|20000|20
68|69|10.80528|106.63534|10.80528|106.63534|0|20000|20
69|70|10.80528|106.63534|10.80528|106.63534|0|20000|20
70|71|10.80528|106.63534|10.80528|106.63534|0|21000|21
71|72|10.80528|106.63534|10.80528|106.63534|0|20000|20
72|73|10.80528|106.63534|10.80528|106.63534|0|20000|20
73|74|10.80528|106.63534|10.80528|106.63534|0|20000|20
74|75|10.80528|106.63534|10.80528|106.63534|0|20000|20
75|76|10.80528|106.63534|10.80528|106.63534|0|20000|20
76|77|10.80528|106.63534|10.80528|106.63534|0|20000|20
77|78|10.80528|106.63534|10.80528|106.63534|0|20000|20
78|79|10.80528|106.63534|10.80528|106.63534|0|20000|20
79|80|10.80528|106.63534|10.80528|106.63534|0|20000|20
80|81|10.80528|106.63534|10.80528|106.63534|0|20000|20
81|82|10.80528|106.63534|10.80528|106.63534|0|20000|20
82|83|10.80528|106.63534|10.80528|106.63534|0|20000|20
83|84|10.80528|106.63534|10.80528|106.63534|0|20000|20
84|85|10.80528|106.63534|10.80528|106.63534|0|20000|20
85|86|10.80528|106.63534|10.80528|106.63534|0|20000|20
86|87|10.80528|106.63534|10.80528|106.63534|0|20000|20
87|88|10.80528|106.63534|10.80528|106.63534|0|20000|20
88|89|10.80528|106.63534|10.80528|106.63534|0|20000|20
89|90|10.80528|106.63534|10.80528|106.63534|0|20000|20
90|91|10.80528|106.63534|10.80528|106.63534|0|20000|20
91|92|10.80528|106.63534|10.80528|106.63534|0|20000|20
92|93|10.80528|106.63534|10.80528|106.63534|0|20000|20
93|94|10.80528|106.63534|10.80528|106.63534|0|20000|20
94|95|10.80528|106.63534|10.80528|106.63534|0|20000|20
95|96|10.80528|106.63534|10.80528|106.63534|0|20000|20
96|97|10.80528|106.63534|10.80528|106.63534|0|20000|20
97|98|10.80528|106.63534|10.80261|106.636173333333|311|6000|06
98|99|10.80261|106.636173333333|10.802575|106.636198333333|5|9000|09
99|100|10.802575|106.636198333333|10.802575|106.636198333333|0|20000|20
100|101|10.802575|106.636198333333|10.802575|106.636198333333|0|20000|20
101|102|10.802575|106.636198333333|10.802575|106.636198333333|0|20000|20
102|103|10.802575|106.636198333333|10.802575|106.636198333333|0|20000|20
103|104|10.802575|106.636198333333|10.802575|106.636198333333|0|20000|20
104|105|10.802575|106.636198333333|10.802575|106.636198333333|0|20000|20
105|106|10.802575|106.636198333333|10.802575|106.636198333333|0|20000|20
106|107|10.802575|106.636198333333|10.802575|106.636198333333|0|20000|20
107|108|10.802575|106.636198333333|10.802575|106.636198333333|0|5000|05
108|109|10.802575|106.636198333333|10.802575|106.636198333333|0|20000|20
109|110|10.802575|106.636198333333|10.802575|106.636198333333|0|20000|20
110|111|10.802575|106.636198333333|10.802575|106.636198333333|0|20000|20
111|112|10.802575|106.636198333333|10.8017066666667|106.636848333333|120|18000|18
112|113|10.8017066666667|106.636848333333|10.8010683333333|106.638113333333|155|20000|20
113|114|10.8010683333333|106.638113333333|10.8003866666667|106.639491666667|169|20000|20
114|115|10.8003866666667|106.639491666667|10.7996866666667|106.640768333333|160|20000|20
115|116|10.7996866666667|106.640768333333|10.7990816666667|106.641858333333|137|20000|20
116|117|10.7990816666667|106.641858333333|10.7986616666667|106.642605|94|20000|20
117|118|10.7986616666667|106.642605|10.7982216666667|106.643476666667|107|20000|20
118|119|10.7982216666667|106.643476666667|10.797715|106.64442|117|20000|20
119|120|10.797715|106.64442|10.7971483333333|106.645431666667|127|20000|20
120|121|10.7971483333333|106.645431666667|10.7971233333333|106.64547|5|4000|04
121|122|10.7971233333333|106.64547|10.7971233333333|106.64547|0|20000|20
122|123|10.7971233333333|106.64547|10.7969883333333|106.64572|31|18000|18
123|124|10.7969883333333|106.64572|10.79696|106.645795|9|6000|06
124|125|10.79696|106.645795|10.79696|106.645795|0|20000|20
125|126|10.79696|106.645795|10.79682|106.64596|24|5000|05
126|127|10.79682|106.64596|10.79638|106.646828333333|107|20000|20
127|128|10.79638|106.646828333333|10.7960266666667|106.647443333333|78|20000|20
128|129|10.7960266666667|106.647443333333|10.7959183333333|106.647663333333|27|17000|17
129|130|10.7959183333333|106.647663333333|10.795815|106.64783|22|10000|10
130|131|10.795815|106.64783|10.795815|106.64783|0|2000|02
131|132|10.795815|106.64783|10.795815|106.64783|0|3000|03
132|133|10.795815|106.64783|10.7957516666667|106.648058333333|26|15000|15
133|134|10.7957516666667|106.648058333333|10.795715|106.648095|6|8000|08
134|135|10.795715|106.648095|10.7956433333333|106.648268333333|21|15000|15
135|136|10.7956433333333|106.648268333333|10.795415|106.648718333333|55|20000|20
136|137|10.795415|106.648718333333|10.7952016666667|106.649123333333|50|10000|10
137|138|10.7952016666667|106.649123333333|10.7951683333333|106.649236666667|13|9000|09
138|139|10.7951683333333|106.649236666667|10.7947216666667|106.649943333333|92|20000|20
139|140|10.7947216666667|106.649943333333|10.7945266666667|106.650241666667|39|20000|20
140|141|10.7945266666667|106.650241666667|10.7941483333333|106.651023333333|95|20000|20
141|142|10.7941483333333|106.651023333333|10.7938266666667|106.65162|74|20000|20
142|143|10.7938266666667|106.65162|10.79339|106.652438333333|102|20000|20
143|144|10.79339|106.652438333333|10.7928833333333|106.653135|95|20000|20
144|145|10.7928833333333|106.653135|10.7920066666667|106.65283|103|20000|20
145|146|10.7920066666667|106.65283|10.791885|106.652756666667|16|5000|05
146|147|10.791885|106.652756666667|10.7910416666667|106.652436666667|100|20000|20
147|148|10.7910416666667|106.652436666667|10.7901116666667|106.652358333333|104|20000|20
148|149|10.7901116666667|106.652358333333|10.789435|106.65276|87|20000|20
149|150|10.789435|106.65276|10.7884266666667|106.653006666667|115|20000|20
150|151|10.7884266666667|106.653006666667|10.7882866666667|106.65303|16|7000|07
151|152|10.7882866666667|106.65303|10.7882866666667|106.65303|0|20000|20
152|153|10.7882866666667|106.65303|10.7881016666667|106.653085|21|16000|16
153|154|10.7881016666667|106.653085|10.7878016666667|106.653166666667|35|10000|10
154|155|10.7878016666667|106.653166666667|10.7876666666667|106.653203333333|16|7000|07
155|156|10.7876666666667|106.653203333333|10.786955|106.653458333333|84|20000|20
156|157|10.786955|106.653458333333|10.786955|106.653458333333|0|2000|02
157|158|10.786955|106.653458333333|10.786955|106.653458333333|0|20000|20
158|159|10.786955|106.653458333333|10.7868|106.653508333333|18|11000|11
159|160|10.7868|106.653508333333|10.7857816666667|106.653823333333|118|20000|20
160|161|10.7857816666667|106.653823333333|10.7848766666667|106.654076666667|104|20000|20
161|162|10.7848766666667|106.654076666667|10.7840283333333|106.654281666667|97|20000|20
162|163|10.7840283333333|106.654281666667|10.7840083333333|106.654278333333|2|3000|03
163|164|10.7840083333333|106.654278333333|10.7838766666667|106.654311666667|15|13000|13
164|165|10.7838766666667|106.654311666667|10.7830833333333|106.654568333333|93|20000|20
165|166|10.7830833333333|106.654568333333|10.7826166666667|106.65469|54|13000|13
166|167|10.7826166666667|106.65469|10.7824833333333|106.654725|15|4000|04
167|168|10.7824833333333|106.654725|10.7814083333333|106.655016666667|124|20000|20
168|169|10.7814083333333|106.655016666667|10.7806666666667|106.65526|87|20000|20
169|170|10.7806666666667|106.65526|10.780615|106.655255|6|6000|06
170|171|10.780615|106.655255|10.780415|106.655346666667|24|10000|10
171|172|10.780415|106.655346666667|10.779855|106.655483333333|64|18000|18
172|173|10.779855|106.655483333333|10.779745|106.655513333333|13|4000|04
173|174|10.779745|106.655513333333|10.7787233333333|106.655818333333|118|20000|20
174|175|10.7787233333333|106.655818333333|10.77822|106.655945|58|20000|20
175|176|10.77822|106.655945|10.7775966666667|106.656081666667|71|21000|21
176|177|10.7775966666667|106.656081666667|10.7768616666667|106.656281666667|85|20000|20
177|178|10.7768616666667|106.656281666667|10.7757266666667|106.656626666667|132|20000|20
178|179|10.7757266666667|106.656626666667|10.77453|106.65695|138|20000|20
179|180|10.77453|106.65695|10.7732933333333|106.657261666667|142|20000|20
180|181|10.7732933333333|106.657261666667|10.7721|106.657635|139|20000|20
181|182|10.7721|106.657635|10.7710333333333|106.657931666667|123|20000|20
182|183|10.7710333333333|106.657931666667|10.7710333333333|106.657931666667|0|2000|02
183|184|10.7710333333333|106.657931666667|10.770845|106.657976666667|22|20000|20
184|185|10.770845|106.657976666667|10.770825|106.657983333333|2|1000|01
185|186|10.770825|106.657983333333|10.7701333333333|106.658185|80|20000|20
186|187|10.7701333333333|106.658185|10.768935|106.65854|139|20000|20
187|188|10.768935|106.65854|10.767965|106.658805|112|20000|20
188|189|10.767965|106.658805|10.7668166666667|106.659126666667|132|20000|20
189|190|10.7668166666667|106.659126666667|10.7655816666667|106.659498333333|143|20000|20
190|191|10.7655816666667|106.659498333333|10.76416|106.659851666667|163|45000|45
191|192|10.76416|106.659851666667|10.76416|106.659851666667|0|20000|20
192|193|10.76416|106.659851666667|10.7639133333333|106.659936666667|29|13000|13
193|194|10.7639133333333|106.659936666667|10.7631216666667|106.66018|92|20000|20
194|195|10.7631216666667|106.66018|10.762385|106.660353333333|84|20000|20
195|196|10.762385|106.660353333333|10.7622016666667|106.660401666667|21|7000|07
196|197|10.7622016666667|106.660401666667|10.7619283333333|106.6605|32|15000|15
197|198|10.7619283333333|106.6605|10.7610616666667|106.660733333333|100|20000|20
198|199|10.7610616666667|106.660733333333|10.7607516666667|106.660781666667|35|10000|10
199|200|10.7607516666667|106.660781666667|10.7604533333333|106.660826666667|34|17000|17
200|201|10.7604533333333|106.660826666667|10.76017|106.660916666667|33|18000|18
201|202|10.76017|106.660916666667|10.7598483333333|106.661066666667|39|9000|09
202|203|10.7598483333333|106.661066666667|10.7588733333333|106.661336666667|112|20000|20
203|204|10.7588733333333|106.661336666667|10.7587216666667|106.661343333333|17|7000|07
204|205|10.7587216666667|106.661343333333|10.7587216666667|106.661343333333|0|20000|20
205|206|10.7587216666667|106.661343333333|10.7585633333333|106.661436666667|20|20000|20
206|207|10.7585633333333|106.661436666667|10.7585066666667|106.661463333333|7|2000|02
207|208|10.7585066666667|106.661463333333|10.758155|106.660441666667|118|20000|20
208|209|10.758155|106.660441666667|10.7581533333333|106.660383333333|6|1000|01
209|210|10.7581533333333|106.660383333333|10.7581433333333|106.660216666667|18|3000|03
210|211|10.7581433333333|106.660216666667|10.758195|106.66009|15|6000|06
211|212|10.758195|106.66009|10.75818|106.659923333333|18|11000|11
212|213|10.75818|106.659923333333|10.7577583333333|106.658525|160|20000|20
213|214|10.7577583333333|106.658525|10.7576633333333|106.657656666667|95|20000|20
214|215|10.7576633333333|106.657656666667|10.757425|106.656481666667|131|20000|20
215|216|10.757425|106.656481666667|10.7570866666667|106.655056666667|160|20000|20
216|217|10.7570866666667|106.655056666667|10.75682|106.653791666667|141|20000|20
217|218|10.75682|106.653791666667|10.7559433333333|106.653663333333|98|20000|20
218|219|10.7559433333333|106.653663333333|10.7546733333333|106.653741666667|141|20000|20
219|220|10.7546733333333|106.653741666667|10.7541116666667|106.653706666667|63|20000|20
220|221|10.7541116666667|106.653706666667|10.7541116666667|106.653706666667|0|20000|20
221|222|10.7541116666667|106.653706666667|10.7539816666667|106.653696666667|14|6000|06
222|223|10.7539816666667|106.653696666667|10.7530083333333|106.653576666667|109|20000|20
223|224|10.7530083333333|106.653576666667|10.75238|106.653433333333|72|20000|20
224|225|10.75238|106.653433333333|10.75177|106.65328|70|20000|20
225|226|10.75177|106.65328|10.751295|106.652931666667|65|20000|20
226|227|10.751295|106.652931666667|10.75128|106.652785|16|4000|04
227|228|10.75128|106.652785|10.7512716666667|106.652743333333|5|2000|02
228|229|10.7512716666667|106.652743333333|10.7512716666667|106.652743333333|0|2000|02
229|230|10.7512716666667|106.652743333333|10.75125|106.65257|19|15000|15
230|231|10.75125|106.65257|10.7512483333333|106.652553333333|2|5000|05
231|232|10.7512483333333|106.652553333333|10.7512716666667|106.652441666667|12|20000|20
232|233|10.7512716666667|106.652441666667|10.7512566666667|106.652508333333|7|14000|14
233|234|10.7512566666667|106.652508333333|10.7512566666667|106.652508333333|0|4000|04
234|235|10.7512566666667|106.652508333333|10.7512566666667|106.652508333333|0|20000|20
235|236|10.7512566666667|106.652508333333|10.7512566666667|106.652508333333|0|20000|20
236|237|10.7512566666667|106.652508333333|10.7512566666667|106.652508333333|0|20000|20
237|238|10.7512566666667|106.652508333333|10.7512566666667|106.652508333333|0|20000|20
238|239|10.7512566666667|106.652508333333|10.7512566666667|106.652508333333|0|20000|20
239|240|10.7512566666667|106.652508333333|10.7512966666667|106.65243|10|13000|13
240|241|10.7512966666667|106.65243|10.7511766666667|106.652061666667|42|20000|20
241|242|10.7511766666667|106.652061666667|10.7510016666667|106.651358333333|79|20000|20
242|243|10.7510016666667|106.651358333333|10.7511033333333|106.650558333333|88|20000|20
243|244|10.7511033333333|106.650558333333|10.7519516666667|106.650631666667|95|20000|20
244|245|10.7519516666667|106.650631666667|10.7520633333333|106.650645|13|5000|05
245|246|10.7520633333333|106.650645|10.75312|106.650745|118|20000|20
246|247|10.75312|106.650745|10.7533533333333|106.651666666667|104|20000|20
247|248|10.7533533333333|106.651666666667|10.7535066666667|106.65308|155|20000|20
248|249|10.7535066666667|106.65308|10.7535466666667|106.653295|24|8000|08
249|250|10.7535466666667|106.653295|10.7535833333333|106.653443333333|17|10000|10
250|251|10.7535833333333|106.653443333333|10.7537|106.6539|52|16000|16
251|252|10.7537|106.6539|10.7537|106.6539|0|20000|20
252|253|10.7537|106.6539|10.75384|106.65388|16|11000|11
253|254|10.75384|106.65388|10.75491|106.653808333333|119|20000|20
254|255|10.75491|106.653808333333|10.756145|106.653773333333|137|20000|20
255|256|10.756145|106.653773333333|10.7565933333333|106.653698333333|51|13000|13
256|257|10.7565933333333|106.653698333333|10.75681|106.653705|24|20000|20
257|258|10.75681|106.653705|10.7570883333333|106.654843333333|128|20000|20
258|259|10.7570883333333|106.654843333333|10.7573883333333|106.656381666667|171|20000|20
259|260|10.7573883333333|106.656381666667|10.757645|106.657758333333|153|20000|20
260|261|10.757645|106.657758333333|10.757665|106.657881666667|14|11000|11
261|262|10.757665|106.657881666667|10.7577283333333|106.658086666667|23|20000|20
262|263|10.7577283333333|106.658086666667|10.7578933333333|106.658991666667|101|20000|20
263|264|10.7578933333333|106.658991666667|10.758115|106.659968333333|110|20000|20
264|265|10.758115|106.659968333333|10.758295|106.661035|118|20000|20
265|266|10.758295|106.661035|10.7583266666667|106.66108|6|5000|05
266|267|10.7583266666667|106.66108|10.7583583333333|106.661218333333|16|20000|20
267|268|10.7583583333333|106.661218333333|10.7585166666667|106.661585|44|20000|20
268|269|10.7585166666667|106.661585|10.7593416666667|106.66134|96|20000|20
269|270|10.7593416666667|106.66134|10.7598066666667|106.661225|53|18000|18
270|271|10.7598066666667|106.661225|10.75995|106.66117|17|20000|20
271|272|10.75995|106.66117|10.7601483333333|106.661063333333|25|5000|05
272|273|10.7601483333333|106.661063333333|10.7610733333333|106.660813333333|106|20000|20
273|274|10.7610733333333|106.660813333333|10.76204|106.660566666667|111|21000|21
274|275|10.76204|106.660566666667|10.7628666666667|106.660328333333|96|20000|20
275|276|10.7628666666667|106.660328333333|10.76333|106.66019|54|19000|19
276|277|10.76333|106.66019|10.76333|106.66019|0|20000|20
277|278|10.76333|106.66019|10.76333|106.66019|0|20000|20
278|279|10.76333|106.66019|10.7635133333333|106.660113333333|22|8000|08
279|280|10.7635133333333|106.660113333333|10.7643483333333|106.659895|96|20000|20
280|281|10.7643483333333|106.659895|10.7652816666667|106.659686666667|106|18000|18
281|282|10.7652816666667|106.659686666667|10.7653566666667|106.659666666667|9|6000|06
282|283|10.7653566666667|106.659666666667|10.7665516666667|106.6593|139|20000|20
283|284|10.7665516666667|106.6593|10.7679583333333|106.658911666667|162|20000|20
284|285|10.7679583333333|106.658911666667|10.7693683333333|106.658528333333|162|20000|20
285|286|10.7693683333333|106.658528333333|10.77056|106.658163333333|138|20000|20
286|287|10.77056|106.658163333333|10.7715233333333|106.657896666667|111|20000|20
287|288|10.7715233333333|106.657896666667|10.772475|106.657621666667|110|20000|20
288|289|10.772475|106.657621666667|10.7725583333333|106.657606666667|9|5000|05
289|290|10.7725583333333|106.657606666667|10.7726483333333|106.657571666667|11|9000|09
290|291|10.7726483333333|106.657571666667|10.77398|106.657181666667|154|20000|20
291|292|10.77398|106.657181666667|10.7755066666667|106.656755|176|20000|20
292|293|10.7755066666667|106.656755|10.776815|106.656401666667|151|20000|20
293|294|10.776815|106.656401666667|10.7777516666667|106.6562|106|20000|20
294|295|10.7777516666667|106.6562|10.7783866666667|106.656026666667|73|20000|20
295|296|10.7783866666667|106.656026666667|10.779215|106.655753333333|97|20000|20
296|297|10.779215|106.655753333333|10.78006|106.655516666667|97|20000|20
297|298|10.78006|106.655516666667|10.781115|106.655205|122|20000|20
298|299|10.781115|106.655205|10.7818583333333|106.655011666667|85|20000|20
299|300|10.7818583333333|106.655011666667|10.78203|106.65495|20|10000|10
