0|1|10.8436616666667|106.614533333333|10.84331|106.614723333333|44|20000|20
300|301|10.78203|106.65495|10.78297|106.6547|108|20000|20
301|302|10.78297|106.6547|10.7839716666667|106.654361666667|117|20000|20
302|303|10.7839716666667|106.654361666667|10.7851033333333|106.654063333333|130|20000|20
303|304|10.7851033333333|106.654063333333|10.7861633333333|106.653796666667|121|20000|20
304|305|10.7861633333333|106.653796666667|10.78639|106.653736666667|26|9000|09
305|306|10.78639|106.653736666667|10.7865433333333|106.653705|17|11000|11
306|307|10.7865433333333|106.653705|10.7874166666667|106.653476666667|100|20000|20
307|308|10.7874166666667|106.653476666667|10.7883833333333|106.653101666667|115|20000|20
308|309|10.7883833333333|106.653101666667|10.7893316666667|106.652891666667|108|20000|20
309|310|10.7893316666667|106.652891666667|10.7904216666667|106.652603333333|125|20000|20
310|311|10.7904216666667|106.652603333333|10.7913866666667|106.6527|108|20000|20
311|312|10.7913866666667|106.6527|10.792255|106.653131666667|107|20000|20
312|313|10.792255|106.653131666667|10.792565|106.65332|40|16000|16
313|314|10.792565|106.65332|10.792565|106.65332|0|20000|20
314|315|10.792565|106.65332|10.7927416666667|106.653416666667|22|12000|12
315|316|10.7927416666667|106.653416666667|10.7936966666667|106.654146666667|133|20000|20
316|317|10.7936966666667|106.654146666667|10.7942433333333|106.654623333333|80|20000|20
317|318|10.7942433333333|106.654623333333|10.7951083333333|106.655535|138|20000|20
318|319|10.7951083333333|106.655535|10.795735|106.655475|70|20000|20
319|320|10.795735|106.655475|10.796325|106.654908333333|90|20000|20
320|321|10.796325|106.654908333333|10.7961383333333|106.654293333333|70|20000|20
321|322|10.7961383333333|106.654293333333|10.7953766666667|106.653383333333|131|20000|20
322|323|10.7953766666667|106.653383333333|10.7943233333333|106.652393333333|159|20000|20
323|324|10.7943233333333|106.652393333333|10.7939083333333|106.65158|100|20000|20
324|325|10.7939083333333|106.65158|10.7944566666667|106.650471666667|136|20000|20
325|326|10.7944566666667|106.650471666667|10.794545|106.650318333333|19|7000|07
326|327|10.794545|106.650318333333|10.7946516666667|106.650076666667|29|13000|13
327|328|10.7946516666667|106.650076666667|10.7951683333333|106.649166666667|115|20000|20
328|329|10.7951683333333|106.649166666667|10.7957066666667|106.648178333333|123|20000|20
329|330|10.7957066666667|106.648178333333|10.7959816666667|106.647716666667|59|12000|12
330|331|10.7959816666667|106.647716666667|10.796025|106.647643333333|9|8000|08
331|332|10.796025|106.647643333333|10.7963883333333|106.646925|88|20000|20
332|333|10.7963883333333|106.646925|10.7963883333333|106.646925|0|5000|05
333|334|10.7963883333333|106.646925|10.7964966666667|106.646648333333|33|19000|19
334|335|10.7964966666667|106.646648333333|10.7968|106.646131666667|66|20000|20
335|336|10.7968|106.646131666667|10.7971983333333|106.645285|103|20000|20
336|337|10.7971983333333|106.645285|10.7976633333333|106.644528333333|97|20000|20
337|338|10.7976633333333|106.644528333333|10.7976633333333|106.644528333333|0|6000|06
338|339|10.7976633333333|106.644528333333|10.7976766666667|106.64444|10|19000|19
339|340|10.7976766666667|106.64444|10.7980333333333|106.64381|79|20000|20
340|341|10.7980333333333|106.64381|10.7984183333333|106.643085|90|20000|20
341|342|10.7984183333333|106.643085|10.7988216666667|106.642286666667|98|20000|20
342|343|10.7988216666667|106.642286666667|10.7993366666667|106.641328333333|119|20000|20
343|344|10.7993366666667|106.641328333333|10.799585|106.640895|55|15000|15
344|345|10.799585|106.640895|10.7996616666667|106.640753333333|18|6000|06
345|346|10.7996616666667|106.640753333333|10.7998083333333|106.640385|43|14000|14
346|347|10.7998083333333|106.640385|10.7998566666667|106.640285|12|14000|14
347|348|10.7998566666667|106.640285|10.8000583333333|106.64001|37|21000|21
348|349|10.8000583333333|106.64001|10.8000583333333|106.64001|0|4000|04
349|350|10.8000583333333|106.64001|10.8000583333333|106.64001|0|21000|21
350|351|10.8000583333333|106.64001|10.80023|106.639628333333|46|19000|19
351|352|10.80023|106.639628333333|10.80023|106.639628333333|0|21000|21
352|353|10.80023|106.639628333333|10.80023|106.639628333333|0|20000|20
353|354|10.80023|106.639628333333|10.80023|106.639628333333|0|20000|20
354|355|10.80023|106.639628333333|10.80023|106.639628333333|0|20000|20
355|356|10.80023|106.639628333333|10.80023|106.639628333333|0|20000|20
356|357|10.80023|106.639628333333|10.80023|106.639628333333|0|20000|20
357|358|10.80023|106.639628333333|10.80023|106.639628333333|0|20000|20
358|359|10.80023|106.639628333333|10.80023|106.639628333333|0|20000|20
359|360|10.80023|106.639628333333|10.80023|106.639628333333|0|20000|20
360|361|10.80023|106.639628333333|10.80023|106.639628333333|0|20000|20
361|362|10.80023|106.639628333333|10.80023|106.639628333333|0|20000|20
362|363|10.80023|106.639628333333|10.80023|106.639628333333|0|20000|20
363|364|10.80023|106.639628333333|10.80023|106.639628333333|0|20000|20
364|365|10.80023|106.639628333333|10.80023|106.639628333333|0|20000|20
365|366|10.80023|106.639628333333|10.80023|106.639628333333|0|20000|20
366|367|10.80023|106.639628333333|10.8010733333333|106.638041666667|197|20000|20
367|368|10.8010733333333|106.638041666667|10.8010733333333|106.638041666667|0|20000|20
368|369|10.8010733333333|106.638041666667|10.8010733333333|106.638041666667|0|20000|20
369|370|10.8010733333333|106.638041666667|10.8010733333333|106.638041666667|0|20000|20
370|371|10.8010733333333|106.638041666667|10.8010733333333|106.638041666667|0|20000|20
371|372|10.8010733333333|106.638041666667|10.8010733333333|106.638041666667|0|20000|20
372|373|10.8010733333333|106.638041666667|10.8010733333333|106.638041666667|0|20000|20
373|374|10.8010733333333|106.638041666667|10.8010733333333|106.638041666667|0|20000|20
374|375|10.8010733333333|106.638041666667|10.8010733333333|106.638041666667|0|20000|20
375|376|10.8010733333333|106.638041666667|10.8010733333333|106.638041666667|0|12000|12
376|377|10.8010733333333|106.638041666667|10.8010733333333|106.638041666667|0|1000|01
377|378|10.8010733333333|106.638041666667|10.8010733333333|106.638041666667|0|20000|20
378|379|10.8010733333333|106.638041666667|10.8013283333333|106.637656666667|51|20000|20
379|380|10.8013283333333|106.637656666667|10.8013916666667|106.637546666667|14|5000|05
380|381|10.8013916666667|106.637546666667|10.8014866666667|106.637431666667|16|11000|11
381|382|10.8014866666667|106.637431666667|10.8014866666667|106.637431666667|0|20000|20
382|383|10.8014866666667|106.637431666667|10.8014866666667|106.637431666667|0|20000|20
383|384|10.8014866666667|106.637431666667|10.8014866666667|106.637431666667|0|20000|20
384|385|10.8014866666667|106.637431666667|10.8014866666667|106.637431666667|0|20000|20
385|386|10.8014866666667|106.637431666667|10.8014866666667|106.637431666667|0|20000|20
386|387|10.8014866666667|106.637431666667|10.8014866666667|106.637431666667|0|20000|20
387|388|10.8014866666667|106.637431666667|10.8014866666667|106.637431666667|0|20000|20
388|389|10.8014866666667|106.637431666667|10.8014866666667|106.637431666667|0|20000|20
389|390|10.8014866666667|106.637431666667|10.8014866666667|106.637431666667|0|20000|20
390|391|10.8014866666667|106.637431666667|10.8014866666667|106.637431666667|0|20000|20
391|392|10.8014866666667|106.637431666667|10.8014866666667|106.637431666667|0|20000|20
392|393|10.8014866666667|106.637431666667|10.8014866666667|106.637431666667|0|20000|20
393|394|10.8014866666667|106.637431666667|10.8014866666667|106.637431666667|0|20000|20
394|395|10.8014866666667|106.637431666667|10.8014866666667|106.637431666667|0|20000|20
395|396|10.8014866666667|106.637431666667|10.8023933333333|106.636371666667|154|9000|09
396|397|10.8023933333333|106.636371666667|10.802685|106.636233333333|36|20000|20
397|398|10.802685|106.636233333333|10.8029933333333|106.63611|37|20000|20
398|399|10.8029933333333|106.63611|10.8033883333333|106.63596|47|15000|15
399|400|10.8033883333333|106.63596|10.8033883333333|106.63596|0|20000|20
400|401|10.8033883333333|106.63596|10.8033883333333|106.63596|0|20000|20
401|402|10.8033883333333|106.63596|10.8033883333333|106.63596|0|20000|20
402|403|10.8033883333333|106.63596|10.803555|106.635896666667|20|18000|18
403|404|10.803555|106.635896666667|10.804365|106.63565|94|20000|20
404|405|10.804365|106.63565|10.805205|106.635406666667|97|20000|20
405|406|10.805205|106.635406666667|10.8055666666667|106.635301666667|42|20000|20
406|407|10.8055666666667|106.635301666667|10.8058666666667|106.63523|34|20000|20
407|408|10.8058666666667|106.63523|10.8059033333333|106.635201666667|5|7000|07
408|409|10.8059033333333|106.635201666667|10.8061116666667|106.635133333333|24|11000|11
409|410|10.8061116666667|106.635133333333|10.8066366666667|106.634971666667|61|17000|17
410|411|10.8066366666667|106.634971666667|10.8066366666667|106.634971666667|0|20000|20
411|412|10.8066366666667|106.634971666667|10.8068166666667|106.634911666667|21|12000|12
412|413|10.8068166666667|106.634911666667|10.8070733333333|106.634873333333|29|17000|17
413|414|10.8070733333333|106.634873333333|10.8070733333333|106.634873333333|0|20000|20
414|415|10.8070733333333|106.634873333333|10.8070733333333|106.634873333333|0|20000|20
415|416|10.8070733333333|106.634873333333|10.8072233333333|106.63487|17|18000|18
416|417|10.8072233333333|106.63487|10.8082483333333|106.634496666667|121|20000|20
417|418|10.8082483333333|106.634496666667|10.8100716666667|106.633926666667|212|20000|20
418|419|10.8100716666667|106.633926666667|10.81171|106.633408333333|191|20000|20
419|420|10.81171|106.633408333333|10.8125816666667|106.633191666667|100|20000|20
420|421|10.8125816666667|106.633191666667|10.8134183333333|106.63294|97|20000|20
421|422|10.8134183333333|106.63294|10.8142416666667|106.632738333333|94|20000|20
422|423|10.8142416666667|106.632738333333|10.8153716666667|106.63241|131|20000|20
423|424|10.8153716666667|106.63241|10.8166166666667|106.632048333333|144|20000|20
424|425|10.8166166666667|106.632048333333|10.8177266666667|106.6317|129|20000|20
425|426|10.8177266666667|106.6317|10.819015|106.631286666667|150|20000|20
426|427|10.819015|106.631286666667|10.8195116666667|106.631126666667|58|13000|13
427|428|10.8195116666667|106.631126666667|10.81969|106.631091666667|20|15000|15
428|429|10.81969|106.631091666667|10.81969|106.631091666667|0|3000|03
429|430|10.81969|106.631091666667|10.81969|106.631091666667|0|20000|20
430|431|10.81969|106.631091666667|10.81969|106.631091666667|0|20000|20
431|432|10.81969|106.631091666667|10.82023|106.630913333333|63|20000|20
432|433|10.82023|106.630913333333|10.8203|106.630878333333|9|5000|05
433|434|10.8203|106.630878333333|10.8210066666667|106.630606666667|84|20000|20
434|435|10.8210066666667|106.630606666667|10.821485|106.630461666667|55|20000|20
435|436|10.821485|106.630461666667|10.8218066666667|106.63034|38|20000|20
436|437|10.8218066666667|106.63034|10.82205|106.630278333333|28|13000|13
437|438|10.82205|106.630278333333|10.8222116666667|106.630235|19|10000|10
438|439|10.8222116666667|106.630235|10.8223366666667|106.630175|15|17000|17
439|440|10.8223366666667|106.630175|10.8223366666667|106.630175|0|20000|20
440|441|10.8223366666667|106.630175|10.8223366666667|106.630175|0|20000|20
441|442|10.8223366666667|106.630175|10.8223366666667|106.630175|0|20000|20
442|443|10.8223366666667|106.630175|10.8223366666667|106.630175|0|20000|20
443|444|10.8223366666667|106.630175|10.8226933333333|106.630038333333|42|3000|03
444|445|10.8226933333333|106.630038333333|10.8226933333333|106.630038333333|0|20000|20
445|446|10.8226933333333|106.630038333333|10.8228733333333|106.629855|28|6000|06
446|447|10.8228733333333|106.629855|10.8228933333333|106.629833333333|3|6000|06
447|448|10.8228933333333|106.629833333333|10.8228933333333|106.629833333333|0|20000|20
448|449|10.8228933333333|106.629833333333|10.8230566666667|106.629675|25|15000|15
449|450|10.8230566666667|106.629675|10.8241433333333|106.628536666667|173|20000|20
450|451|10.8241433333333|106.628536666667|10.825955|106.626581666667|294|21000|21
451|452|10.825955|106.626581666667|10.8267266666667|106.625845|118|15000|15
452|453|10.8267266666667|106.625845|10.8267883333333|106.625818333333|7|8000|08
453|454|10.8267883333333|106.625818333333|10.8270483333333|106.625603333333|37|13000|13
454|455|10.8270483333333|106.625603333333|10.8270483333333|106.625603333333|0|20000|20
455|456|10.8270483333333|106.625603333333|10.8271566666667|106.625505|16|7000|07
456|457|10.8271566666667|106.625505|10.82853|106.624513333333|187|20000|20
457|458|10.82853|106.624513333333|10.83045|106.623263333333|253|20000|20
458|459|10.83045|106.623263333333|10.83169|106.622483333333|162|20000|20
459|460|10.83169|106.622483333333|10.8333783333333|106.621356666667|224|20000|20
460|461|10.8333783333333|106.621356666667|10.83517|106.620238333333|234|20000|20
461|462|10.83517|106.620238333333|10.835965|106.61972|105|20000|20
462|463|10.835965|106.61972|10.83789|106.618425|257|20000|20
463|464|10.83789|106.618425|10.8402916666667|106.6169|315|20000|20
464|465|10.8402916666667|106.6169|10.8418983333333|106.615878333333|211|20000|20
465|466|10.8418983333333|106.615878333333|10.8419183333333|106.615873333333|2|4000|04
466|467|10.8419183333333|106.615873333333|10.8419183333333|106.615873333333|0|20000|20
467|468|10.8419183333333|106.615873333333|10.8419183333333|106.615873333333|0|20000|20
468|469|10.8419183333333|106.615873333333|10.8419183333333|106.615873333333|0|20000|20
469|470|10.8419183333333|106.615873333333|10.8419183333333|106.615873333333|0|20000|20
470|471|10.8419183333333|106.615873333333|10.8419183333333|106.615873333333|0|20000|20
471|472|10.8419183333333|106.615873333333|10.8421716666667|106.615743333333|32|7000|07
472|473|10.8421716666667|106.615743333333|10.84257|106.615685|45|20000|20
473|474|10.84257|106.615685|10.842895|106.615596666667|37|20000|20
474|475|10.842895|106.615596666667|10.8435216666667|106.614851666667|107|20000|20
475|476|10.8435216666667|106.614851666667|10.8452416666667|106.61375|226|20000|20
476|477|10.8452416666667|106.61375|10.84688|106.612718333333|214|20000|20
477|478|10.84688|106.612718333333|10.8469316666667|106.612673333333|8|9000|09
478|479|10.8469316666667|106.612673333333|10.8469466666667|106.612658333333|2|20000|20
479|480|10.8469466666667|106.612658333333|10.847005|106.612616666667|8|2000|02
480|481|10.847005|106.612616666667|10.8483966666667|106.61173|183|20000|20
481|482|10.8483966666667|106.61173|10.850715|106.61023|305|20000|20
482|483|10.850715|106.61023|10.8533233333333|106.60856|343|20000|20
483|484|10.8533233333333|106.60856|10.8549816666667|106.6075|218|20000|20
484|485|10.8549816666667|106.6075|10.8550683333333|106.607438333333|12|9000|09
485|486|10.8550683333333|106.607438333333|10.8550683333333|106.607438333333|0|20000|20
486|487|10.8550683333333|106.607438333333|10.8600183333333|106.604015|665|60000|01:00
487|488|10.8600183333333|106.604015|10.8613133333333|106.603125|174|20000|20
488|489|10.8613133333333|106.603125|10.8628316666667|106.602068333333|204|20000|20
489|490|10.8628316666667|106.602068333333|10.86517|106.600398333333|318|20000|20
490|491|10.86517|106.600398333333|10.8676|106.598678333333|329|20000|20
491|492|10.8676|106.598678333333|10.8697816666667|106.597138333333|295|20000|20
492|493|10.8697816666667|106.597138333333|10.8701383333333|106.596898333333|48|12000|12
493|494|10.8701383333333|106.596898333333|10.8701383333333|106.596898333333|0|20000|20
494|495|10.8701383333333|106.596898333333|10.8702483333333|106.59682|15|17000|17
495|496|10.8702483333333|106.59682|10.87163|106.595763333333|192|20000|20
496|497|10.87163|106.595763333333|10.873865|106.59418|303|20000|20
497|498|10.873865|106.59418|10.8766016666667|106.59229|368|20000|20
498|499|10.8766016666667|106.59229|10.8774283333333|106.591723333333|111|18000|18
499|500|10.8774283333333|106.591723333333|10.8774916666667|106.591675|9|20000|20
500|501|10.8774916666667|106.591675|10.8775216666667|106.591648333333|4|1000|01
501|502|10.8775216666667|106.591648333333|10.87891|106.590648333333|189|20000|20
502|503|10.87891|106.590648333333|10.88113|106.589088333333|300|20000|20
503|504|10.88113|106.589088333333|10.883005|106.587755|254|20000|20
504|505|10.883005|106.587755|10.8840916666667|106.587025|145|20000|20
505|506|10.8840916666667|106.587025|10.8843916666667|106.586825|40|10000|10
506|507|10.8843916666667|106.586825|10.8844933333333|106.586756666667|14|6000|06
507|508|10.8844933333333|106.586756666667|10.8859966666667|106.585665|205|20000|20
508|509|10.8859966666667|106.585665|10.88864|106.58382|356|20000|20
509|510|10.88864|106.58382|10.891375|106.581911666667|369|20000|20
510|511|10.891375|106.581911666667|10.8933766666667|106.580503333333|271|58000|58
511|512|10.8933766666667|106.580503333333|10.8951733333333|106.579261666667|241|20000|20
512|513|10.8951733333333|106.579261666667|10.895555|106.579023333333|50|10000|10
513|514|10.895555|106.579023333333|10.8956366666667|106.578943333333|13|3000|03
514|515|10.8956366666667|106.578943333333|10.897315|106.577765|227|20000|20
515|516|10.897315|106.577765|10.8996416666667|106.576141666667|314|20000|20
516|517|10.8996416666667|106.576141666667|10.9004833333333|106.575571666667|112|17000|17
517|518|10.9004833333333|106.575571666667|10.9005566666667|106.575505|11|7000|07
518|519|10.9005566666667|106.575505|10.9023033333333|106.57426|237|20000|20
519|520|10.9023033333333|106.57426|10.9049166666667|106.572361666667|357|20000|20
520|521|10.9049166666667|106.572361666667|10.9076933333333|106.570455|372|20000|20
521|522|10.9076933333333|106.570455|10.91051|106.568495|379|20000|20
522|523|10.91051|106.568495|10.91323|106.566593333333|367|20000|20
523|524|10.91323|106.566593333333|10.9159566666667|106.564683333333|368|20000|20
524|525|10.9159566666667|106.564683333333|10.9184866666667|106.562923333333|341|20000|20
525|526|10.9184866666667|106.562923333333|10.920875|106.561243333333|323|20000|20
526|527|10.920875|106.561243333333|10.9234|106.559483333333|340|20000|20
527|528|10.9234|106.559483333333|10.9257116666667|106.557868333333|312|20000|20
528|529|10.9257116666667|106.557868333333|10.9267116666667|106.557183333333|134|16000|16
529|530|10.9267116666667|106.557183333333|10.9268116666667|106.55711|14|11000|11
530|531|10.9268116666667|106.55711|10.92823|106.556058333333|195|20000|20
531|532|10.92823|106.556058333333|10.9305416666667|106.554261666667|323|20000|20
532|533|10.9305416666667|106.554261666667|10.932565|106.552403333333|303|20000|20
533|534|10.932565|106.552403333333|10.93436|106.550476666667|290|20000|20
534|535|10.93436|106.550476666667|10.9354583333333|106.548335|264|20000|20
535|536|10.9354583333333|106.548335|10.936575|106.545971666667|286|20000|20
536|537|10.936575|106.545971666667|10.9377816666667|106.543531666667|298|20000|20
537|538|10.9377816666667|106.543531666667|10.9386883333333|106.541666666667|227|20000|20
538|539|10.9386883333333|106.541666666667|10.9387|106.541633333333|4|5000|05
539|540|10.9387|106.541633333333|10.9387683333333|106.541493333333|17|9000|09
540|541|10.9387683333333|106.541493333333|10.9393533333333|106.540278333333|148|20000|20
541|542|10.9393533333333|106.540278333333|10.940485|106.537943333333|284|20000|20
542|543|10.940485|106.537943333333|10.9417|106.53542|307|21000|21
543|544|10.9417|106.53542|10.9429783333333|106.532721666667|327|20000|20
544|545|10.9429783333333|106.532721666667|10.9442716666667|106.530063333333|324|20000|20
545|546|10.9442716666667|106.530063333333|10.9455816666667|106.527371666667|328|20000|20
546|547|10.9455816666667|106.527371666667|10.9469916666667|106.524638333333|337|20000|20
547|548|10.9469916666667|106.524638333333|10.9473233333333|106.524141666667|66|9000|09
548|549|10.9473233333333|106.524141666667|10.9473233333333|106.524141666667|0|20000|20
549|550|10.9473233333333|106.524141666667|10.9473233333333|106.524141666667|0|20000|20
550|551|10.9473233333333|106.524141666667|10.9474766666667|106.523928333333|29|9000|09
551|552|10.9474766666667|106.523928333333|10.9476916666667|106.523591666667|44|20000|20
552|553|10.9476916666667|106.523591666667|10.9485716666667|106.522303333333|171|20000|20
553|554|10.9485716666667|106.522303333333|10.9501666666667|106.519966666667|311|20000|20
554|555|10.9501666666667|106.519966666667|10.9519933333333|106.51728|357|20000|20
555|556|10.9519933333333|106.51728|10.9537566666667|106.514656666667|347|20000|20
556|557|10.9537566666667|106.514656666667|10.9556933333333|106.511855|374|20000|20
557|558|10.9556933333333|106.511855|10.9571316666667|106.5095|303|20000|20
558|559|10.9571316666667|106.5095|10.958515|106.506796666667|333|20000|20
559|560|10.958515|106.506796666667|10.9592316666667|106.505438333333|168|16000|16
560|561|10.9592316666667|106.505438333333|10.9592766666667|106.505353333333|11|4000|04
561|562|10.9592766666667|106.505353333333|10.96007|106.503738333333|197|20000|20
562|563|10.96007|106.503738333333|10.96062|106.502688333333|130|20000|20
563|564|10.96062|106.502688333333|10.96062|106.502688333333|0|3000|03
564|565|10.96062|106.502688333333|10.96062|106.502688333333|0|20000|20
565|566|10.96062|106.502688333333|10.96066|106.5026|11|16000|16
566|567|10.96066|106.5026|10.9614366666667|106.50117|178|20000|20
567|568|10.9614366666667|106.50117|10.9626833333333|106.499005|274|20000|20
568|569|10.9626833333333|106.499005|10.9640133333333|106.496688333333|293|20000|20
569|570|10.9640133333333|106.496688333333|10.9643133333333|106.496226666667|60|13000|13
570|571|10.9643133333333|106.496226666667|10.9643133333333|106.496226666667|0|20000|20
571|572|10.9643133333333|106.496226666667|10.964415|106.496071666667|20|9000|09
572|573|10.964415|106.496071666667|10.965125|106.494593333333|180|20000|20
573|574|10.965125|106.494593333333|10.9661433333333|106.491993333333|306|20000|20
574|575|10.9661433333333|106.491993333333|10.9672166666667|106.489258333333|322|20000|20
575|576|10.9672166666667|106.489258333333|10.96761|106.488296666667|114|15000|15
576|577|10.96761|106.488296666667|10.96764|106.488183333333|13|7000|07
577|578|10.96764|106.488183333333|10.9681716666667|106.486583333333|184|20000|20
578|579|10.9681716666667|106.486583333333|10.9692166666667|106.48457|249|20000|20
579|580|10.9692166666667|106.48457|10.9704683333333|106.482721666667|245|20000|20
580|581|10.9704683333333|106.482721666667|10.971285|106.481991666667|121|20000|20
