10.8437116666667,106.614573333333,2016-10-13 11:47:29
10.8433083333333,106.614815,2016-10-13 11:47:39
10.8428866666667,106.614943333333,2016-10-13 11:47:49
10.84254,106.615036666667,2016-10-13 11:47:59
10.8423233333333,106.61538,2016-10-13 11:48:12
10.8423733333333,106.615468333333,2016-10-13 11:48:20
10.8423733333333,106.615468333333,2016-10-13 11:48:30
10.8423733333333,106.615468333333,2016-10-13 11:48:40
10.8423733333333,106.615468333333,2016-10-13 11:48:50
10.8427183333333,106.615575,2016-10-13 11:48:59
10.8429166666667,106.615431666667,2016-10-13 11:49:09
10.8431616666667,106.615155,2016-10-13 11:49:19
10.8435033333333,106.614876666667,2016-10-13 11:49:29
10.8438016666667,106.614713333333,2016-10-13 11:49:39
10.8441216666667,106.614546666667,2016-10-13 11:49:49
10.8444266666667,106.614393333333,2016-10-13 11:49:59
10.844725,106.614225,2016-10-13 11:50:09
10.8450816666667,106.613978333333,2016-10-13 11:50:19
10.8454283333333,106.613746666667,2016-10-13 11:50:29
10.8457966666667,106.61355,2016-10-13 11:50:42
10.8458083333333,106.613546666667,2016-10-13 11:50:46
10.8458083333333,106.613546666667,2016-10-13 11:50:56
10.8458083333333,106.613546666667,2016-10-13 11:51:06
10.8458083333333,106.613546666667,2016-10-13 11:51:16
10.8462616666667,106.613213333333,2016-10-13 11:52:32
10.846585,106.61301,2016-10-13 11:52:52
10.8466533333333,106.61296,2016-10-13 11:52:55
10.8469833333333,106.612763333333,2016-10-13 11:53:05
10.8471083333333,106.61266,2016-10-13 11:53:15
10.8473733333333,106.612503333333,2016-10-13 11:53:25
10.847855,106.612163333333,2016-10-13 11:53:35
10.8485183333333,106.611718333333,2016-10-13 11:53:45
10.8491816666667,106.611266666667,2016-10-13 11:53:55
10.849465,106.611123333333,2016-10-13 11:54:05
10.849825,106.610873333333,2016-10-13 11:54:17
10.850345,106.610488333333,2016-10-13 11:54:27
10.85102,106.610043333333,2016-10-13 11:54:37
10.8517466666667,106.609578333333,2016-10-13 11:54:47
10.8525316666667,106.609088333333,2016-10-13 11:54:57
10.8546083333333,106.607826666667,2016-10-13 11:55:39
10.8546833333333,106.607776666667,2016-10-13 11:55:49
10.8547433333333,106.607736666667,2016-10-13 11:55:52
10.8563266666667,106.606658333333,2016-10-13 11:56:45
10.8569616666667,106.606213333333,2016-10-13 11:56:55
10.8576883333333,106.605691666667,2016-10-13 11:57:05
10.8584566666667,106.60515,2016-10-13 11:57:15
10.8592266666667,106.604588333333,2016-10-13 11:57:25
10.8600216666667,106.604045,2016-10-13 11:57:35
10.8607066666667,106.603566666667,2016-10-13 11:57:45
10.86086,106.603491666667,2016-10-13 11:57:55
10.8609466666667,106.603426666667,2016-10-13 11:58:05
10.8609783333333,106.603408333333,2016-10-13 11:58:06
10.8613883333333,106.603073333333,2016-10-13 11:58:16
10.861855,106.602776666667,2016-10-13 11:58:26
10.861895,106.602756666667,2016-10-13 11:58:27
10.861995,106.602701666667,2016-10-13 11:58:32
10.8621283333333,106.60261,2016-10-13 11:58:42
10.8626216666667,106.60222,2016-10-13 11:58:52
10.8634016666667,106.601658333333,2016-10-13 11:59:02
10.8643433333333,106.600993333333,2016-10-13 11:59:12
10.86539,106.600238333333,2016-10-13 11:59:22
10.86644,106.599478333333,2016-10-13 11:59:32
10.8673683333333,106.598818333333,2016-10-13 11:59:42
10.8683183333333,106.598153333333,2016-10-13 11:59:52
10.8692083333333,106.59751,2016-10-13 12:00:02
10.8697633333333,106.597188333333,2016-10-13 12:00:12
10.8699183333333,106.597081666667,2016-10-13 12:00:20
10.8700583333333,106.597001666667,2016-10-13 12:00:30
10.870155,106.596926666667,2016-10-13 12:00:35
10.87048,106.596648333333,2016-10-13 12:00:45
10.8710233333333,106.596245,2016-10-13 12:00:55
10.8717116666667,106.595765,2016-10-13 12:01:05
10.8725316666667,106.595181666667,2016-10-13 12:01:15
10.873415,106.594555,2016-10-13 12:01:25
10.8743916666667,106.593856666667,2016-10-13 12:01:35
10.8753016666667,106.593253333333,2016-10-13 12:01:45
10.8761066666667,106.592693333333,2016-10-13 12:01:55
10.87693,106.592098333333,2016-10-13 12:02:05
10.877465,106.591693333333,2016-10-13 12:02:15
10.87756,106.591615,2016-10-13 12:02:22
10.87756,106.591615,2016-10-13 12:02:32
10.87756,106.591615,2016-10-13 12:02:42
10.87756,106.591615,2016-10-13 12:02:52
10.87756,106.591615,2016-10-13 12:03:02
10.87756,106.591615,2016-10-13 12:03:12
10.8776716666667,106.591548333333,2016-10-13 12:03:15
10.8781083333333,106.59122,2016-10-13 12:03:25
10.8788,106.590718333333,2016-10-13 12:03:35
10.8797366666667,106.590051666667,2016-10-13 12:03:45
10.8807433333333,106.589316666667,2016-10-13 12:03:55
10.8817266666667,106.588643333333,2016-10-13 12:04:05
10.8827366666667,106.587955,2016-10-13 12:04:15
10.883605,106.587351666667,2016-10-13 12:04:25
10.8841633333333,106.587003333333,2016-10-13 12:04:35
10.8843066666667,106.586925,2016-10-13 12:04:39
10.8843666666667,106.586896666667,2016-10-13 12:04:41
10.8843883333333,106.586886666667,2016-10-13 12:04:46
10.8843883333333,106.586886666667,2016-10-13 12:04:56
10.88453,106.586775,2016-10-13 12:05:02
10.8848866666667,106.586498333333,2016-10-13 12:05:12
10.8854266666667,106.586098333333,2016-10-13 12:05:22
10.88609,106.585628333333,2016-10-13 12:05:32
10.8868633333333,106.585076666667,2016-10-13 12:05:42
10.8876933333333,106.58448,2016-10-13 12:05:52
10.8885166666667,106.583911666667,2016-10-13 12:06:02
10.8887316666667,106.583763333333,2016-10-13 12:06:10
10.8887966666667,106.583725,2016-10-13 12:06:16
10.8892683333333,106.583386666667,2016-10-13 12:06:26
10.8900233333333,106.58287,2016-10-13 12:06:36
10.890925,106.582238333333,2016-10-13 12:06:46
10.8918083333333,106.581626666667,2016-10-13 12:06:56
10.8925666666667,106.58111,2016-10-13 12:07:06
10.893035,106.580823333333,2016-10-13 12:07:16
10.8930533333333,106.580813333333,2016-10-13 12:07:20
10.8931416666667,106.580746666667,2016-10-13 12:07:26
10.89362,106.580408333333,2016-10-13 12:07:36
10.8943233333333,106.579891666667,2016-10-13 12:07:46
10.8951283333333,106.579326666667,2016-10-13 12:07:56
10.895925,106.578723333333,2016-10-13 12:08:06
10.8968133333333,106.578113333333,2016-10-13 12:08:16
10.8977266666667,106.577481666667,2016-10-13 12:08:26
10.8986283333333,106.576846666667,2016-10-13 12:08:36
10.8994183333333,106.576281666667,2016-10-13 12:08:46
10.90027,106.575668333333,2016-10-13 12:08:56
10.9013316666667,106.574905,2016-10-13 12:09:06
10.9025816666667,106.574036666667,2016-10-13 12:09:16
10.9036833333333,106.573233333333,2016-10-13 12:09:26
10.9047483333333,106.572483333333,2016-10-13 12:09:36
10.9058833333333,106.571688333333,2016-10-13 12:09:46
10.9070383333333,106.57088,2016-10-13 12:09:56
10.9081916666667,106.570066666667,2016-10-13 12:10:06
10.909355,106.569263333333,2016-10-13 12:10:16
10.9105066666667,106.568456666667,2016-10-13 12:10:26
10.9115666666667,106.567718333333,2016-10-13 12:10:36
10.912715,106.566933333333,2016-10-13 12:10:46
10.9140416666667,106.566025,2016-10-13 12:10:56
10.9154066666667,106.56504,2016-10-13 12:11:06
10.9164716666667,106.564313333333,2016-10-13 12:11:16
10.9169616666667,106.563998333333,2016-10-13 12:11:26
10.9169616666667,106.563998333333,2016-10-13 12:11:29
10.9170233333333,106.563956666667,2016-10-13 12:11:33
10.917515,106.5636,2016-10-13 12:11:43
10.91813,106.563163333333,2016-10-13 12:11:53
10.9190116666667,106.562558333333,2016-10-13 12:12:03
10.9202716666667,106.561683333333,2016-10-13 12:12:13
10.9215916666667,106.560753333333,2016-10-13 12:12:23
10.92281,106.559901666667,2016-10-13 12:12:33
10.924025,106.559055,2016-10-13 12:12:43
10.9250133333333,106.558351666667,2016-10-13 12:12:53
10.9257033333333,106.55787,2016-10-13 12:13:03
10.92641,106.557403333333,2016-10-13 12:13:13
10.9269916666667,106.557,2016-10-13 12:13:23
10.9272966666667,106.556811666667,2016-10-13 12:13:33
10.9272966666667,106.556811666667,2016-10-13 12:13:35
10.9274033333333,106.556748333333,2016-10-13 12:13:43
10.927855,106.556391666667,2016-10-13 12:13:53
10.92859,106.55586,2016-10-13 12:14:03
10.9294183333333,106.555251666667,2016-10-13 12:14:13
10.9302533333333,106.554565,2016-10-13 12:14:23
10.931105,106.553798333333,2016-10-13 12:14:33
10.93195,106.553016666667,2016-10-13 12:14:43
10.932815,106.552231666667,2016-10-13 12:14:53
10.9335966666667,106.551491666667,2016-10-13 12:15:03
10.9341783333333,106.55081,2016-10-13 12:15:13
10.9345133333333,106.550386666667,2016-10-13 12:15:23
10.9346016666667,106.55023,2016-10-13 12:15:31
10.9346016666667,106.55023,2016-10-13 12:15:41
10.9346016666667,106.55023,2016-10-13 12:15:51
10.93467,106.550071666667,2016-10-13 12:15:55
10.934905,106.549618333333,2016-10-13 12:16:05
10.9349466666667,106.549508333333,2016-10-13 12:16:11
10.9349716666667,106.54942,2016-10-13 12:16:18
10.93518,106.548911666667,2016-10-13 12:16:28
10.93552,106.548216666667,2016-10-13 12:16:38
10.935765,106.547705,2016-10-13 12:16:48
10.93606,106.547108333333,2016-10-13 12:16:58
10.9365166666667,106.546176666667,2016-10-13 12:17:09
10.9370033333333,106.5452,2016-10-13 12:17:19
10.9375233333333,106.544125,2016-10-13 12:17:29
10.9380183333333,106.543105,2016-10-13 12:17:39
10.93845,106.542238333333,2016-10-13 12:17:49
10.93885,106.541408333333,2016-10-13 12:17:59
10.939295,106.54057,2016-10-13 12:18:09
10.9394133333333,106.54034,2016-10-13 12:18:12
10.9395166666667,106.540116666667,2016-10-13 12:18:20
10.9395166666667,106.540116666667,2016-10-13 12:18:30
10.9395366666667,106.540053333333,2016-10-13 12:18:32
10.9397616666667,106.539545,2016-10-13 12:18:42
10.9401516666667,106.53875,2016-10-13 12:18:52
10.9406066666667,106.537773333333,2016-10-13 12:19:02
10.9411483333333,106.536673333333,2016-10-13 12:19:12
10.9417,106.53554,2016-10-13 12:19:22
10.9422433333333,106.534431666667,2016-10-13 12:19:32
10.942755,106.533366666667,2016-10-13 12:19:42
10.94326,106.532323333333,2016-10-13 12:19:52
10.9436916666667,106.531441666667,2016-10-13 12:20:02
10.943825,106.531165,2016-10-13 12:20:06
10.943855,106.531118333333,2016-10-13 12:20:07
10.9439416666667,106.53098,2016-10-13 12:20:14
10.9439866666667,106.530841666667,2016-10-13 12:20:20
10.94426,106.530278333333,2016-10-13 12:20:30
10.9446666666667,106.529431666667,2016-10-13 12:20:40
10.9451533333333,106.528406666667,2016-10-13 12:20:50
10.9456933333333,106.527278333333,2016-10-13 12:21:00
10.9462216666667,106.526161666667,2016-10-13 12:21:10
10.9467683333333,106.525075,2016-10-13 12:21:20
10.9470766666667,106.524578333333,2016-10-13 12:21:30
10.9470766666667,106.524578333333,2016-10-13 12:21:32
10.9471266666667,106.524485,2016-10-13 12:21:40
10.9474183333333,106.52401,2016-10-13 12:21:50
10.947855,106.523313333333,2016-10-13 12:22:00
10.9484233333333,106.522483333333,2016-10-13 12:22:10
10.9490983333333,106.521503333333,2016-10-13 12:22:20
10.9498783333333,106.520343333333,2016-10-13 12:22:31
10.95063,106.519255,2016-10-13 12:22:41
10.95137,106.518196666667,2016-10-13 12:22:51
10.9521066666667,106.517111666667,2016-10-13 12:23:01
10.9528383333333,106.516031666667,2016-10-13 12:23:11
10.9532733333333,106.515451666667,2016-10-13 12:23:21
10.9532833333333,106.515433333333,2016-10-13 12:23:25
10.95331,106.515385,2016-10-13 12:23:27
10.9536033333333,106.514928333333,2016-10-13 12:23:37
10.954125,106.51415,2016-10-13 12:23:47
10.9547733333333,106.513161666667,2016-10-13 12:23:57
10.9555466666667,106.51202,2016-10-13 12:24:07
10.9563283333333,106.510883333333,2016-10-13 12:24:17
10.9568983333333,106.509945,2016-10-13 12:24:27
10.9570183333333,106.509796666667,2016-10-13 12:24:32
10.9570183333333,106.509796666667,2016-10-13 12:24:42
10.9570833333333,106.509716666667,2016-10-13 12:24:45
10.9573983333333,106.509051666667,2016-10-13 12:24:55
10.9579416666667,106.507998333333,2016-10-13 12:25:05
10.95858,106.506753333333,2016-10-13 12:25:15
10.9591033333333,106.505821666667,2016-10-13 12:25:25
10.9591616666667,106.505713333333,2016-10-13 12:25:31
10.9591983333333,106.505615,2016-10-13 12:25:36
10.95945,106.505046666667,2016-10-13 12:25:46
10.9599066666667,106.504128333333,2016-10-13 12:25:56
10.9604666666667,106.50305,2016-10-13 12:26:06
10.9608966666667,106.50229,2016-10-13 12:26:16
10.9609366666667,106.50223,2016-10-13 12:26:17
10.9610516666667,106.502048333333,2016-10-13 12:26:25
10.96108,106.501983333333,2016-10-13 12:26:31
10.9613783333333,106.501413333333,2016-10-13 12:26:41
10.9618433333333,106.500576666667,2016-10-13 12:26:51
10.9624116666667,106.499596666667,2016-10-13 12:27:01
10.9629816666667,106.498615,2016-10-13 12:27:11
10.9634466666667,106.497838333333,2016-10-13 12:27:21
10.96349,106.497751666667,2016-10-13 12:27:26
10.9635183333333,106.497675,2016-10-13 12:27:32
10.96387,106.497058333333,2016-10-13 12:27:42
10.964395,106.496163333333,2016-10-13 12:27:52
10.9648666666667,106.495218333333,2016-10-13 12:28:02
10.9652316666667,106.49435,2016-10-13 12:28:12
10.9655233333333,106.493655,2016-10-13 12:28:22
10.9657683333333,106.493081666667,2016-10-13 12:28:32
10.96602,106.492366666667,2016-10-13 12:28:52
10.9663566666667,106.491511666667,2016-10-13 12:29:02
10.9667516666667,106.490481666667,2016-10-13 12:29:12
10.9671516666667,106.489463333333,2016-10-13 12:29:22
10.967485,106.488676666667,2016-10-13 12:29:32
10.967565,106.488498333333,2016-10-13 12:29:40
10.9675983333333,106.488366666667,2016-10-13 12:29:46
10.96777,106.487666666667,2016-10-13 12:29:56
10.96812,106.48673,2016-10-13 12:30:06
10.9684966666667,106.485891666667,2016-10-13 12:30:16
10.9689316666667,106.485028333333,2016-10-13 12:30:26
10.9695866666667,106.484071666667,2016-10-13 12:30:36
10.97026,106.483105,2016-10-13 12:30:46
10.970755,106.482413333333,2016-10-13 12:30:56
10.97112,106.481995,2016-10-13 12:31:06
10.9713183333333,106.482013333333,2016-10-13 12:31:16
