10.8437633333333,106.614565,2016-10-16 09:22:38
10.8431816666667,106.61488,2016-10-16 09:22:48
10.8428016666667,106.614951666667,2016-10-16 09:22:58
10.8425733333333,106.615001666667,2016-10-16 09:23:08
10.8424483333333,106.615096666667,2016-10-16 09:23:18
10.8424333333333,106.61519,2016-10-16 09:23:27
10.842325,106.61535,2016-10-16 09:23:35
10.8419566666667,106.615608333333,2016-10-16 09:23:47
10.84194,106.615616666667,2016-10-16 09:23:50
10.8418433333333,106.615705,2016-10-16 09:23:59
10.84126,106.61607,2016-10-16 09:24:09
10.8403933333333,106.616618333333,2016-10-16 09:24:19
10.83927,106.617333333333,2016-10-16 09:24:29
10.83797,106.618151666667,2016-10-16 09:24:39
10.8366816666667,106.618975,2016-10-16 09:24:49
10.8355433333333,106.619706666667,2016-10-16 09:24:59
10.8347616666667,106.620231666667,2016-10-16 09:25:09
10.8345833333333,106.62037,2016-10-16 09:25:18
10.834495,106.62045,2016-10-16 09:25:25
10.8339233333333,106.62083,2016-10-16 09:25:35
10.8330716666667,106.62138,2016-10-16 09:25:45
10.8321666666667,106.621898333333,2016-10-16 09:25:55
10.83161,106.622211666667,2016-10-16 09:26:05
10.831095,106.622548333333,2016-10-16 09:26:15
10.830185,106.623171666667,2016-10-16 09:26:26
10.82915,106.623813333333,2016-10-16 09:26:36
10.8280983333333,106.62446,2016-10-16 09:26:46
10.8277516666667,106.624693333333,2016-10-16 09:26:50
10.82763,106.624801666667,2016-10-16 09:26:56
10.82763,106.624801666667,2016-10-16 09:27:06
10.82763,106.624801666667,2016-10-16 09:27:16
10.82763,106.624801666667,2016-10-16 09:27:26
10.82763,106.624801666667,2016-10-16 09:27:36
10.8275183333333,106.624871666667,2016-10-16 09:27:41
10.8270016666667,106.625363333333,2016-10-16 09:27:51
10.8264633333333,106.62588,2016-10-16 09:28:01
10.8264066666667,106.625945,2016-10-16 09:28:06
10.8263366666667,106.626005,2016-10-16 09:28:16
10.8262966666667,106.626051666667,2016-10-16 09:28:17
10.8258,106.626568333333,2016-10-16 09:28:27
10.8250916666667,106.62733,2016-10-16 09:28:37
10.8243516666667,106.628121666667,2016-10-16 09:28:47
10.82372,106.628803333333,2016-10-16 09:28:57
10.8234533333333,106.6291,2016-10-16 09:29:07
10.823065,106.629466666667,2016-10-16 09:29:17
10.8225133333333,106.629841666667,2016-10-16 09:29:27
10.8223,106.629938333333,2016-10-16 09:29:35
10.8222383333333,106.62998,2016-10-16 09:29:45
10.8221933333333,106.629995,2016-10-16 09:29:46
10.8216933333333,106.630185,2016-10-16 09:29:56
10.8211983333333,106.630316666667,2016-10-16 09:30:06
10.8211783333333,106.630326666667,2016-10-16 09:30:10
10.8211783333333,106.630326666667,2016-10-16 09:30:20
10.8211783333333,106.630326666667,2016-10-16 09:30:30
10.8211083333333,106.63036,2016-10-16 09:30:40
10.82104,106.630375,2016-10-16 09:30:42
10.82055,106.630511666667,2016-10-16 09:30:52
10.8197483333333,106.630743333333,2016-10-16 09:31:02
10.81953,106.630816666667,2016-10-16 09:31:08
10.8194483333333,106.630811666667,2016-10-16 09:31:14
10.818825,106.63101,2016-10-16 09:31:24
10.817875,106.631303333333,2016-10-16 09:31:34
10.816695,106.631678333333,2016-10-16 09:31:44
10.8155566666667,106.63204,2016-10-16 09:31:54
10.81472,106.632316666667,2016-10-16 09:32:04
10.8141316666667,106.63249,2016-10-16 09:32:14
10.8135066666667,106.632683333333,2016-10-16 09:32:24
10.8131233333333,106.6328,2016-10-16 09:32:32
10.81308,106.632813333333,2016-10-16 09:32:33
10.8129116666667,106.632873333333,2016-10-16 09:32:41
10.812835,106.632888333333,2016-10-16 09:32:47
10.8122,106.633078333333,2016-10-16 09:32:57
10.81125,106.633378333333,2016-10-16 09:33:07
10.81006,106.633735,2016-10-16 09:33:17
10.8089233333333,106.634056666667,2016-10-16 09:33:27
10.808055,106.634305,2016-10-16 09:33:37
10.8072666666667,106.634521666667,2016-10-16 09:33:47
10.8065983333333,106.634673333333,2016-10-16 09:33:57
10.8065483333333,106.63469,2016-10-16 09:34:01
10.8065483333333,106.63469,2016-10-16 09:34:11
10.8064766666667,106.63466,2016-10-16 09:34:14
10.8061116666667,106.63495,2016-10-16 09:34:24
10.8060483333333,106.635005,2016-10-16 09:34:31
10.8060483333333,106.635005,2016-10-16 09:34:41
10.8060483333333,106.635005,2016-10-16 09:34:51
10.8056733333333,106.63514,2016-10-16 09:35:01
10.805555,106.635183333333,2016-10-16 09:35:06
10.80528,106.635268333333,2016-10-16 09:35:16
10.8049616666667,106.635358333333,2016-10-16 09:35:27
10.8049616666667,106.635358333333,2016-10-16 09:35:29
10.8049616666667,106.635358333333,2016-10-16 09:35:40
10.8049616666667,106.635358333333,2016-10-16 09:35:50
10.8049616666667,106.635358333333,2016-10-16 09:36:00
10.8049616666667,106.635358333333,2016-10-16 09:36:10
10.8049616666667,106.635358333333,2016-10-16 09:36:11
10.8046633333333,106.635446666667,2016-10-16 09:36:21
10.8044716666667,106.635503333333,2016-10-16 09:36:27
10.8044133333333,106.635528333333,2016-10-16 09:36:35
10.8044133333333,106.635528333333,2016-10-16 09:36:45
10.8044133333333,106.635528333333,2016-10-16 09:36:55
10.8044133333333,106.635528333333,2016-10-16 09:37:05
10.8044133333333,106.635528333333,2016-10-16 09:37:15
10.8044133333333,106.635528333333,2016-10-16 09:37:25
10.8040383333333,106.635645,2016-10-16 09:37:35
10.8040183333333,106.635653333333,2016-10-16 09:37:36
10.8039483333333,106.63568,2016-10-16 09:37:42
10.8039483333333,106.63568,2016-10-16 09:37:52
10.8039483333333,106.63568,2016-10-16 09:38:02
10.8039483333333,106.63568,2016-10-16 09:38:12
10.8039483333333,106.63568,2016-10-16 09:38:22
10.8035633333333,106.63579,2016-10-16 09:38:31
10.80344,106.635831666667,2016-10-16 09:38:41
10.80344,106.635831666667,2016-10-16 09:38:42
10.80344,106.635831666667,2016-10-16 09:38:52
10.80344,106.635831666667,2016-10-16 09:39:02
10.80344,106.635831666667,2016-10-16 09:39:12
10.80344,106.635831666667,2016-10-16 09:39:22
10.80344,106.635831666667,2016-10-16 09:39:32
10.80344,106.635831666667,2016-10-16 09:39:42
10.80344,106.635831666667,2016-10-16 09:39:52
10.80344,106.635831666667,2016-10-16 09:40:02
10.80344,106.635831666667,2016-10-16 09:40:12
10.80344,106.635831666667,2016-10-16 09:40:22
10.802695,106.636136666667,2016-10-16 09:40:30
10.8026516666667,106.636156666667,2016-10-16 09:40:35
10.8026516666667,106.636156666667,2016-10-16 09:40:45
10.8026516666667,106.636156666667,2016-10-16 09:40:55
10.8026516666667,106.636156666667,2016-10-16 09:41:05
10.8026516666667,106.636156666667,2016-10-16 09:41:15
10.8026516666667,106.636156666667,2016-10-16 09:41:25
10.8026516666667,106.636156666667,2016-10-16 09:41:35
10.8026516666667,106.636156666667,2016-10-16 09:41:45
10.8026516666667,106.636156666667,2016-10-16 09:41:55
10.8026516666667,106.636156666667,2016-10-16 09:42:05
10.8026516666667,106.636156666667,2016-10-16 09:42:15
10.8026516666667,106.636156666667,2016-10-16 09:42:25
10.8026516666667,106.636156666667,2016-10-16 09:42:35
10.8026516666667,106.636156666667,2016-10-16 09:42:45
10.8026516666667,106.636156666667,2016-10-16 09:42:55
10.8016983333333,106.636861666667,2016-10-16 09:43:00
10.801385,106.637446666667,2016-10-16 09:43:10
10.801055,106.63805,2016-10-16 09:43:20
10.8006733333333,106.638753333333,2016-10-16 09:43:30
10.8003116666667,106.639478333333,2016-10-16 09:43:40
10.7999233333333,106.640228333333,2016-10-16 09:43:50
10.79956,106.640893333333,2016-10-16 09:44:00
10.7993066666667,106.641326666667,2016-10-16 09:44:10
10.799,106.641901666667,2016-10-16 09:44:20
10.7987766666667,106.642343333333,2016-10-16 09:44:30
10.79844,106.642988333333,2016-10-16 09:44:40
10.798235,106.643371666667,2016-10-16 09:44:50
10.7980533333333,106.643685,2016-10-16 09:45:00
10.79789,106.643976666667,2016-10-16 09:45:10
10.79762,106.644478333333,2016-10-16 09:45:20
10.7973616666667,106.644961666667,2016-10-16 09:45:30
10.7971966666667,106.645225,2016-10-16 09:45:40
10.7970983333333,106.6454,2016-10-16 09:45:50
10.7970433333333,106.645533333333,2016-10-16 09:45:59
10.7970433333333,106.645533333333,2016-10-16 09:46:09
10.7970433333333,106.645533333333,2016-10-16 09:46:19
10.7970433333333,106.645533333333,2016-10-16 09:46:29
10.7970433333333,106.645533333333,2016-10-16 09:46:39
10.79686,106.645818333333,2016-10-16 09:46:45
10.7967633333333,106.646028333333,2016-10-16 09:46:55
10.7965033333333,106.64648,2016-10-16 09:47:05
10.7964316666667,106.646575,2016-10-16 09:47:10
10.7963883333333,106.646648333333,2016-10-16 09:47:15
10.7961533333333,106.647128333333,2016-10-16 09:47:25
10.7958583333333,106.647731666667,2016-10-16 09:47:35
10.7955966666667,106.648221666667,2016-10-16 09:47:45
10.7953883333333,106.648605,2016-10-16 09:47:55
10.7952216666667,106.648918333333,2016-10-16 09:48:05
10.7951916666667,106.64896,2016-10-16 09:48:10
10.7950866666667,106.649161666667,2016-10-16 09:48:19
10.79492,106.649496666667,2016-10-16 09:48:29
10.7946033333333,106.650105,2016-10-16 09:48:39
10.7943333333333,106.650598333333,2016-10-16 09:48:49
10.794115,106.65098,2016-10-16 09:48:59
10.79396,106.65128,2016-10-16 09:49:09
10.79396,106.65128,2016-10-16 09:49:10
10.793935,106.65134,2016-10-16 09:49:20
10.7939,106.651405,2016-10-16 09:49:22
10.7937016666667,106.651801666667,2016-10-16 09:49:32
10.7934633333333,106.652308333333,2016-10-16 09:49:42
10.7931533333333,106.652836666667,2016-10-16 09:49:52
10.792935,106.653105,2016-10-16 09:50:02
10.7924133333333,106.653065,2016-10-16 09:50:12
10.79172,106.652741666667,2016-10-16 09:50:22
10.7909583333333,106.652513333333,2016-10-16 09:50:32
10.790255,106.652356666667,2016-10-16 09:50:42
10.7899533333333,106.65241,2016-10-16 09:50:52
10.78955,106.652706666667,2016-10-16 09:51:02
10.789015,106.652858333333,2016-10-16 09:51:12
10.7884833333333,106.652976666667,2016-10-16 09:51:22
10.7877716666667,106.653193333333,2016-10-16 09:51:32
10.7869483333333,106.653463333333,2016-10-16 09:51:42
10.7864633333333,106.653553333333,2016-10-16 09:51:52
10.7860766666667,106.653656666667,2016-10-16 09:51:59
10.78604,106.653665,2016-10-16 09:52:00
10.78595,106.65369,2016-10-16 09:52:06
10.78595,106.65369,2016-10-16 09:52:16
10.78595,106.65369,2016-10-16 09:52:26
10.7857783333333,106.653771666667,2016-10-16 09:52:31
10.7852466666667,106.653958333333,2016-10-16 09:52:41
10.7846166666667,106.654125,2016-10-16 09:52:51
10.7840966666667,106.654225,2016-10-16 09:53:01
10.7838383333333,106.654278333333,2016-10-16 09:53:11
10.7838383333333,106.654278333333,2016-10-16 09:53:21
10.7838383333333,106.654278333333,2016-10-16 09:53:31
10.7837216666667,106.654316666667,2016-10-16 09:53:40
10.7834033333333,106.654423333333,2016-10-16 09:53:50
10.7828616666667,106.654556666667,2016-10-16 09:53:59
10.7828033333333,106.654573333333,2016-10-16 09:54:00
10.7825833333333,106.654646666667,2016-10-16 09:54:07
10.7824366666667,106.654701666667,2016-10-16 09:54:12
10.7818066666667,106.654906666667,2016-10-16 09:54:22
10.7809583333333,106.655151666667,2016-10-16 09:54:32
10.78034,106.655333333333,2016-10-16 09:54:42
10.7798233333333,106.655465,2016-10-16 09:54:52
10.779215,106.655636666667,2016-10-16 09:55:02
10.7785983333333,106.65581,2016-10-16 09:55:12
10.77802,106.655956666667,2016-10-16 09:55:22
10.777455,106.656135,2016-10-16 09:55:32
10.77679,106.656311666667,2016-10-16 09:55:42
10.77613,106.656486666667,2016-10-16 09:55:52
10.7756383333333,106.656616666667,2016-10-16 09:56:02
10.775495,106.656633333333,2016-10-16 09:56:10
10.774885,106.656806666667,2016-10-16 09:56:20
10.7742766666667,106.656978333333,2016-10-16 09:56:30
10.7734483333333,106.65721,2016-10-16 09:56:40
10.7727466666667,106.657421666667,2016-10-16 09:56:50
10.7722183333333,106.657563333333,2016-10-16 09:57:00
10.771755,106.657671666667,2016-10-16 09:57:10
10.7713216666667,106.657758333333,2016-10-16 09:57:20
10.7711783333333,106.657815,2016-10-16 09:57:24
10.7710483333333,106.65787,2016-10-16 09:57:32
10.7710483333333,106.65787,2016-10-16 09:57:42
10.7709283333333,106.657908333333,2016-10-16 09:57:52
10.7705083333333,106.658025,2016-10-16 09:58:02
10.769955,106.65821,2016-10-16 09:58:12
10.7693116666667,106.658368333333,2016-10-16 09:58:22
10.76872,106.65853,2016-10-16 09:58:32
10.7681016666667,106.658708333333,2016-10-16 09:58:42
10.7672933333333,106.658961666667,2016-10-16 09:58:52
10.7664466666667,106.659208333333,2016-10-16 09:59:02
10.764495,106.659768333333,2016-10-16 09:59:45
10.7641783333333,106.659848333333,2016-10-16 09:59:55
10.7641633333333,106.659846666667,2016-10-16 09:59:59
10.7641633333333,106.659846666667,2016-10-16 10:00:09
10.7641633333333,106.659846666667,2016-10-16 10:00:19
10.7641633333333,106.659846666667,2016-10-16 10:00:29
10.7641633333333,106.659846666667,2016-10-16 10:00:39
10.7641633333333,106.659846666667,2016-10-16 10:00:49
10.7639183333333,106.6599,2016-10-16 10:00:55
10.7635566666667,106.660011666667,2016-10-16 10:01:05
10.7631133333333,106.660138333333,2016-10-16 10:01:15
10.7627116666667,106.660256666667,2016-10-16 10:01:25
10.76231,106.660341666667,2016-10-16 10:01:35
10.762075,106.660418333333,2016-10-16 10:01:45
10.7617183333333,106.660516666667,2016-10-16 10:01:55
10.7614866666667,106.660555,2016-10-16 10:02:04
10.7596816666667,106.661043333333,2016-10-16 10:02:57
10.759225,106.66121,2016-10-16 10:03:07
10.7589683333333,106.661276666667,2016-10-16 10:03:17
10.7589683333333,106.661276666667,2016-10-16 10:03:19
10.7589683333333,106.661276666667,2016-10-16 10:03:29
10.7589683333333,106.661276666667,2016-10-16 10:03:39
10.7589683333333,106.661276666667,2016-10-16 10:03:49
10.7589683333333,106.661276666667,2016-10-16 10:03:59
10.758565,106.661431666667,2016-10-16 10:04:09
10.7584216666667,106.661363333333,2016-10-16 10:04:19
10.758335,106.660986666667,2016-10-16 10:04:29
10.7582133333333,106.660463333333,2016-10-16 10:04:39
10.75815,106.66008,2016-10-16 10:04:49
10.75814,106.660013333333,2016-10-16 10:04:51
10.7581116666667,106.659915,2016-10-16 10:04:58
10.7581116666667,106.659915,2016-10-16 10:05:09
10.7580333333333,106.659785,2016-10-16 10:05:19
10.75803,106.659731666667,2016-10-16 10:05:20
10.7579216666667,106.659183333333,2016-10-16 10:05:30
10.7578166666667,106.658781666667,2016-10-16 10:05:40
10.75779,106.65864,2016-10-16 10:05:47
10.75779,106.65864,2016-10-16 10:05:57
10.75781,106.65837,2016-10-16 10:06:02
10.7577233333333,106.657871666667,2016-10-16 10:06:12
10.7576033333333,106.657303333333,2016-10-16 10:06:22
10.7574483333333,106.656718333333,2016-10-16 10:06:32
10.7573266666667,106.656,2016-10-16 10:06:42
10.7571283333333,106.655241666667,2016-10-16 10:06:52
10.7570033333333,106.65446,2016-10-16 10:07:02
10.7568883333333,106.653888333333,2016-10-16 10:07:12
10.7568883333333,106.653888333333,2016-10-16 10:07:23
10.7568883333333,106.653888333333,2016-10-16 10:07:33
10.7568583333333,106.65371,2016-10-16 10:07:43
10.756825,106.653668333333,2016-10-16 10:07:45
10.7565233333333,106.65364,2016-10-16 10:07:55
10.756265,106.653645,2016-10-16 10:08:05
10.7558066666667,106.653655,2016-10-16 10:08:15
10.7552416666667,106.653668333333,2016-10-16 10:08:25
10.7546466666667,106.65368,2016-10-16 10:08:35
10.75425,106.653703333333,2016-10-16 10:08:45
10.7542316666667,106.653708333333,2016-10-16 10:08:48
10.7542316666667,106.653708333333,2016-10-16 10:08:58
10.7542316666667,106.653708333333,2016-10-16 10:09:08
10.7542316666667,106.653708333333,2016-10-16 10:09:18
10.7542316666667,106.653708333333,2016-10-16 10:09:28
10.7542316666667,106.653708333333,2016-10-16 10:09:38
10.7542316666667,106.653708333333,2016-10-16 10:09:48
10.7537566666667,106.653698333333,2016-10-16 10:09:57
10.75335,106.653681666667,2016-10-16 10:10:07
10.7530133333333,106.653603333333,2016-10-16 10:10:17
10.7528316666667,106.653531666667,2016-10-16 10:10:27
10.7524583333333,106.653443333333,2016-10-16 10:10:37
10.7519483333333,106.653356666667,2016-10-16 10:10:47
10.7517166666667,106.653258333333,2016-10-16 10:10:57
10.751445,106.653068333333,2016-10-16 10:11:07
10.751295,106.652745,2016-10-16 10:11:17
10.7512516666667,106.652448333333,2016-10-16 10:11:27
10.7512866666667,106.652305,2016-10-16 10:11:37
10.7512866666667,106.652305,2016-10-16 10:11:39
10.7512866666667,106.652305,2016-10-16 10:11:49
10.7512866666667,106.652305,2016-10-16 10:11:59
10.7512866666667,106.652305,2016-10-16 10:12:04
10.7512866666667,106.652305,2016-10-16 10:12:15
10.7512866666667,106.652305,2016-10-16 10:12:25
10.7512866666667,106.652305,2016-10-16 10:12:35
10.7512866666667,106.652305,2016-10-16 10:12:45
10.7512866666667,106.652305,2016-10-16 10:12:55
10.7512866666667,106.652305,2016-10-16 10:13:05
10.7512866666667,106.652305,2016-10-16 10:13:15
10.7512866666667,106.652305,2016-10-16 10:13:25
10.7512866666667,106.652305,2016-10-16 10:13:35
10.7512866666667,106.652305,2016-10-16 10:13:45
10.7512866666667,106.652305,2016-10-16 10:13:55
10.7512866666667,106.652305,2016-10-16 10:14:05
10.7512866666667,106.652305,2016-10-16 10:14:15
10.7512866666667,106.652305,2016-10-16 10:14:25
10.7512866666667,106.652305,2016-10-16 10:14:35
10.7512866666667,106.652305,2016-10-16 10:14:45
10.7512866666667,106.652305,2016-10-16 10:14:55
10.7512866666667,106.652305,2016-10-16 10:15:05
10.7512866666667,106.652305,2016-10-16 10:15:15
10.7512866666667,106.652305,2016-10-16 10:15:25
10.7512866666667,106.652305,2016-10-16 10:15:35
10.7512866666667,106.652305,2016-10-16 10:15:45
10.7512866666667,106.652305,2016-10-16 10:15:55
10.7512866666667,106.652305,2016-10-16 10:16:05
10.7512866666667,106.652305,2016-10-16 10:16:15
10.7512866666667,106.652305,2016-10-16 10:16:25
10.7512866666667,106.652305,2016-10-16 10:16:35
10.7512866666667,106.652305,2016-10-16 10:16:45
10.7512866666667,106.652305,2016-10-16 10:16:55
10.7512866666667,106.652305,2016-10-16 10:17:05
10.7512866666667,106.652305,2016-10-16 10:17:15
10.7512866666667,106.652305,2016-10-16 10:17:25
10.7512866666667,106.652305,2016-10-16 10:17:35
10.7512866666667,106.652305,2016-10-16 10:17:45
10.7512866666667,106.652305,2016-10-16 10:17:55
10.7512866666667,106.652305,2016-10-16 10:18:05
10.7512866666667,106.652305,2016-10-16 10:18:15
10.7512866666667,106.652305,2016-10-16 10:18:25
10.7512866666667,106.652305,2016-10-16 10:18:35
10.7512866666667,106.652305,2016-10-16 10:18:45
10.7512866666667,106.652305,2016-10-16 10:18:55
10.7512866666667,106.652305,2016-10-16 10:19:05
10.7512866666667,106.652305,2016-10-16 10:19:15
10.7512866666667,106.652305,2016-10-16 10:19:25
10.7512866666667,106.652305,2016-10-16 10:19:35
10.7512866666667,106.652305,2016-10-16 10:19:45
10.7512866666667,106.652305,2016-10-16 10:19:55
10.7512866666667,106.652305,2016-10-16 10:20:05
10.7512866666667,106.652305,2016-10-16 10:20:15
10.7512866666667,106.652305,2016-10-16 10:20:25
10.7512866666667,106.652305,2016-10-16 10:20:35
10.7512866666667,106.652305,2016-10-16 10:20:45
10.7512866666667,106.652305,2016-10-16 10:20:55
10.7512866666667,106.652305,2016-10-16 10:21:05
10.7512866666667,106.652305,2016-10-16 10:21:15
10.7512866666667,106.652305,2016-10-16 10:21:25
10.7512866666667,106.652305,2016-10-16 10:21:35
10.7512866666667,106.652305,2016-10-16 10:21:45
10.7512866666667,106.652305,2016-10-16 10:21:55
10.7512866666667,106.652305,2016-10-16 10:22:05
10.7512866666667,106.652305,2016-10-16 10:22:15
10.7512866666667,106.652305,2016-10-16 10:22:25
10.7512866666667,106.652305,2016-10-16 10:22:35
10.7512866666667,106.652305,2016-10-16 10:22:45
10.7512866666667,106.652305,2016-10-16 10:22:55
10.7512866666667,106.652305,2016-10-16 10:23:05
10.7512866666667,106.652305,2016-10-16 10:23:15
10.7512866666667,106.652305,2016-10-16 10:23:16
10.7512866666667,106.652305,2016-10-16 10:23:21
10.7512866666667,106.652305,2016-10-16 10:23:31
10.7512866666667,106.652305,2016-10-16 10:23:41
10.7512866666667,106.652305,2016-10-16 10:23:51
10.7512866666667,106.652305,2016-10-16 10:24:01
10.7512866666667,106.652305,2016-10-16 10:24:11
10.7512866666667,106.652305,2016-10-16 10:24:21
10.7512866666667,106.652305,2016-10-16 10:24:31
10.7512866666667,106.652305,2016-10-16 10:24:42
10.7512866666667,106.652305,2016-10-16 10:24:52
10.7512866666667,106.652305,2016-10-16 10:25:02
10.7512866666667,106.652305,2016-10-16 10:25:12
10.7512866666667,106.652305,2016-10-16 10:25:22
10.7512866666667,106.652305,2016-10-16 10:25:32
10.7512866666667,106.652305,2016-10-16 10:25:42
10.7512866666667,106.652305,2016-10-16 10:25:52
10.7512866666667,106.652305,2016-10-16 10:26:02
10.7512866666667,106.652305,2016-10-16 10:26:12
10.7512866666667,106.652305,2016-10-16 10:26:22
10.7512866666667,106.652305,2016-10-16 10:26:32
10.7512866666667,106.652305,2016-10-16 10:26:42
10.7512866666667,106.652305,2016-10-16 10:26:52
10.7512866666667,106.652305,2016-10-16 10:27:02
10.7512866666667,106.652305,2016-10-16 10:27:12
10.7512866666667,106.652305,2016-10-16 10:27:22
10.7512866666667,106.652305,2016-10-16 10:27:32
10.7512866666667,106.652305,2016-10-16 10:27:42
10.7512866666667,106.652305,2016-10-16 10:27:52
10.7512866666667,106.652305,2016-10-16 10:28:02
10.7512866666667,106.652305,2016-10-16 10:28:12
10.7512866666667,106.652305,2016-10-16 10:28:22
10.751265,106.652275,2016-10-16 10:28:32
10.75126,106.652253333333,2016-10-16 10:28:33
10.75116,106.65206,2016-10-16 10:28:43
10.7510466666667,106.651838333333,2016-10-16 10:28:54
10.7510066666667,106.651628333333,2016-10-16 10:29:04
10.7509883333333,106.65142,2016-10-16 10:29:14
10.7509633333333,106.651196666667,2016-10-16 10:29:24
10.7509616666667,106.650978333333,2016-10-16 10:29:34
10.7509716666667,106.650761666667,2016-10-16 10:29:44
10.7509933333333,106.650621666667,2016-10-16 10:29:54
10.7509933333333,106.650621666667,2016-10-16 10:30:04
10.7509933333333,106.650621666667,2016-10-16 10:30:14
10.751325,106.650476666667,2016-10-16 10:30:24
10.7513916666667,106.650501666667,2016-10-16 10:30:27
10.7516033333333,106.650555,2016-10-16 10:30:37
10.7518483333333,106.650566666667,2016-10-16 10:30:47
10.7519833333333,106.650568333333,2016-10-16 10:30:55
10.752125,106.650606666667,2016-10-16 10:31:05
10.7521616666667,106.650611666667,2016-10-16 10:31:06
10.7525166666667,106.650663333333,2016-10-16 10:31:16
10.752895,106.6507,2016-10-16 10:31:26
10.7530433333333,106.650705,2016-10-16 10:31:35
10.7530433333333,106.650705,2016-10-16 10:31:45
10.7531866666667,106.650735,2016-10-16 10:31:55
10.753235,106.650785,2016-10-16 10:31:57
10.7533183333333,106.651213333333,2016-10-16 10:32:07
10.753325,106.651748333333,2016-10-16 10:32:17
10.7533916666667,106.652261666667,2016-10-16 10:32:27
10.7534366666667,106.652728333333,2016-10-16 10:32:37
10.75348,106.653145,2016-10-16 10:32:47
10.7535383333333,106.653376666667,2016-10-16 10:32:56
10.7535566666667,106.653423333333,2016-10-16 10:33:06
10.7535683333333,106.653485,2016-10-16 10:33:08
10.7536516666667,106.653815,2016-10-16 10:33:18
10.7537266666667,106.653898333333,2016-10-16 10:33:25
10.7537266666667,106.653898333333,2016-10-16 10:33:35
10.7537266666667,106.653898333333,2016-10-16 10:33:45
10.753855,106.653848333333,2016-10-16 10:33:55
10.7539316666667,106.653833333333,2016-10-16 10:33:58
10.7542733333333,106.653808333333,2016-10-16 10:34:08
10.75458,106.65381,2016-10-16 10:34:18
10.75502,106.653805,2016-10-16 10:34:28
10.7555516666667,106.653768333333,2016-10-16 10:34:38
10.7560316666667,106.653761666667,2016-10-16 10:34:48
10.7564116666667,106.653768333333,2016-10-16 10:34:58
10.756575,106.65373,2016-10-16 10:35:06
10.756575,106.65373,2016-10-16 10:35:16
10.7567133333333,106.653686666667,2016-10-16 10:35:26
10.7567766666667,106.653756666667,2016-10-16 10:35:28
10.7569083333333,106.654156666667,2016-10-16 10:35:38
10.7570083333333,106.654585,2016-10-16 10:35:48
10.7571433333333,106.6552,2016-10-16 10:35:58
10.7572933333333,106.65577,2016-10-16 10:36:08
10.7573816666667,106.656245,2016-10-16 10:36:18
10.7574933333333,106.657061666667,2016-10-16 10:36:35
10.7575933333333,106.657375,2016-10-16 10:36:45
10.757665,106.657853333333,2016-10-16 10:36:55
10.7577766666667,106.658303333333,2016-10-16 10:37:05
10.7578783333333,106.658538333333,2016-10-16 10:37:15
10.7579466666667,106.658875,2016-10-16 10:37:25
10.7579466666667,106.659308333333,2016-10-16 10:37:35
10.758075,106.659653333333,2016-10-16 10:37:45
10.7581316666667,106.660106666667,2016-10-16 10:37:55
10.7581483333333,106.660178333333,2016-10-16 10:38:00
10.7581483333333,106.660178333333,2016-10-16 10:38:10
10.7582233333333,106.660401666667,2016-10-16 10:38:19
10.7582233333333,106.660401666667,2016-10-16 10:38:21
10.75825,106.66057,2016-10-16 10:38:27
10.75833,106.66098,2016-10-16 10:38:37
10.7583866666667,106.661275,2016-10-16 10:38:47
10.7583866666667,106.661275,2016-10-16 10:38:48
10.7583866666667,106.661275,2016-10-16 10:38:58
10.7583866666667,106.661275,2016-10-16 10:39:08
10.7583866666667,106.661275,2016-10-16 10:39:18
10.7584766666667,106.661393333333,2016-10-16 10:39:28
10.7584883333333,106.661415,2016-10-16 10:39:38
