10.8437633333333,106.614565,2016-10-16 09:22:38
10.7587116666667,106.661445,2016-10-16 10:39:43
10.7591366666667,106.661335,2016-10-16 10:39:53
10.7595083333333,106.661218333333,2016-10-16 10:40:03
10.7596933333333,106.6612,2016-10-16 10:40:13
10.7596933333333,106.6612,2016-10-16 10:40:15
10.7596933333333,106.6612,2016-10-16 10:40:25
10.7596933333333,106.6612,2016-10-16 10:40:35
10.7596933333333,106.6612,2016-10-16 10:40:45
10.7596933333333,106.6612,2016-10-16 10:40:55
10.7596933333333,106.6612,2016-10-16 10:41:05
10.7596933333333,106.6612,2016-10-16 10:41:15
10.7596933333333,106.6612,2016-10-16 10:41:25
10.7596933333333,106.6612,2016-10-16 10:41:35
10.7598816666667,106.66116,2016-10-16 10:41:45
10.760295,106.661043333333,2016-10-16 10:41:55
10.76088,106.660893333333,2016-10-16 10:42:05
10.761475,106.660683333333,2016-10-16 10:42:15
10.7620116666667,106.6605,2016-10-16 10:42:27
10.7624616666667,106.660371666667,2016-10-16 10:42:37
10.7628016666667,106.660281666667,2016-10-16 10:42:47
10.7628016666667,106.660281666667,2016-10-16 10:42:57
10.7629916666667,106.660236666667,2016-10-16 10:43:07
10.763085,106.660235,2016-10-16 10:43:10
10.7632816666667,106.660185,2016-10-16 10:43:20
10.7634983333333,106.660116666667,2016-10-16 10:43:30
10.7634983333333,106.660116666667,2016-10-16 10:43:31
10.7634983333333,106.660116666667,2016-10-16 10:43:41
10.7634983333333,106.660116666667,2016-10-16 10:43:51
10.7634983333333,106.660116666667,2016-10-16 10:44:01
10.7634983333333,106.660116666667,2016-10-16 10:44:11
10.7634983333333,106.660116666667,2016-10-16 10:44:21
10.76373,106.660081666667,2016-10-16 10:44:30
10.7641166666667,106.65995,2016-10-16 10:44:40
10.7646083333333,106.659778333333,2016-10-16 10:44:50
10.7651966666667,106.659625,2016-10-16 10:45:00
10.7658133333333,106.659446666667,2016-10-16 10:45:10
10.766505,106.659258333333,2016-10-16 10:45:20
10.767245,106.659061666667,2016-10-16 10:45:30
10.767925,106.658873333333,2016-10-16 10:45:40
10.7685766666667,106.658685,2016-10-16 10:45:50
10.76919,106.658516666667,2016-10-16 10:46:00
10.7696166666667,106.658405,2016-10-16 10:46:10
10.7696166666667,106.658405,2016-10-16 10:46:12
10.7697516666667,106.658371666667,2016-10-16 10:46:22
10.7703116666667,106.658205,2016-10-16 10:46:32
10.77091,106.658006666667,2016-10-16 10:46:42
10.7715916666667,106.657828333333,2016-10-16 10:46:52
10.7722133333333,106.65766,2016-10-16 10:47:02
10.7724766666667,106.657586666667,2016-10-16 10:47:11
10.7724766666667,106.657586666667,2016-10-16 10:47:21
10.7724766666667,106.657586666667,2016-10-16 10:47:31
10.7726566666667,106.657531666667,2016-10-16 10:47:36
10.773205,106.657366666667,2016-10-16 10:47:46
10.7738766666667,106.65716,2016-10-16 10:47:56
10.7745666666667,106.656968333333,2016-10-16 10:48:06
10.77522,106.656786666667,2016-10-16 10:48:16
10.775855,106.65661,2016-10-16 10:48:26
10.7764566666667,106.656438333333,2016-10-16 10:48:36
10.7770566666667,106.656276666667,2016-10-16 10:48:46
10.7776583333333,106.65612,2016-10-16 10:48:56
10.7780416666667,106.656041666667,2016-10-16 10:49:06
10.7785066666667,106.655893333333,2016-10-16 10:49:16
10.7790033333333,106.655741666667,2016-10-16 10:49:26
10.7794783333333,106.6556,2016-10-16 10:49:36
10.779905,106.655493333333,2016-10-16 10:49:46
10.78029,106.65539,2016-10-16 10:49:56
10.7806833333333,106.655285,2016-10-16 10:50:06
10.7811516666667,106.655161666667,2016-10-16 10:50:16
10.7815366666667,106.655048333333,2016-10-16 10:50:26
10.7815566666667,106.655045,2016-10-16 10:50:29
10.7816466666667,106.655013333333,2016-10-16 10:50:39
10.78168,106.655006666667,2016-10-16 10:50:40
10.7821333333333,106.654873333333,2016-10-16 10:50:50
10.7826333333333,106.654751666667,2016-10-16 10:51:00
10.78312,106.654618333333,2016-10-16 10:51:10
10.7836733333333,106.654455,2016-10-16 10:51:20
10.783955,106.654368333333,2016-10-16 10:51:30
10.7840566666667,106.654341666667,2016-10-16 10:51:36
10.7841283333333,106.654318333333,2016-10-16 10:51:46
10.7842383333333,106.654296666667,2016-10-16 10:51:50
10.78466,106.654166666667,2016-10-16 10:52:00
10.785065,106.654056666667,2016-10-16 10:52:10
10.785285,106.654,2016-10-16 10:52:20
10.7854366666667,106.653946666667,2016-10-16 10:52:30
10.78551,106.653918333333,2016-10-16 10:52:33
10.7857616666667,106.653825,2016-10-16 10:52:43
10.786075,106.653766666667,2016-10-16 10:52:53
10.78614,106.653755,2016-10-16 10:52:55
10.78617,106.65375,2016-10-16 10:52:56
10.7862333333333,106.653731666667,2016-10-16 10:53:01
10.7862333333333,106.653731666667,2016-10-16 10:53:11
10.7862333333333,106.653731666667,2016-10-16 10:53:21
10.7862333333333,106.653731666667,2016-10-16 10:53:31
10.7862333333333,106.653731666667,2016-10-16 10:53:41
10.7864833333333,106.653643333333,2016-10-16 10:53:51
10.7864833333333,106.653643333333,2016-10-16 10:54:01
10.7864833333333,106.653643333333,2016-10-16 10:54:11
10.7866683333333,106.653581666667,2016-10-16 10:54:19
10.7870883333333,106.653456666667,2016-10-16 10:54:29
10.7876516666667,106.653308333333,2016-10-16 10:54:39
10.7883,106.653115,2016-10-16 10:54:49
10.7888516666667,106.652955,2016-10-16 10:54:59
10.7889233333333,106.652935,2016-10-16 10:55:04
10.789,106.652905,2016-10-16 10:55:11
10.7895216666667,106.652755,2016-10-16 10:55:21
10.79014,106.652588333333,2016-10-16 10:55:31
10.7907316666667,106.652528333333,2016-10-16 10:55:41
10.7912733333333,106.652643333333,2016-10-16 10:55:51
10.7917633333333,106.652828333333,2016-10-16 10:56:01
10.7922133333333,106.653068333333,2016-10-16 10:56:11
10.792525,106.653205,2016-10-16 10:56:21
10.7927716666667,106.653345,2016-10-16 10:56:31
10.79321,106.653563333333,2016-10-16 10:56:41
10.7937083333333,106.653991666667,2016-10-16 10:56:51
10.79413,106.654471666667,2016-10-16 10:57:01
10.7945016666667,106.654876666667,2016-10-16 10:57:11
10.7949066666667,106.655303333333,2016-10-16 10:57:21
10.7953333333333,106.655673333333,2016-10-16 10:57:31
10.7957616666667,106.655408333333,2016-10-16 10:57:41
10.7958566666667,106.655311666667,2016-10-16 10:57:47
10.795935,106.655223333333,2016-10-16 10:57:53
10.7962933333333,106.654865,2016-10-16 10:58:03
10.7964133333333,106.654518333333,2016-10-16 10:58:13
10.7959983333333,106.654095,2016-10-16 10:58:23
10.7953883333333,106.653496666667,2016-10-16 10:58:33
10.79478,106.65284,2016-10-16 10:58:43
10.7941966666667,106.652236666667,2016-10-16 10:58:53
10.7940966666667,106.65213,2016-10-16 10:58:59
10.7940166666667,106.652056666667,2016-10-16 10:59:03
10.7937916666667,106.651676666667,2016-10-16 10:59:13
10.794075,106.65115,2016-10-16 10:59:23
10.7942366666667,106.650906666667,2016-10-16 10:59:33
10.7944716666667,106.650403333333,2016-10-16 10:59:43
10.7947616666667,106.649836666667,2016-10-16 10:59:53
10.7952,106.64907,2016-10-16 11:00:04
10.7954633333333,106.648591666667,2016-10-16 11:00:14
10.7956816666667,106.648186666667,2016-10-16 11:00:24
10.796,106.647593333333,2016-10-16 11:00:34
10.7962633333333,106.6471,2016-10-16 11:00:44
10.7964166666667,106.646755,2016-10-16 11:00:54
10.79666,106.646335,2016-10-16 11:01:04
10.7968583333333,106.645993333333,2016-10-16 11:01:14
10.796865,106.64598,2016-10-16 11:01:17
10.7969033333333,106.645901666667,2016-10-16 11:01:20
10.797115,106.645483333333,2016-10-16 11:01:30
10.7974033333333,106.645015,2016-10-16 11:01:40
10.79761,106.644641666667,2016-10-16 11:01:50
10.7976266666667,106.644611666667,2016-10-16 11:01:55
10.7976266666667,106.644611666667,2016-10-16 11:02:05
10.7977233333333,106.64441,2016-10-16 11:02:15
10.7977366666667,106.644388333333,2016-10-16 11:02:16
10.7978016666667,106.644271666667,2016-10-16 11:02:25
10.7978016666667,106.644271666667,2016-10-16 11:02:35
10.7978983333333,106.6441,2016-10-16 11:02:45
10.7979183333333,106.644068333333,2016-10-16 11:02:46
10.7981,106.643705,2016-10-16 11:02:56
10.7983366666667,106.643243333333,2016-10-16 11:03:06
10.79861,106.642751666667,2016-10-16 11:03:16
10.79886,106.642286666667,2016-10-16 11:03:26
10.79895,106.642153333333,2016-10-16 11:03:35
10.7989916666667,106.642046666667,2016-10-16 11:03:45
10.7991783333333,106.641646666667,2016-10-16 11:03:55
10.7994066666667,106.641203333333,2016-10-16 11:04:05
10.7996616666667,106.640728333333,2016-10-16 11:04:15
10.7999116666667,106.640278333333,2016-10-16 11:04:25
10.8001183333333,106.639916666667,2016-10-16 11:04:35
10.8004233333333,106.639353333333,2016-10-16 11:04:45
10.8007183333333,106.638813333333,2016-10-16 11:04:55
10.8009983333333,106.638311666667,2016-10-16 11:05:05
10.8012666666667,106.637845,2016-10-16 11:05:15
10.801425,106.637543333333,2016-10-16 11:05:25
10.80146,106.637458333333,2016-10-16 11:05:30
10.80146,106.637458333333,2016-10-16 11:05:40
10.8015766666667,106.637266666667,2016-10-16 11:05:50
10.8016933333333,106.637048333333,2016-10-16 11:06:00
10.8017,106.637038333333,2016-10-16 11:06:03
10.8017,106.637038333333,2016-10-16 11:06:13
10.8017,106.637038333333,2016-10-16 11:06:23
10.8017,106.637038333333,2016-10-16 11:06:33
10.8017,106.637038333333,2016-10-16 11:06:43
10.8017,106.637038333333,2016-10-16 11:06:53
10.8017,106.637038333333,2016-10-16 11:07:03
10.8017,106.637038333333,2016-10-16 11:07:13
10.8017,106.637038333333,2016-10-16 11:07:23
10.8017,106.637038333333,2016-10-16 11:07:33
10.8017,106.637038333333,2016-10-16 11:07:43
10.8017,106.637038333333,2016-10-16 11:07:53
10.802355,106.636375,2016-10-16 11:08:03
10.8023816666667,106.636361666667,2016-10-16 11:08:05
10.8025716666667,106.636291666667,2016-10-16 11:08:15
10.8027683333333,106.63621,2016-10-16 11:08:25
10.8029316666667,106.636128333333,2016-10-16 11:08:35
10.80323,106.636,2016-10-16 11:08:45
10.8034083333333,106.635935,2016-10-16 11:08:53
10.8034083333333,106.635935,2016-10-16 11:09:03
10.8034083333333,106.635935,2016-10-16 11:09:13
10.8034083333333,106.635935,2016-10-16 11:09:23
10.8034083333333,106.635935,2016-10-16 11:09:33
10.8034083333333,106.635935,2016-10-16 11:09:43
10.803625,106.635853333333,2016-10-16 11:09:50
10.8039583333333,106.635748333333,2016-10-16 11:10:00
10.80439,106.635606666667,2016-10-16 11:10:10
10.80488,106.635481666667,2016-10-16 11:10:20
10.8054983333333,106.635301666667,2016-10-16 11:10:30
10.8060116666667,106.635163333333,2016-10-16 11:10:40
10.8061,106.635155,2016-10-16 11:10:47
10.8061,106.635155,2016-10-16 11:10:57
10.806305,106.635103333333,2016-10-16 11:11:07
10.8065983333333,106.634956666667,2016-10-16 11:11:17
10.806885,106.634858333333,2016-10-16 11:11:27
10.806885,106.634858333333,2016-10-16 11:11:30
10.806885,106.634858333333,2016-10-16 11:11:40
10.807115,106.634835,2016-10-16 11:11:50
10.80759,106.634773333333,2016-10-16 11:12:00
10.80823,106.634495,2016-10-16 11:12:10
10.8091033333333,106.63422,2016-10-16 11:12:20
10.8101433333333,106.633911666667,2016-10-16 11:12:30
10.8111866666667,106.633595,2016-10-16 11:12:40
10.8122383333333,106.63326,2016-10-16 11:12:50
10.8130933333333,106.633005,2016-10-16 11:13:00
10.8132666666667,106.632945,2016-10-16 11:13:07
10.8132666666667,106.632945,2016-10-16 11:13:17
10.8133516666667,106.632918333333,2016-10-16 11:13:27
10.813925,106.63276,2016-10-16 11:13:37
10.8147683333333,106.632496666667,2016-10-16 11:13:47
10.8157933333333,106.632178333333,2016-10-16 11:13:57
10.816885,106.631835,2016-10-16 11:14:07
10.8179466666667,106.631536666667,2016-10-16 11:14:17
10.8189966666667,106.631215,2016-10-16 11:14:27
10.8197983333333,106.630963333333,2016-10-16 11:14:37
10.8199683333333,106.630913333333,2016-10-16 11:14:45
10.8199683333333,106.630913333333,2016-10-16 11:14:55
10.8201183333333,106.630873333333,2016-10-16 11:15:02
10.8207166666667,106.63068,2016-10-16 11:15:12
10.8215066666667,106.630438333333,2016-10-16 11:15:22
10.8218333333333,106.630333333333,2016-10-16 11:15:31
10.8218333333333,106.630333333333,2016-10-16 11:15:41
10.8218333333333,106.630333333333,2016-10-16 11:15:47
10.8218333333333,106.630333333333,2016-10-16 11:15:49
10.8218333333333,106.630333333333,2016-10-16 11:15:59
10.8218333333333,106.630333333333,2016-10-16 11:16:09
10.8218816666667,106.630296666667,2016-10-16 11:16:12
10.8223016666667,106.630125,2016-10-16 11:16:22
10.8228083333333,106.629846666667,2016-10-16 11:16:32
10.822895,106.629785,2016-10-16 11:16:37
10.822895,106.629785,2016-10-16 11:16:47
10.822995,106.629721666667,2016-10-16 11:16:56
10.8234116666667,106.629361666667,2016-10-16 11:17:06
10.8240116666667,106.628715,2016-10-16 11:17:16
10.8247216666667,106.62798,2016-10-16 11:17:26
10.8254166666667,106.627221666667,2016-10-16 11:17:36
10.82617,106.626421666667,2016-10-16 11:17:46
10.8266616666667,106.625913333333,2016-10-16 11:17:56
10.8270983333333,106.625495,2016-10-16 11:18:06
10.827645,106.62506,2016-10-16 11:18:16
10.8285116666667,106.62447,2016-10-16 11:18:29
10.8292716666667,106.623975,2016-10-16 11:18:39
10.830095,106.623453333333,2016-10-16 11:18:49
10.8306966666667,106.623075,2016-10-16 11:18:59
10.830955,106.622905,2016-10-16 11:19:09
10.83141,106.622601666667,2016-10-16 11:19:19
10.8318133333333,106.622333333333,2016-10-16 11:19:29
10.832345,106.62201,2016-10-16 11:19:39
10.8330333333333,106.621571666667,2016-10-16 11:19:49
10.8338566666667,106.621015,2016-10-16 11:19:59
10.8346083333333,106.620538333333,2016-10-16 11:20:09
10.8347016666667,106.620486666667,2016-10-16 11:20:14
10.8347016666667,106.620486666667,2016-10-16 11:20:15
10.8348216666667,106.620413333333,2016-10-16 11:20:25
10.8349816666667,106.620301666667,2016-10-16 11:20:35
10.835305,106.620095,2016-10-16 11:20:45
10.8356533333333,106.619883333333,2016-10-16 11:20:55
10.8361983333333,106.619516666667,2016-10-16 11:21:05
10.8368783333333,106.619078333333,2016-10-16 11:21:15
10.8376283333333,106.618573333333,2016-10-16 11:21:25
10.838425,106.618041666667,2016-10-16 11:21:35
10.83934,106.617473333333,2016-10-16 11:21:45
10.8402983333333,106.616871666667,2016-10-16 11:21:55
10.841165,106.616313333333,2016-10-16 11:22:05
10.8419166666667,106.615835,2016-10-16 11:22:15
10.8424733333333,106.615638333333,2016-10-16 11:22:25
10.842725,106.615653333333,2016-10-16 11:22:35
10.84287,106.61559,2016-10-16 11:22:45
10.8430183333333,106.615423333333,2016-10-16 11:22:55
10.8432533333333,106.615113333333,2016-10-16 11:23:05
10.8440066666667,106.61461,2016-10-16 11:23:22
10.844495,106.61431,2016-10-16 11:23:32
10.8450616666667,106.613951666667,2016-10-16 11:23:42
10.8455816666667,106.613613333333,2016-10-16 11:23:56
10.8458033333333,106.613501666667,2016-10-16 11:24:05
10.8459866666667,106.613371666667,2016-10-16 11:24:13
10.848375,106.611751666667,2016-10-16 11:24:53
10.8495816666667,106.610968333333,2016-10-16 11:25:06
10.8508183333333,106.610175,2016-10-16 11:25:19
10.8518466666667,106.609573333333,2016-10-16 11:25:34
10.85253,106.609146666667,2016-10-16 11:25:44
10.8532316666667,106.608691666667,2016-10-16 11:25:54
10.8538916666667,106.608255,2016-10-16 11:26:04
10.8557016666667,106.607081666667,2016-10-16 11:26:46
10.8560366666667,106.606841666667,2016-10-16 11:26:56
10.8566283333333,106.606453333333,2016-10-16 11:27:06
10.8575183333333,106.605828333333,2016-10-16 11:27:17
10.8584366666667,106.605176666667,2016-10-16 11:27:27
10.8594166666667,106.604463333333,2016-10-16 11:27:37
10.8603716666667,106.603781666667,2016-10-16 11:27:47
10.8610783333333,106.603296666667,2016-10-16 11:27:57
10.8611516666667,106.603241666667,2016-10-16 11:28:02
10.8611516666667,106.603241666667,2016-10-16 11:28:12
10.8611866666667,106.60318,2016-10-16 11:28:17
10.8615983333333,106.602888333333,2016-10-16 11:28:27
10.862275,106.602431666667,2016-10-16 11:28:37
10.863155,106.601806666667,2016-10-16 11:28:47
10.8641883333333,106.601071666667,2016-10-16 11:28:57
10.8652383333333,106.600336666667,2016-10-16 11:29:07
10.8662733333333,106.599593333333,2016-10-16 11:29:17
10.867335,106.598853333333,2016-10-16 11:29:27
10.8683783333333,106.598103333333,2016-10-16 11:29:37
10.869305,106.597448333333,2016-10-16 11:29:47
10.8697966666667,106.597158333333,2016-10-16 11:29:57
10.869975,106.597043333333,2016-10-16 11:30:05
10.8700816666667,106.596946666667,2016-10-16 11:30:15
10.87053,106.596583333333,2016-10-16 11:30:25
10.871205,106.596096666667,2016-10-16 11:30:35
10.8720733333333,106.595478333333,2016-10-16 11:30:45
10.873145,106.59472,2016-10-16 11:30:55
10.8743083333333,106.593901666667,2016-10-16 11:31:05
10.8753516666667,106.593205,2016-10-16 11:31:15
10.8762533333333,106.592571666667,2016-10-16 11:31:25
10.8769883333333,106.592048333333,2016-10-16 11:31:35
10.8774366666667,106.591713333333,2016-10-16 11:31:45
10.8775166666667,106.59165,2016-10-16 11:31:52
10.8775166666667,106.59165,2016-10-16 11:32:02
10.8776466666667,106.591526666667,2016-10-16 11:32:07
10.8781666666667,106.59115,2016-10-16 11:32:17
10.87891,106.590616666667,2016-10-16 11:32:27
10.8798516666667,106.589948333333,2016-10-16 11:32:37
10.880905,106.589213333333,2016-10-16 11:32:47
10.881905,106.588508333333,2016-10-16 11:32:57
10.8828433333333,106.58788,2016-10-16 11:33:07
10.8836083333333,106.587356666667,2016-10-16 11:33:17
10.88436,106.586841666667,2016-10-16 11:33:27
10.8852016666667,106.586235,2016-10-16 11:33:37
10.8862166666667,106.58553,2016-10-16 11:33:49
10.8867566666667,106.58515,2016-10-16 11:33:59
10.8874933333333,106.584583333333,2016-10-16 11:34:09
10.8884766666667,106.583883333333,2016-10-16 11:34:19
10.88956,106.583151666667,2016-10-16 11:34:29
10.8906033333333,106.582425,2016-10-16 11:34:39
10.89154,106.581786666667,2016-10-16 11:34:49
10.8943533333333,106.579816666667,2016-10-16 11:35:39
10.8950933333333,106.579298333333,2016-10-16 11:35:49
10.89553,106.579023333333,2016-10-16 11:35:55
10.89559,106.578996666667,2016-10-16 11:35:56
10.8957266666667,106.578901666667,2016-10-16 11:36:02
10.8957266666667,106.578901666667,2016-10-16 11:36:12
10.8957816666667,106.578818333333,2016-10-16 11:36:21
10.8962633333333,106.578443333333,2016-10-16 11:36:31
10.8969916666667,106.577948333333,2016-10-16 11:36:41
10.8978416666667,106.577373333333,2016-10-16 11:36:51
10.8987466666667,106.576743333333,2016-10-16 11:37:01
10.8996133333333,106.576148333333,2016-10-16 11:37:11
10.9004266666667,106.57562,2016-10-16 11:37:21
10.9005116666667,106.575571666667,2016-10-16 11:37:26
10.9005466666667,106.575528333333,2016-10-16 11:37:32
10.9010066666667,106.5752,2016-10-16 11:37:42
10.901765,106.57464,2016-10-16 11:37:52
10.9026733333333,106.574003333333,2016-10-16 11:38:02
10.9036083333333,106.573328333333,2016-10-16 11:38:12
10.9045933333333,106.57261,2016-10-16 11:38:22
10.905645,106.571846666667,2016-10-16 11:38:32
10.906745,106.571083333333,2016-10-16 11:38:42
10.907875,106.570286666667,2016-10-16 11:38:52
10.9090083333333,106.569498333333,2016-10-16 11:39:02
10.91011,106.568715,2016-10-16 11:39:12
10.9111916666667,106.567958333333,2016-10-16 11:39:22
10.9122166666667,106.567241666667,2016-10-16 11:39:32
10.9131766666667,106.566575,2016-10-16 11:39:42
10.91414,106.565903333333,2016-10-16 11:39:52
10.9151316666667,106.565211666667,2016-10-16 11:40:02
10.916135,106.564506666667,2016-10-16 11:40:12
10.9171933333333,106.563766666667,2016-10-16 11:40:22
10.91816,106.563096666667,2016-10-16 11:40:32
10.919065,106.562465,2016-10-16 11:40:42
10.920125,106.56176,2016-10-16 11:40:52
10.9211533333333,106.56104,2016-10-16 11:41:02
10.9221833333333,106.56032,2016-10-16 11:41:12
10.923215,106.5596,2016-10-16 11:41:22
10.92424,106.558878333333,2016-10-16 11:41:32
10.9252733333333,106.55816,2016-10-16 11:41:42
10.9263016666667,106.557446666667,2016-10-16 11:41:53
10.9268933333333,106.557075,2016-10-16 11:42:02
10.9270533333333,106.556973333333,2016-10-16 11:42:05
10.927105,106.556938333333,2016-10-16 11:42:06
10.9272933333333,106.556813333333,2016-10-16 11:42:13
10.9273833333333,106.556753333333,2016-10-16 11:42:17
10.9278366666667,106.556398333333,2016-10-16 11:42:27
10.92857,106.555875,2016-10-16 11:42:37
10.9294516666667,106.555235,2016-10-16 11:42:47
10.9303633333333,106.554476666667,2016-10-16 11:42:57
10.9310616666667,106.553866666667,2016-10-16 11:43:07
10.9312083333333,106.553743333333,2016-10-16 11:43:14
10.9313033333333,106.553648333333,2016-10-16 11:43:19
10.93173,106.553263333333,2016-10-16 11:43:29
10.932405,106.552651666667,2016-10-16 11:43:39
10.933265,106.551866666667,2016-10-16 11:43:49
10.9341333333333,106.550911666667,2016-10-16 11:43:59
10.9347616666667,106.549883333333,2016-10-16 11:44:09
10.9351466666667,106.54903,2016-10-16 11:44:19
10.9355883333333,106.548128333333,2016-10-16 11:44:29
10.9361566666667,106.546861666667,2016-10-16 11:44:40
10.9367816666667,106.545625,2016-10-16 11:44:50
10.9373716666667,106.54441,2016-10-16 11:45:00
10.9379583333333,106.543206666667,2016-10-16 11:45:10
10.9385016666667,106.542075,2016-10-16 11:45:20
10.9390116666667,106.541001666667,2016-10-16 11:45:30
10.9395016666667,106.539983333333,2016-10-16 11:45:40
10.9400133333333,106.53893,2016-10-16 11:45:50
10.9405716666667,106.537758333333,2016-10-16 11:46:00
10.9411366666667,106.536596666667,2016-10-16 11:46:10
10.94183,106.535146666667,2016-10-16 11:46:22
10.942425,106.533935,2016-10-16 11:46:32
10.9430066666667,106.532726666667,2016-10-16 11:46:42
10.9435983333333,106.531508333333,2016-10-16 11:46:52
10.9441683333333,106.530316666667,2016-10-16 11:47:02
10.9447016666667,106.5292,2016-10-16 11:47:12
10.9452433333333,106.52808,2016-10-16 11:47:22
10.94579,106.52695,2016-10-16 11:47:32
10.946335,106.525841666667,2016-10-16 11:47:42
10.9468733333333,106.524828333333,2016-10-16 11:47:52
10.94708,106.524535,2016-10-16 11:48:00
10.9471666666667,106.524466666667,2016-10-16 11:48:06
10.9475183333333,106.52391,2016-10-16 11:48:16
10.9480016666667,106.523203333333,2016-10-16 11:48:26
10.94856,106.522326666667,2016-10-16 11:48:36
10.9492683333333,106.521273333333,2016-10-16 11:48:46
10.9500683333333,106.520086666667,2016-10-16 11:48:56
10.9509133333333,106.518901666667,2016-10-16 11:49:06
10.9517116666667,106.517733333333,2016-10-16 11:49:16
10.9524616666667,106.516613333333,2016-10-16 11:49:26
10.95313,106.515666666667,2016-10-16 11:49:36
10.95337,106.515365,2016-10-16 11:49:45
10.9534116666667,106.515271666667,2016-10-16 11:49:51
10.9536316666667,106.514895,2016-10-16 11:50:01
10.9540833333333,106.51423,2016-10-16 11:50:11
10.9546733333333,106.51336,2016-10-16 11:50:21
10.9553366666667,106.512378333333,2016-10-16 11:50:31
10.9560333333333,106.511356666667,2016-10-16 11:50:41
10.95665,106.510386666667,2016-10-16 11:50:51
10.9568633333333,106.510065,2016-10-16 11:50:57
10.9569583333333,106.509905,2016-10-16 11:51:05
10.9569583333333,106.509905,2016-10-16 11:51:14
10.95698,106.509848333333,2016-10-16 11:51:24
10.957,106.509811666667,2016-10-16 11:51:25
10.9572666666667,106.50926,2016-10-16 11:51:35
10.9577133333333,106.50841,2016-10-16 11:51:45
10.958095,106.50766,2016-10-16 11:51:52
10.9586666666667,106.506508333333,2016-10-16 11:52:02
10.9591583333333,106.505625,2016-10-16 11:52:12
10.959235,106.505483333333,2016-10-16 11:52:18
10.9592833333333,106.505398333333,2016-10-16 11:52:27
10.9595433333333,106.50481,2016-10-16 11:52:37
10.9599516666667,106.504018333333,2016-10-16 11:52:47
10.96036,106.503238333333,2016-10-16 11:52:57
10.960715,106.502573333333,2016-10-16 11:53:07
10.9611166666667,106.50185,2016-10-16 11:53:17
10.9612016666667,106.501725,2016-10-16 11:53:23
10.9612616666667,106.50162,2016-10-16 11:53:30
10.961565,106.501018333333,2016-10-16 11:53:40
10.9620783333333,106.500126666667,2016-10-16 11:53:50
10.9627016666667,106.499005,2016-10-16 11:54:00
10.9632816666667,106.498003333333,2016-10-16 11:54:10
10.963495,106.497713333333,2016-10-16 11:54:18
10.963555,106.497603333333,2016-10-16 11:54:25
10.9638266666667,106.497088333333,2016-10-16 11:54:35
10.964055,106.496726666667,2016-10-16 11:54:45
10.96422,106.496425,2016-10-16 11:54:55
10.9645333333333,106.495893333333,2016-10-16 11:55:05
10.9649133333333,106.495128333333,2016-10-16 11:55:15
10.9652933333333,106.494155,2016-10-16 11:55:25
10.96555,106.493511666667,2016-10-16 11:55:35
10.9658616666667,106.49275,2016-10-16 11:55:45
10.966255,106.491741666667,2016-10-16 11:55:55
10.9666883333333,106.490635,2016-10-16 11:56:05
10.9671116666667,106.489526666667,2016-10-16 11:56:15
10.9674666666667,106.488658333333,2016-10-16 11:56:25
10.9675433333333,106.488506666667,2016-10-16 11:56:31
10.9675733333333,106.488433333333,2016-10-16 11:56:40
10.9677283333333,106.487806666667,2016-10-16 11:56:50
10.9680316666667,106.486916666667,2016-10-16 11:57:00
10.9684016666667,106.486058333333,2016-10-16 11:57:10
10.968885,106.485116666667,2016-10-16 11:57:20
10.9695516666667,106.484065,2016-10-16 11:57:30
10.9702616666667,106.483058333333,2016-10-16 11:57:40
10.9707466666667,106.48245,2016-10-16 11:57:50
10.9710216666667,106.482096666667,2016-10-16 11:58:00
10.9712566666667,106.48194,2016-10-16 11:58:10
