10.8440366666667,106.614405,2016-10-19 09:46:30
10.8428216666667,106.614995,2016-10-19 09:46:50
10.8422883333333,106.615236666667,2016-10-19 09:47:10
10.8415783333333,106.615846666667,2016-10-19 09:47:30
10.8399083333333,106.616915,2016-10-19 09:47:50
10.8381633333333,106.618048333333,2016-10-19 09:48:10
10.8362383333333,106.61925,2016-10-19 09:48:30
10.8349666666667,106.620095,2016-10-19 09:48:50
10.8330966666667,106.621276666667,2016-10-19 09:49:10
10.83199,106.622023333333,2016-10-19 09:49:27
10.8308133333333,106.622766666667,2016-10-19 09:49:47
10.828755,106.624101666667,2016-10-19 09:50:09
10.8276983333333,106.624746666667,2016-10-19 09:50:28
10.8276983333333,106.624746666667,2016-10-19 09:50:48
10.82758,106.624805,2016-10-19 09:50:52
10.826745,106.625486666667,2016-10-19 09:51:12
10.826315,106.62591,2016-10-19 09:51:23
10.8262183333333,106.626036666667,2016-10-19 09:51:31
10.82532,106.627018333333,2016-10-19 09:51:51
10.824085,106.628345,2016-10-19 09:52:11
10.8234916666667,106.62901,2016-10-19 09:52:31
10.8234916666667,106.62901,2016-10-19 09:52:35
10.823375,106.629131666667,2016-10-19 09:52:51
10.82225,106.629916666667,2016-10-19 09:53:11
10.8210433333333,106.630306666667,2016-10-19 09:53:31
10.8210333333333,106.630311666667,2016-10-19 09:53:36
10.8210333333333,106.630311666667,2016-10-19 09:53:56
10.8210333333333,106.630311666667,2016-10-19 09:54:16
10.8204883333333,106.630518333333,2016-10-19 09:54:29
10.8192016666667,106.630936666667,2016-10-19 09:54:49
10.817365,106.631511666667,2016-10-19 09:55:09
10.8171033333333,106.631585,2016-10-19 09:55:16
10.8169366666667,106.631628333333,2016-10-19 09:55:23
10.8152916666667,106.63215,2016-10-19 09:55:43
10.8144866666667,106.632416666667,2016-10-19 09:56:02
10.8143483333333,106.632475,2016-10-19 09:56:13
10.8129783333333,106.632881666667,2016-10-19 09:56:33
10.8107633333333,106.633535,2016-10-19 09:56:53
10.808735,106.634151666667,2016-10-19 09:57:13
10.8072633333333,106.634533333333,2016-10-19 09:57:33
10.806345,106.634758333333,2016-10-19 09:57:52
10.8062466666667,106.63479,2016-10-19 09:57:57
10.80581,106.635108333333,2016-10-19 09:58:17
10.8056783333333,106.635156666667,2016-10-19 09:58:26
10.8056783333333,106.635156666667,2016-10-19 09:58:46
10.8052233333333,106.635268333333,2016-10-19 09:58:59
10.8042066666667,106.635578333333,2016-10-19 09:59:19
10.8041166666667,106.63561,2016-10-19 09:59:25
10.8041166666667,106.63561,2016-10-19 09:59:45
10.8041166666667,106.63561,2016-10-19 10:00:05
10.8036933333333,106.635773333333,2016-10-19 10:00:18
10.8033333333333,106.635871666667,2016-10-19 10:00:38
10.803065,106.635963333333,2016-10-19 10:00:58
10.8023866666667,106.636258333333,2016-10-19 10:01:18
10.8019666666667,106.636496666667,2016-10-19 10:01:37
10.80184,106.636585,2016-10-19 10:01:46
10.8013633333333,106.637463333333,2016-10-19 10:02:06
10.8005416666667,106.638958333333,2016-10-19 10:02:27
10.7999983333333,106.639971666667,2016-10-19 10:02:46
10.7997016666667,106.640525,2016-10-19 10:03:07
10.7996,106.640665,2016-10-19 10:03:19
10.7995416666667,106.640811666667,2016-10-19 10:03:39
10.7995266666667,106.640848333333,2016-10-19 10:03:40
10.79919,106.641505,2016-10-19 10:04:00
10.7991133333333,106.641655,2016-10-19 10:04:11
10.7989983333333,106.641848333333,2016-10-19 10:04:29
10.798645,106.642468333333,2016-10-19 10:04:49
10.7984633333333,106.642831666667,2016-10-19 10:05:09
10.7984633333333,106.642831666667,2016-10-19 10:05:29
10.7984633333333,106.642831666667,2016-10-19 10:05:49
10.7984633333333,106.642831666667,2016-10-19 10:06:09
10.7984633333333,106.642831666667,2016-10-19 10:06:29
10.7984633333333,106.642831666667,2016-10-19 10:06:49
10.7977516666667,106.644188333333,2016-10-19 10:07:08
10.7975916666667,106.644473333333,2016-10-19 10:07:26
10.7975916666667,106.644473333333,2016-10-19 10:07:46
10.7972383333333,106.645081666667,2016-10-19 10:08:46
10.7972383333333,106.645081666667,2016-10-19 10:09:06
10.7972383333333,106.645081666667,2016-10-19 10:09:26
10.7972383333333,106.645081666667,2016-10-19 10:09:46
10.7972383333333,106.645081666667,2016-10-19 10:10:06
10.7968783333333,106.645795,2016-10-19 10:10:22
10.7965533333333,106.646431666667,2016-10-19 10:10:42
10.79639,106.646705,2016-10-19 10:11:02
10.7960366666667,106.64742,2016-10-19 10:11:22
10.7954966666667,106.648408333333,2016-10-19 10:11:42
10.7950233333333,106.649325,2016-10-19 10:12:02
10.7945666666667,106.650156666667,2016-10-19 10:12:22
10.79423,106.65073,2016-10-19 10:12:42
10.7939566666667,106.651226666667,2016-10-19 10:13:02
10.7939416666667,106.65126,2016-10-19 10:13:06
10.7939,106.651383333333,2016-10-19 10:13:11
10.7933883333333,106.65238,2016-10-19 10:13:31
10.7930083333333,106.652978333333,2016-10-19 10:13:51
10.7921133333333,106.652946666667,2016-10-19 10:14:11
10.79127,106.652613333333,2016-10-19 10:14:31
10.790375,106.65243,2016-10-19 10:14:51
10.7899333333333,106.652476666667,2016-10-19 10:15:11
10.7892683333333,106.652781666667,2016-10-19 10:15:31
10.788575,106.652903333333,2016-10-19 10:15:52
10.7878383333333,106.65311,2016-10-19 10:16:12
10.7873133333333,106.653403333333,2016-10-19 10:16:32
10.7868433333333,106.653491666667,2016-10-19 10:16:52
10.7868333333333,106.653505,2016-10-19 10:16:56
10.7868333333333,106.653505,2016-10-19 10:17:16
10.7866383333333,106.653545,2016-10-19 10:17:24
10.7859366666667,106.65376,2016-10-19 10:17:44
10.7851366666667,106.654021666667,2016-10-19 10:18:04
10.7839983333333,106.654218333333,2016-10-19 10:18:24
10.7839033333333,106.654226666667,2016-10-19 10:18:31
10.7837266666667,106.654335,2016-10-19 10:18:42
10.78289,106.654693333333,2016-10-19 10:19:02
10.781555,106.655088333333,2016-10-19 10:19:22
10.7805716666667,106.655335,2016-10-19 10:19:42
10.78055,106.655351666667,2016-10-19 10:19:46
10.7803383333333,106.655436666667,2016-10-19 10:20:04
10.77962,106.65559,2016-10-19 10:20:24
10.7793016666667,106.655618333333,2016-10-19 10:20:44
10.77875,106.655796666667,2016-10-19 10:21:04
10.7774883333333,106.656135,2016-10-19 10:21:24
10.776275,106.656488333333,2016-10-19 10:21:44
10.7748433333333,106.65688,2016-10-19 10:22:04
10.77304,106.657436666667,2016-10-19 10:22:24
10.7713133333333,106.657833333333,2016-10-19 10:22:44
10.7711366666667,106.65788,2016-10-19 10:22:51
10.7710166666667,106.657911666667,2016-10-19 10:22:57
10.770905,106.657945,2016-10-19 10:23:04
10.7707866666667,106.657965,2016-10-19 10:23:16
10.7700133333333,106.658215,2016-10-19 10:23:36
10.76837,106.658691666667,2016-10-19 10:23:56
10.766885,106.659108333333,2016-10-19 10:24:16
10.7657883333333,106.659436666667,2016-10-19 10:24:36
10.7657883333333,106.659436666667,2016-10-19 10:24:40
10.7656783333333,106.659453333333,2016-10-19 10:24:43
10.7649633333333,106.659625,2016-10-19 10:25:03
10.7649633333333,106.659625,2016-10-19 10:25:09
10.7649633333333,106.659625,2016-10-19 10:25:29
10.7649633333333,106.659625,2016-10-19 10:25:49
10.7649633333333,106.659625,2016-10-19 10:26:09
10.7649633333333,106.659625,2016-10-19 10:26:29
10.7649633333333,106.659625,2016-10-19 10:26:49
10.7649633333333,106.659625,2016-10-19 10:27:09
10.7649633333333,106.659625,2016-10-19 10:27:29
10.7639866666667,106.659933333333,2016-10-19 10:27:42
10.7633216666667,106.66018,2016-10-19 10:28:02
10.7626283333333,106.660291666667,2016-10-19 10:28:22
10.761755,106.660478333333,2016-10-19 10:28:42
10.7614616666667,106.660611666667,2016-10-19 10:28:53
10.7613083333333,106.660691666667,2016-10-19 10:29:00
10.7607383333333,106.66086,2016-10-19 10:29:20
10.7607383333333,106.66086,2016-10-19 10:29:27
10.7603066666667,106.660983333333,2016-10-19 10:29:45
10.759855,106.661081666667,2016-10-19 10:30:05
10.75949,106.66121,2016-10-19 10:30:25
10.75931,106.661213333333,2016-10-19 10:30:35
10.75931,106.661213333333,2016-10-19 10:30:55
10.75931,106.661213333333,2016-10-19 10:31:15
10.75931,106.661213333333,2016-10-19 10:31:35
10.75931,106.661213333333,2016-10-19 10:31:55
10.75931,106.661213333333,2016-10-19 10:32:15
10.7584166666667,106.661325,2016-10-19 10:32:19
10.7582316666667,106.660465,2016-10-19 10:32:39
10.7582766666667,106.66009,2016-10-19 10:32:55
10.75822,106.65983,2016-10-19 10:33:04
10.7579733333333,106.659175,2016-10-19 10:33:23
10.7579733333333,106.659175,2016-10-19 10:33:43
10.7579733333333,106.659175,2016-10-19 10:34:03
10.7579733333333,106.659175,2016-10-19 10:34:23
10.7577983333333,106.658133333333,2016-10-19 10:34:42
10.7575133333333,106.657263333333,2016-10-19 10:35:02
10.7574966666667,106.657136666667,2016-10-19 10:35:08
10.7574333333333,106.65696,2016-10-19 10:35:25
10.757385,106.656825,2016-10-19 10:35:35
10.7573,106.656551666667,2016-10-19 10:35:41
10.757045,106.65557,2016-10-19 10:36:01
10.7568916666667,106.654708333333,2016-10-19 10:36:21
10.75602,106.654786666667,2016-10-19 10:36:41
10.7551016666667,106.65471,2016-10-19 10:37:01
10.7551016666667,106.65471,2016-10-19 10:37:08
10.7551016666667,106.65471,2016-10-19 10:37:28
10.7551016666667,106.65471,2016-10-19 10:37:48
10.7551016666667,106.65471,2016-10-19 10:38:08
10.7551016666667,106.65471,2016-10-19 10:38:28
10.7551016666667,106.65471,2016-10-19 10:38:48
10.7551016666667,106.65471,2016-10-19 10:39:08
10.7551016666667,106.65471,2016-10-19 10:39:28
10.7542516666667,106.654506666667,2016-10-19 10:39:39
10.7530383333333,106.654056666667,2016-10-19 10:39:58
10.75267,106.65393,2016-10-19 10:40:10
10.7515966666667,106.653418333333,2016-10-19 10:40:30
10.7513066666667,106.652771666667,2016-10-19 10:40:50
10.7513066666667,106.652771666667,2016-10-19 10:40:51
10.7513066666667,106.652771666667,2016-10-19 10:40:55
10.7513066666667,106.652771666667,2016-10-19 10:41:15
10.7513066666667,106.652771666667,2016-10-19 10:41:35
10.7513066666667,106.652771666667,2016-10-19 10:41:49
10.7513066666667,106.652771666667,2016-10-19 10:42:09
10.7513066666667,106.652771666667,2016-10-19 10:42:29
10.7513066666667,106.652771666667,2016-10-19 10:42:49
10.7513066666667,106.652771666667,2016-10-19 10:43:09
10.7513066666667,106.652771666667,2016-10-19 10:43:29
10.7513066666667,106.652771666667,2016-10-19 10:43:49
10.7513066666667,106.652771666667,2016-10-19 10:44:09
10.7513066666667,106.652771666667,2016-10-19 10:44:29
10.7513066666667,106.652771666667,2016-10-19 10:44:49
10.7513066666667,106.652771666667,2016-10-19 10:45:09
10.7513066666667,106.652771666667,2016-10-19 10:45:30
10.7513066666667,106.652771666667,2016-10-19 10:45:50
10.7513066666667,106.652771666667,2016-10-19 10:46:10
10.7513066666667,106.652771666667,2016-10-19 10:46:30
10.7513066666667,106.652771666667,2016-10-19 10:46:50
10.7513066666667,106.652771666667,2016-10-19 10:47:10
10.7513066666667,106.652771666667,2016-10-19 10:47:30
10.7513066666667,106.652771666667,2016-10-19 10:47:50
10.7513066666667,106.652771666667,2016-10-19 10:48:10
10.7513066666667,106.652771666667,2016-10-19 10:48:30
10.752605,106.650623333333,2016-10-19 10:48:41
10.7530566666667,106.65067,2016-10-19 10:49:01
10.7531016666667,106.650671666667,2016-10-19 10:49:07
10.7531016666667,106.650671666667,2016-10-19 10:49:27
10.7531016666667,106.650671666667,2016-10-19 10:49:47
10.7532866666667,106.65098,2016-10-19 10:50:06
10.7533433333333,106.651836666667,2016-10-19 10:50:26
10.7534766666667,106.652958333333,2016-10-19 10:50:46
10.7535833333333,106.653723333333,2016-10-19 10:51:06
10.7538433333333,106.65377,2016-10-19 10:51:26
10.75397,106.653755,2016-10-19 10:51:46
10.7544733333333,106.653803333333,2016-10-19 10:52:06
10.7552483333333,106.653731666667,2016-10-19 10:52:26
10.7562333333333,106.65373,2016-10-19 10:52:46
10.7566433333333,106.6537,2016-10-19 10:52:59
10.7566433333333,106.6537,2016-10-19 10:53:19
10.7568666666667,106.653815,2016-10-19 10:53:35
10.7569683333333,106.654683333333,2016-10-19 10:53:56
10.7571233333333,106.655553333333,2016-10-19 10:54:15
10.7571233333333,106.655553333333,2016-10-19 10:54:22
10.757175,106.65596,2016-10-19 10:54:29
10.7573616666667,106.656795,2016-10-19 10:54:48
10.75755,106.65759,2016-10-19 10:55:08
10.7575966666667,106.657786666667,2016-10-19 10:55:20
10.7576216666667,106.65797,2016-10-19 10:55:40
10.757795,106.658578333333,2016-10-19 10:55:59
10.75791,106.659081666667,2016-10-19 10:56:19
10.75791,106.659081666667,2016-10-19 10:56:22
10.75791,106.659081666667,2016-10-19 10:56:42
10.75802,106.659623333333,2016-10-19 10:56:51
10.75811,106.659971666667,2016-10-19 10:56:59
10.7581483333333,106.660075,2016-10-19 10:57:06
10.7581483333333,106.660075,2016-10-19 10:57:26
10.7581483333333,106.660075,2016-10-19 10:57:46
10.7582816666667,106.66087,2016-10-19 10:57:58
10.7582916666667,106.661066666667,2016-10-19 10:58:12
10.7582916666667,106.661066666667,2016-10-19 10:58:32
10.7582916666667,106.661066666667,2016-10-19 10:58:52
10.7585333333333,106.661445,2016-10-19 10:58:56
10.759675,106.661165,2016-10-19 10:59:16
10.759675,106.661165,2016-10-19 10:59:19
10.759835,106.661128333333,2016-10-19 10:59:32
10.7605083333333,106.661006666667,2016-10-19 10:59:49
10.7605083333333,106.661006666667,2016-10-19 11:00:09
10.7605083333333,106.661006666667,2016-10-19 11:00:29
10.7605083333333,106.661006666667,2016-10-19 11:00:49
10.7605083333333,106.661006666667,2016-10-19 11:01:09
10.7605083333333,106.661006666667,2016-10-19 11:01:29
10.7605083333333,106.661006666667,2016-10-19 11:01:49
10.7605083333333,106.661006666667,2016-10-19 11:02:09
10.7605083333333,106.661006666667,2016-10-19 11:02:29
10.7605083333333,106.661006666667,2016-10-19 11:02:49
10.7624916666667,106.66038,2016-10-19 11:03:00
10.7629466666667,106.660241666667,2016-10-19 11:03:20
10.763265,106.660155,2016-10-19 11:03:38
10.763265,106.660155,2016-10-19 11:03:58
10.763265,106.660155,2016-10-19 11:04:18
10.763265,106.660155,2016-10-19 11:04:38
10.7637383333333,106.660035,2016-10-19 11:04:45
10.764555,106.65979,2016-10-19 11:05:05
10.7651966666667,106.65965,2016-10-19 11:05:19
10.765305,106.659618333333,2016-10-19 11:05:24
10.7664,106.65929,2016-10-19 11:05:44
10.7679616666667,106.658851666667,2016-10-19 11:06:04
10.76918,106.658505,2016-10-19 11:06:24
10.7701316666667,106.658215,2016-10-19 11:06:44
10.7701316666667,106.658215,2016-10-19 11:07:04
10.7701316666667,106.658215,2016-10-19 11:07:24
10.7702983333333,106.65816,2016-10-19 11:07:31
10.7712833333333,106.657891666667,2016-10-19 11:07:51
10.7723216666667,106.657636666667,2016-10-19 11:08:11
10.7725316666667,106.657586666667,2016-10-19 11:08:21
10.7727583333333,106.657481666667,2016-10-19 11:08:39
10.7740166666667,106.65713,2016-10-19 11:08:59
10.7753316666667,106.656756666667,2016-10-19 11:09:19
10.7764016666667,106.656441666667,2016-10-19 11:09:39
10.7777566666667,106.656076666667,2016-10-19 11:09:59
10.7786366666667,106.655846666667,2016-10-19 11:10:18
10.7787766666667,106.655815,2016-10-19 11:10:25
10.7789233333333,106.655781666667,2016-10-19 11:10:31
10.78023,106.655383333333,2016-10-19 11:10:51
10.7815433333333,106.655081666667,2016-10-19 11:11:11
10.7816016666667,106.655075,2016-10-19 11:11:16
10.7817,106.655028333333,2016-10-19 11:11:21
10.7827083333333,106.654738333333,2016-10-19 11:11:41
10.7832133333333,106.654568333333,2016-10-19 11:11:56
10.783315,106.65457,2016-10-19 11:12:04
10.7836983333333,106.654416666667,2016-10-19 11:12:24
10.78508,106.654036666667,2016-10-19 11:12:44
10.7860616666667,106.653773333333,2016-10-19 11:13:04
10.786215,106.65374,2016-10-19 11:13:14
10.786215,106.65374,2016-10-19 11:13:16
10.7864383333333,106.653651666667,2016-10-19 11:13:33
10.7869283333333,106.653528333333,2016-10-19 11:13:53
10.787705,106.653336666667,2016-10-19 11:14:13
10.7879916666667,106.6532,2016-10-19 11:14:20
10.7888783333333,106.652898333333,2016-10-19 11:14:40
10.7900433333333,106.6526,2016-10-19 11:15:00
10.7904783333333,106.652508333333,2016-10-19 11:15:14
10.7904783333333,106.652508333333,2016-10-19 11:15:34
10.7904783333333,106.652508333333,2016-10-19 11:15:54
10.791105,106.652551666667,2016-10-19 11:16:13
10.792065,106.652935,2016-10-19 11:16:33
10.792705,106.653261666667,2016-10-19 11:16:53
10.793755,106.654005,2016-10-19 11:17:13
10.79452,106.654856666667,2016-10-19 11:17:33
10.7955933333333,106.65558,2016-10-19 11:17:53
10.7960933333333,106.655061666667,2016-10-19 11:18:13
10.796215,106.654375,2016-10-19 11:18:33
10.7951183333333,106.653256666667,2016-10-19 11:18:53
10.7942033333333,106.65226,2016-10-19 11:19:13
10.7938533333333,106.651905,2016-10-19 11:19:33
10.7939583333333,106.651375,2016-10-19 11:19:53
10.7945633333333,106.650141666667,2016-10-19 11:20:13
10.7951266666667,106.649196666667,2016-10-19 11:20:33
10.7956216666667,106.648315,2016-10-19 11:20:53
10.7961416666667,106.647276666667,2016-10-19 11:21:13
10.7963133333333,106.647036666667,2016-10-19 11:21:33
10.7963133333333,106.647036666667,2016-10-19 11:21:38
10.7963133333333,106.647036666667,2016-10-19 11:21:58
10.7964133333333,106.646831666667,2016-10-19 11:22:15
10.7968566666667,106.645981666667,2016-10-19 11:22:35
10.7973983333333,106.644935,2016-10-19 11:22:55
10.7977183333333,106.64439,2016-10-19 11:23:15
10.798275,106.64337,2016-10-19 11:23:36
10.7987666666667,106.64236,2016-10-19 11:23:56
10.798885,106.642196666667,2016-10-19 11:24:09
10.79902,106.642016666667,2016-10-19 11:24:22
10.7994633333333,106.641096666667,2016-10-19 11:24:42
10.79986,106.64036,2016-10-19 11:25:02
10.8004116666667,106.639405,2016-10-19 11:25:22
10.8008866666667,106.638501666667,2016-10-19 11:25:42
10.8009816666667,106.638223333333,2016-10-19 11:26:02
10.801465,106.637381666667,2016-10-19 11:26:22
10.80185,106.636746666667,2016-10-19 11:26:42
10.8023,106.636408333333,2016-10-19 11:26:58
10.8023,106.636408333333,2016-10-19 11:27:18
10.8023,106.636408333333,2016-10-19 11:27:38
10.8023,106.636408333333,2016-10-19 11:27:58
10.803075,106.636025,2016-10-19 11:27:59
10.803795,106.635818333333,2016-10-19 11:28:19
10.804675,106.635518333333,2016-10-19 11:28:39
10.8047216666667,106.635503333333,2016-10-19 11:28:43
10.8049666666667,106.63546,2016-10-19 11:28:53
10.8059183333333,106.63522,2016-10-19 11:29:13
10.806075,106.635185,2016-10-19 11:29:20
10.8062133333333,106.635146666667,2016-10-19 11:29:30
10.8070566666667,106.63483,2016-10-19 11:29:50
10.8070566666667,106.63483,2016-10-19 11:30:10
10.8070566666667,106.63483,2016-10-19 11:30:30
10.8072416666667,106.634795,2016-10-19 11:30:33
10.808635,106.634293333333,2016-10-19 11:30:53
10.810945,106.633605,2016-10-19 11:31:13
10.8134716666667,106.63288,2016-10-19 11:31:33
10.8157583333333,106.63218,2016-10-19 11:31:53
10.8177733333333,106.631568333333,2016-10-19 11:32:13
10.8194766666667,106.631031666667,2016-10-19 11:32:33
10.8196666666667,106.63096,2016-10-19 11:32:42
10.8196666666667,106.63096,2016-10-19 11:33:02
10.8198216666667,106.630931666667,2016-10-19 11:33:07
10.8208833333333,106.630648333333,2016-10-19 11:33:27
10.82155,106.630453333333,2016-10-19 11:33:47
10.82171,106.630398333333,2016-10-19 11:33:54
10.8218216666667,106.630341666667,2016-10-19 11:34:04
10.8224133333333,106.630088333333,2016-10-19 11:34:24
10.82341,106.629408333333,2016-10-19 11:34:44
10.824845,106.627883333333,2016-10-19 11:35:05
10.826355,106.626266666667,2016-10-19 11:35:24
10.8265616666667,106.626018333333,2016-10-19 11:35:33
10.8266366666667,106.625921666667,2016-10-19 11:35:39
10.8276333333333,106.6251,2016-10-19 11:35:59
10.8294116666667,106.623918333333,2016-10-19 11:36:19
10.8308,106.62302,2016-10-19 11:36:39
10.8319766666667,106.622283333333,2016-10-19 11:37:19
10.8329833333333,106.621655,2016-10-19 11:37:39
10.834535,106.620615,2016-10-19 11:37:59
10.834645,106.620526666667,2016-10-19 11:38:10
10.8347633333333,106.620496666667,2016-10-19 11:38:18
10.8359583333333,106.619738333333,2016-10-19 11:38:38
10.837955,106.618458333333,2016-10-19 11:38:58
10.8402433333333,106.616891666667,2016-10-19 11:39:18
10.8421566666667,106.615635,2016-10-19 11:39:38
10.84298,106.615378333333,2016-10-19 11:39:58
10.844245,106.614406666667,2016-10-19 11:40:18
10.845855,106.613396666667,2016-10-19 11:40:38
10.8469316666667,106.612686666667,2016-10-19 11:40:58
10.848625,106.61159,2016-10-19 11:41:19
10.849735,106.610895,2016-10-19 11:41:38
10.851295,106.609848333333,2016-10-19 11:41:59
10.8550716666667,106.607555,2016-10-19 11:43:22
10.85528,106.60739,2016-10-19 11:43:27
10.8564283333333,106.606583333333,2016-10-19 11:43:47
10.85859,106.605033333333,2016-10-19 11:44:07
10.861015,106.603346666667,2016-10-19 11:44:27
10.8631716666667,106.601771666667,2016-10-19 11:44:47
10.865685,106.600001666667,2016-10-19 11:45:07
10.8679,106.59844,2016-10-19 11:45:27
10.869765,106.597153333333,2016-10-19 11:45:47
10.8701566666667,106.596896666667,2016-10-19 11:45:58
10.87021,106.596843333333,2016-10-19 11:46:04
10.8713616666667,106.596008333333,2016-10-19 11:46:24
10.872575,106.59513,2016-10-19 11:46:44
10.8742,106.593953333333,2016-10-19 11:47:04
10.8757683333333,106.592903333333,2016-10-19 11:47:24
10.8771866666667,106.591923333333,2016-10-19 11:47:44
10.8779333333333,106.591371666667,2016-10-19 11:48:04
10.879025,106.590613333333,2016-10-19 11:48:24
10.88026,106.589746666667,2016-10-19 11:48:44
10.8809133333333,106.58934,2016-10-19 11:49:04
10.8816883333333,106.588788333333,2016-10-19 11:49:24
10.88179,106.588715,2016-10-19 11:49:33
10.88179,106.588715,2016-10-19 11:49:53
10.8819833333333,106.588568333333,2016-10-19 11:50:10
10.8827866666667,106.588018333333,2016-10-19 11:50:51
10.8827866666667,106.588018333333,2016-10-19 11:50:53
10.8827866666667,106.588018333333,2016-10-19 11:51:13
10.88306,106.587728333333,2016-10-19 11:51:30
10.8841733333333,106.587015,2016-10-19 11:51:50
10.884365,106.58689,2016-10-19 11:51:57
10.8844333333333,106.586778333333,2016-10-19 11:52:04
10.8857716666667,106.585783333333,2016-10-19 11:52:25
10.8878066666667,106.584335,2016-10-19 11:52:45
10.8899666666667,106.58284,2016-10-19 11:53:05
10.8915533333333,106.581816666667,2016-10-19 11:53:24
10.8926166666667,106.581085,2016-10-19 11:53:44
10.892995,106.58085,2016-10-19 11:53:55
10.8930733333333,106.580808333333,2016-10-19 11:54:10
10.8942416666667,106.579921666667,2016-10-19 11:54:30
10.89609,106.578631666667,2016-10-19 11:54:50
10.897065,106.577968333333,2016-10-19 11:55:10
10.8988483333333,106.576718333333,2016-10-19 11:55:30
10.9005416666667,106.575575,2016-10-19 11:55:50
10.9006016666667,106.575496666667,2016-10-19 11:55:56
10.9020616666667,106.57445,2016-10-19 11:56:16
10.90449,106.572693333333,2016-10-19 11:56:36
10.90734,106.570668333333,2016-10-19 11:56:56
10.9098683333333,106.568886666667,2016-10-19 11:57:16
10.911645,106.567651666667,2016-10-19 11:57:37
10.9134283333333,106.566401666667,2016-10-19 11:57:57
10.9158683333333,106.564686666667,2016-10-19 11:58:17
10.918415,106.5629,2016-10-19 11:58:37
10.92088,106.56122,2016-10-19 11:58:57
10.9232083333333,106.559606666667,2016-10-19 11:59:17
10.9256566666667,106.557905,2016-10-19 11:59:37
10.9281283333333,106.55614,2016-10-19 11:59:57
10.930465,106.554385,2016-10-19 12:00:17
10.9325783333333,106.552435,2016-10-19 12:00:37
10.934085,106.550848333333,2016-10-19 12:00:57
10.9341366666667,106.550785,2016-10-19 12:01:06
10.9343233333333,106.550548333333,2016-10-19 12:01:23
10.9347333333333,106.549855,2016-10-19 12:01:43
10.9355933333333,106.548025,2016-10-19 12:02:03
10.9365116666667,106.546126666667,2016-10-19 12:02:23
10.9376366666667,106.543866666667,2016-10-19 12:02:43
10.9385866666667,106.541933333333,2016-10-19 12:03:03
10.9389283333333,106.541228333333,2016-10-19 12:03:23
10.939795,106.539405,2016-10-19 12:03:43
10.9410983333333,106.536721666667,2016-10-19 12:04:03
10.9413966666667,106.536171666667,2016-10-19 12:04:13
10.9414133333333,106.536088333333,2016-10-19 12:04:22
10.9420916666667,106.53466,2016-10-19 12:04:42
10.9432616666667,106.532193333333,2016-10-19 12:05:02
10.9446133333333,106.529395,2016-10-19 12:05:22
10.9460866666667,106.526356666667,2016-10-19 12:05:42
10.9471583333333,106.524448333333,2016-10-19 12:06:02
10.9471583333333,106.524448333333,2016-10-19 12:06:03
10.94724,106.524275,2016-10-19 12:06:18
10.9480433333333,106.523085,2016-10-19 12:06:38
10.9494983333333,106.520961666667,2016-10-19 12:06:58
10.95128,106.518298333333,2016-10-19 12:07:18
10.953175,106.515581666667,2016-10-19 12:07:38
10.9543916666667,106.513786666667,2016-10-19 12:07:58
10.9548416666667,106.513073333333,2016-10-19 12:08:18
10.9559866666667,106.51141,2016-10-19 12:08:38
10.95702,106.509816666667,2016-10-19 12:08:58
10.957615,106.50861,2016-10-19 12:09:18
10.9588033333333,106.506261666667,2016-10-19 12:09:38
10.9603016666667,106.503326666667,2016-10-19 12:09:58
10.9614333333333,106.501196666667,2016-10-19 12:10:18
10.9624916666667,106.49941,2016-10-19 12:10:38
10.9634333333333,106.497846666667,2016-10-19 12:10:58
10.9635183333333,106.49771,2016-10-19 12:11:04
10.96356,106.497653333333,2016-10-19 12:11:10
10.9639316666667,106.496878333333,2016-10-19 12:11:30
10.9643733333333,106.496088333333,2016-10-19 12:11:50
10.9651466666667,106.494501666667,2016-10-19 12:12:11
10.9660266666667,106.492273333333,2016-10-19 12:12:30
10.9669116666667,106.48993,2016-10-19 12:12:50
10.9676116666667,106.487996666667,2016-10-19 12:13:10
10.9684033333333,106.485995,2016-10-19 12:13:30
10.96959,106.484031666667,2016-10-19 12:13:51
10.970795,106.482343333333,2016-10-19 12:14:11
10.9714383333333,106.48211,2016-10-19 12:14:31
