10.84421,106.61426,2016-09-12 05:05:52
10.8434966666667,106.61473,2016-09-12 05:06:12
10.8427666666667,106.615046666667,2016-09-12 05:06:32
10.8424783333333,106.615495,2016-09-12 05:06:52
10.8430016666667,106.615361666667,2016-09-12 05:07:13
10.8435383333333,106.614911666667,2016-09-12 05:07:33
10.8439166666667,106.614708333333,2016-09-12 05:07:51
10.8439166666667,106.614708333333,2016-09-12 05:08:01
10.8439166666667,106.614708333333,2016-09-12 05:08:02
10.8439166666667,106.614708333333,2016-09-12 05:08:22
10.8439166666667,106.614708333333,2016-09-12 05:08:42
10.8439166666667,106.614708333333,2016-09-12 05:09:02
10.8439166666667,106.614708333333,2016-09-12 05:09:22
10.8439166666667,106.614708333333,2016-09-12 05:09:42
10.8444383333333,106.614248333333,2016-09-12 05:09:52
10.8449966666667,106.613883333333,2016-09-12 05:10:12
10.8454766666667,106.613616666667,2016-09-12 05:10:32
10.8459083333333,106.613161666667,2016-09-12 05:11:23
10.8459183333333,106.613126666667,2016-09-12 05:12:03
10.8459183333333,106.613126666667,2016-09-12 05:12:23
10.8459183333333,106.613126666667,2016-09-12 05:12:43
10.8459183333333,106.613126666667,2016-09-12 05:13:03
10.8459183333333,106.613126666667,2016-09-12 05:13:23
10.8462466666667,106.613198333333,2016-09-12 05:13:39
10.8470516666667,106.6127,2016-09-12 05:13:59
10.8480966666667,106.61195,2016-09-12 05:14:19
10.8494416666667,106.611113333333,2016-09-12 05:14:39
10.8508633333333,106.610181666667,2016-09-12 05:14:59
10.8523316666667,106.609243333333,2016-09-12 05:15:19
10.853615,106.608456666667,2016-09-12 05:15:39
10.8546516666667,106.607843333333,2016-09-12 05:15:59
10.85552,106.607196666667,2016-09-12 05:16:40
10.8566816666667,106.606406666667,2016-09-12 05:17:00
10.858105,106.605436666667,2016-09-12 05:17:20
10.859445,106.604455,2016-09-12 05:17:40
10.8606733333333,106.603595,2016-09-12 05:18:00
10.8617733333333,106.602873333333,2016-09-12 05:18:20
10.8620316666667,106.602716666667,2016-09-12 05:18:29
10.86214,106.602618333333,2016-09-12 05:18:41
10.863195,106.60178,2016-09-12 05:19:01
10.8648633333333,106.600653333333,2016-09-12 05:19:22
10.8663816666667,106.599623333333,2016-09-12 05:19:42
10.867875,106.598541666667,2016-09-12 05:20:02
10.8693833333333,106.597451666667,2016-09-12 05:20:22
10.8704883333333,106.596656666667,2016-09-12 05:20:42
10.8716516666667,106.595833333333,2016-09-12 05:21:02
10.8731833333333,106.594731666667,2016-09-12 05:21:22
10.8747816666667,106.59367,2016-09-12 05:21:42
10.8760766666667,106.592763333333,2016-09-12 05:22:02
10.8772916666667,106.59193,2016-09-12 05:22:22
10.8786616666667,106.59092,2016-09-12 05:22:42
10.880155,106.589915,2016-09-12 05:23:02
10.8816083333333,106.58888,2016-09-12 05:23:22
10.8829666666667,106.587853333333,2016-09-12 05:23:42
10.8834066666667,106.587538333333,2016-09-12 05:23:57
10.8834066666667,106.587538333333,2016-09-12 05:24:17
10.8834066666667,106.587538333333,2016-09-12 05:24:37
10.8834066666667,106.587538333333,2016-09-12 05:24:57
10.8834766666667,106.587448333333,2016-09-12 05:25:04
10.8841966666667,106.586966666667,2016-09-12 05:25:24
10.88531,106.586188333333,2016-09-12 05:25:44
10.886995,106.585018333333,2016-09-12 05:26:04
10.8889633333333,106.583663333333,2016-09-12 05:26:24
10.8908633333333,106.582311666667,2016-09-12 05:26:44
10.8921983333333,106.581445,2016-09-12 05:27:04
10.8932616666667,106.580783333333,2016-09-12 05:27:24
10.8944866666667,106.579906666667,2016-09-12 05:27:44
10.8960266666667,106.578768333333,2016-09-12 05:28:04
10.8979783333333,106.577448333333,2016-09-12 05:28:24
10.8998966666667,106.576141666667,2016-09-12 05:28:44
10.8999816666667,106.5761,2016-09-12 05:28:52
10.8999816666667,106.5761,2016-09-12 05:29:12
10.8999816666667,106.576088333333,2016-09-12 05:29:28
10.9016783333333,106.574836666667,2016-09-12 05:29:48
10.9040383333333,106.573128333333,2016-09-12 05:30:08
10.906385,106.571493333333,2016-09-12 05:30:28
10.9091333333333,106.569548333333,2016-09-12 05:30:48
10.9118316666667,106.567623333333,2016-09-12 05:31:08
10.91461,106.565696666667,2016-09-12 05:31:28
10.91733,106.5638,2016-09-12 05:31:48
10.9197516666667,106.562118333333,2016-09-12 05:32:08
10.922205,106.560373333333,2016-09-12 05:32:28
10.92461,106.558671666667,2016-09-12 05:32:48
10.9265666666667,106.557348333333,2016-09-12 05:33:08
10.9272183333333,106.556855,2016-09-12 05:33:24
10.9273916666667,106.556715,2016-09-12 05:33:35
10.9273916666667,106.556715,2016-09-12 05:33:55
10.9274266666667,106.556693333333,2016-09-12 05:33:58
10.92904,106.555525,2016-09-12 05:34:18
10.9310883333333,106.553861666667,2016-09-12 05:34:38
10.9312733333333,106.553715,2016-09-12 05:34:46
10.931345,106.55362,2016-09-12 05:34:51
10.9328533333333,106.552165,2016-09-12 05:35:11
10.9346833333333,106.550031666667,2016-09-12 05:35:31
10.9359183333333,106.547403333333,2016-09-12 05:35:51
10.937135,106.544843333333,2016-09-12 05:36:11
10.938225,106.542665,2016-09-12 05:36:31
10.9386733333333,106.541721666667,2016-09-12 05:36:51
10.9388466666667,106.541361666667,2016-09-12 05:37:11
10.939475,106.540068333333,2016-09-12 05:37:31
10.9403983333333,106.538113333333,2016-09-12 05:37:51
10.9413766666667,106.536105,2016-09-12 05:38:11
10.9424583333333,106.533878333333,2016-09-12 05:38:31
10.9436333333333,106.531455,2016-09-12 05:38:51
10.9448216666667,106.529001666667,2016-09-12 05:39:11
10.9460383333333,106.52648,2016-09-12 05:39:31
10.947375,106.52403,2016-09-12 05:39:51
10.9489633333333,106.52172,2016-09-12 05:40:11
10.9506383333333,106.519256666667,2016-09-12 05:40:31
10.9522466666667,106.516938333333,2016-09-12 05:40:51
10.9538166666667,106.514618333333,2016-09-12 05:41:11
10.955355,106.512335,2016-09-12 05:41:31
10.9568233333333,106.510033333333,2016-09-12 05:41:51
10.9580933333333,106.507631666667,2016-09-12 05:42:11
10.9594083333333,106.505063333333,2016-09-12 05:42:31
10.960365,106.503215,2016-09-12 05:42:51
10.9606766666667,106.502686666667,2016-09-12 05:43:11
10.96134,106.501386666667,2016-09-12 05:43:31
10.9627966666667,106.498851666667,2016-09-12 05:43:52
10.9639683333333,106.496755,2016-09-12 05:44:12
10.9643033333333,106.49619,2016-09-12 05:44:32
10.9647433333333,106.495438333333,2016-09-12 05:44:52
10.9656433333333,106.493283333333,2016-09-12 05:45:12
10.9668766666667,106.490253333333,2016-09-12 05:45:32
10.9675483333333,106.488598333333,2016-09-12 05:45:44
10.9677466666667,106.487748333333,2016-09-12 05:46:04
10.9684933333333,106.485873333333,2016-09-12 05:46:24
10.9698416666667,106.483621666667,2016-09-12 05:46:44
10.9709533333333,106.482083333333,2016-09-12 05:47:04
10.9711466666667,106.481865,2016-09-12 05:47:17
10.9711466666667,106.481865,2016-09-12 05:47:24
10.9711466666667,106.481865,2016-09-12 05:47:44
10.9711466666667,106.481865,2016-09-12 05:48:04
10.9711466666667,106.481865,2016-09-12 05:48:24
10.9711466666667,106.481865,2016-09-12 05:48:44
10.9711466666667,106.481865,2016-09-12 05:49:04
10.9721516666667,106.482118333333,2016-09-12 05:49:23
10.9722583333333,106.48221,2016-09-12 05:49:29
10.9722583333333,106.48221,2016-09-12 05:49:49
10.9724366666667,106.482305,2016-09-12 05:50:04
10.97311,106.48273,2016-09-12 05:50:24
10.9737383333333,106.483018333333,2016-09-12 05:50:44
10.9731283333333,106.482606666667,2016-09-12 05:51:04
10.9726316666667,106.482241666667,2016-09-12 05:51:24
10.9726316666667,106.482241666667,2016-09-12 05:51:27
10.9726316666667,106.482241666667,2016-09-12 05:51:47
10.9726316666667,106.482241666667,2016-09-12 05:52:07
10.9726316666667,106.482241666667,2016-09-12 05:52:27
10.9726316666667,106.482241666667,2016-09-12 05:52:47
10.9726316666667,106.482241666667,2016-09-12 05:53:07
10.9726316666667,106.482241666667,2016-09-12 05:53:09
10.9726316666667,106.482241666667,2016-09-12 05:53:29
10.9726316666667,106.482241666667,2016-09-12 05:53:49
10.9726316666667,106.482241666667,2016-09-12 05:54:09
10.9726316666667,106.482241666667,2016-09-12 05:54:29
10.9726316666667,106.482241666667,2016-09-12 05:54:49
10.9726316666667,106.482241666667,2016-09-12 05:55:09
10.9726316666667,106.482241666667,2016-09-12 05:55:29
10.9726316666667,106.482241666667,2016-09-12 05:55:49
10.9726316666667,106.482241666667,2016-09-12 05:56:09
10.9726316666667,106.482241666667,2016-09-12 05:56:29
10.9726316666667,106.482241666667,2016-09-12 05:56:49
10.9726316666667,106.482241666667,2016-09-12 05:57:09
10.9726316666667,106.482241666667,2016-09-12 05:57:29
10.9726316666667,106.482241666667,2016-09-12 05:57:49
10.9726316666667,106.482241666667,2016-09-12 05:58:09
10.9726316666667,106.482241666667,2016-09-12 05:58:29
10.9726316666667,106.482241666667,2016-09-12 05:58:49
10.9726316666667,106.482241666667,2016-09-12 05:59:09
10.9726316666667,106.482241666667,2016-09-12 05:59:29
10.9726316666667,106.482241666667,2016-09-12 05:59:49
10.9726316666667,106.482241666667,2016-09-12 06:00:09
10.9726316666667,106.482241666667,2016-09-12 06:00:29
10.9726316666667,106.482241666667,2016-09-12 06:00:31
10.9726316666667,106.482241666667,2016-09-12 06:00:51
10.9726316666667,106.482241666667,2016-09-12 06:01:11
10.9726316666667,106.482241666667,2016-09-12 06:01:31
10.9726316666667,106.482241666667,2016-09-12 06:01:39
10.9726316666667,106.482241666667,2016-09-12 06:01:49
10.9726316666667,106.482241666667,2016-09-12 06:02:09
10.9726316666667,106.482241666667,2016-09-12 06:02:29
10.9726316666667,106.482241666667,2016-09-12 06:02:49
10.9726316666667,106.482241666667,2016-09-12 06:03:09
10.9726316666667,106.482241666667,2016-09-12 06:03:29
10.9726316666667,106.482241666667,2016-09-12 06:03:49
10.9726316666667,106.482241666667,2016-09-12 06:04:09
10.9726316666667,106.482241666667,2016-09-12 06:04:29
10.9726316666667,106.482241666667,2016-09-12 06:04:49
10.9726316666667,106.482241666667,2016-09-12 06:05:09
10.9726316666667,106.482241666667,2016-09-12 06:05:29
10.9726316666667,106.482241666667,2016-09-12 06:05:49
10.9726316666667,106.482241666667,2016-09-12 06:06:09
10.9726316666667,106.482241666667,2016-09-12 06:06:29
10.9726316666667,106.482241666667,2016-09-12 06:06:49
10.9726316666667,106.482241666667,2016-09-12 06:07:10
10.9726316666667,106.482241666667,2016-09-12 06:07:30
10.9726316666667,106.482241666667,2016-09-12 06:07:50
10.9726316666667,106.482241666667,2016-09-12 06:08:10
10.9726316666667,106.482241666667,2016-09-12 06:08:30
10.9726316666667,106.482241666667,2016-09-12 06:08:50
10.9726316666667,106.482241666667,2016-09-12 06:09:10
10.9726316666667,106.482241666667,2016-09-12 06:09:30
10.9726316666667,106.482241666667,2016-09-12 06:09:50
10.9726316666667,106.482241666667,2016-09-12 06:10:10
10.9726316666667,106.482241666667,2016-09-12 06:10:30
10.9726316666667,106.482241666667,2016-09-12 06:10:50
10.9726316666667,106.482241666667,2016-09-12 06:11:10
10.9726316666667,106.482241666667,2016-09-12 06:11:30
10.9726316666667,106.482241666667,2016-09-12 06:11:50
10.9726316666667,106.482241666667,2016-09-12 06:12:10
10.9726316666667,106.482241666667,2016-09-12 06:12:30
10.9726316666667,106.482241666667,2016-09-12 06:12:50
10.9726316666667,106.482241666667,2016-09-12 06:13:10
10.9726316666667,106.482241666667,2016-09-12 06:13:30
10.9726316666667,106.482241666667,2016-09-12 06:13:32
10.9726316666667,106.482241666667,2016-09-12 06:13:52
10.9726316666667,106.482241666667,2016-09-12 06:14:12
10.9726316666667,106.482241666667,2016-09-12 06:14:32
10.9726316666667,106.482241666667,2016-09-12 06:14:52
10.9726316666667,106.482241666667,2016-09-12 06:15:13
10.9726316666667,106.482241666667,2016-09-12 06:15:33
10.9726316666667,106.482241666667,2016-09-12 06:15:53
10.9726316666667,106.482241666667,2016-09-12 06:16:13
10.9726316666667,106.482241666667,2016-09-12 06:16:33
10.9726316666667,106.482241666667,2016-09-12 06:16:53
10.9726316666667,106.482241666667,2016-09-12 06:17:13
10.9726316666667,106.482241666667,2016-09-12 06:17:34
10.9726316666667,106.482241666667,2016-09-12 06:17:54
10.9726316666667,106.482241666667,2016-09-12 06:18:14
10.9726316666667,106.482241666667,2016-09-12 06:18:34
10.9726316666667,106.482241666667,2016-09-12 06:18:54
10.9726316666667,106.482241666667,2016-09-12 06:19:14
10.9726316666667,106.482241666667,2016-09-12 06:19:34
10.9726316666667,106.482241666667,2016-09-12 06:19:54
10.9726316666667,106.482241666667,2016-09-12 06:20:14
10.9726316666667,106.482241666667,2016-09-12 06:20:34
10.9726316666667,106.482241666667,2016-09-12 06:20:54
10.9726316666667,106.482241666667,2016-09-12 06:21:14
10.9726316666667,106.482241666667,2016-09-12 06:21:34
10.9726316666667,106.482241666667,2016-09-12 06:21:54
10.9726316666667,106.482241666667,2016-09-12 06:22:14
10.9726316666667,106.482241666667,2016-09-12 06:22:34
10.9726316666667,106.482241666667,2016-09-12 06:22:54
10.9726316666667,106.482241666667,2016-09-12 06:23:14
10.9726316666667,106.482241666667,2016-09-12 06:23:34
10.9726316666667,106.482241666667,2016-09-12 06:23:54
10.9726316666667,106.482241666667,2016-09-12 06:24:14
10.9726316666667,106.482241666667,2016-09-12 06:24:34
10.9726316666667,106.482241666667,2016-09-12 06:24:54
10.9726316666667,106.482241666667,2016-09-12 06:25:14
10.9726316666667,106.482241666667,2016-09-12 06:25:34
10.9726316666667,106.482241666667,2016-09-12 06:25:54
10.9726316666667,106.482241666667,2016-09-12 06:26:14
10.9726316666667,106.482241666667,2016-09-12 06:26:34
10.9726316666667,106.482241666667,2016-09-12 06:26:54
10.9726316666667,106.482241666667,2016-09-12 06:27:14
10.9726316666667,106.482241666667,2016-09-12 06:27:34
10.9726316666667,106.482241666667,2016-09-12 06:27:54
10.9726316666667,106.482241666667,2016-09-12 06:28:14
10.9726316666667,106.482241666667,2016-09-12 06:28:34
10.9726316666667,106.482241666667,2016-09-12 06:28:54
10.9726316666667,106.482241666667,2016-09-12 06:29:14
10.9726316666667,106.482241666667,2016-09-12 06:29:34
10.9726316666667,106.482241666667,2016-09-12 06:29:54
10.9726316666667,106.482241666667,2016-09-12 06:30:14
10.9726316666667,106.482241666667,2016-09-12 06:30:34
10.9726316666667,106.482241666667,2016-09-12 06:30:54
10.9726316666667,106.482241666667,2016-09-12 06:31:14
10.9726316666667,106.482241666667,2016-09-12 06:31:34
10.9726316666667,106.482241666667,2016-09-12 06:31:54
10.9726316666667,106.482241666667,2016-09-12 06:32:14
10.9726316666667,106.482241666667,2016-09-12 06:32:34
10.9726316666667,106.482241666667,2016-09-12 06:32:54
10.9726316666667,106.482241666667,2016-09-12 06:33:14
10.9726316666667,106.482241666667,2016-09-12 06:33:34
10.9726316666667,106.482241666667,2016-09-12 06:33:54
10.9726316666667,106.482241666667,2016-09-12 06:34:14
10.9726316666667,106.482241666667,2016-09-12 06:34:34
10.9726316666667,106.482241666667,2016-09-12 06:34:54
10.9726316666667,106.482241666667,2016-09-12 06:35:14
10.9726316666667,106.482241666667,2016-09-12 06:35:19
10.9726316666667,106.482241666667,2016-09-12 06:35:39
10.9726316666667,106.482241666667,2016-09-12 06:35:59
10.9726316666667,106.482241666667,2016-09-12 06:36:19
10.9726316666667,106.482241666667,2016-09-12 06:36:39
10.9726316666667,106.482241666667,2016-09-12 06:36:59
10.9726316666667,106.482241666667,2016-09-12 06:37:19
10.9726316666667,106.482241666667,2016-09-12 06:37:39
10.9726316666667,106.482241666667,2016-09-12 06:37:59
10.9726316666667,106.482241666667,2016-09-12 06:38:19
10.9726316666667,106.482241666667,2016-09-12 06:38:39
10.9726316666667,106.482241666667,2016-09-12 06:38:59
10.9726316666667,106.482241666667,2016-09-12 06:39:19
10.9726316666667,106.482241666667,2016-09-12 06:39:39
10.9726316666667,106.482241666667,2016-09-12 06:39:59
10.9726316666667,106.482241666667,2016-09-12 06:40:19
10.9726316666667,106.482241666667,2016-09-12 06:40:27
10.9726316666667,106.482241666667,2016-09-12 06:40:47
10.9726316666667,106.482241666667,2016-09-12 06:41:07
10.9726316666667,106.482241666667,2016-09-12 06:41:27
10.9726316666667,106.482241666667,2016-09-12 06:41:47
10.9726316666667,106.482241666667,2016-09-12 06:42:07
10.9722933333333,106.482053333333,2016-09-12 06:42:19
10.971775,106.481691666667,2016-09-12 06:42:39
10.971775,106.481691666667,2016-09-12 06:42:40
10.971775,106.481691666667,2016-09-12 06:43:00
10.971775,106.481691666667,2016-09-12 06:43:20
10.971775,106.481691666667,2016-09-12 06:43:40
10.971775,106.481691666667,2016-09-12 06:44:00
10.971135,106.481765,2016-09-12 06:44:01
10.9701816666667,106.482976666667,2016-09-12 06:44:21
10.9691566666667,106.484426666667,2016-09-12 06:44:41
10.96846,106.48558,2016-09-12 06:45:01
10.9682233333333,106.486148333333,2016-09-12 06:45:21
10.9686916666667,106.485933333333,2016-09-12 06:45:41
10.9691583333333,106.484698333333,2016-09-12 06:46:01
10.9702583333333,106.48309,2016-09-12 06:46:21
10.9710583333333,106.482043333333,2016-09-12 06:46:41
10.9713633333333,106.482046666667,2016-09-12 06:46:54
