10.9714016666667,106.481831666667,2016-09-12 07:03:11
10.9713216666667,106.48169,2016-09-12 07:03:21
10.9711433333333,106.48172,2016-09-12 07:03:31
10.9709716666667,106.481913333333,2016-09-12 07:03:41
10.9708033333333,106.482096666667,2016-09-12 07:03:51
10.9706583333333,106.482288333333,2016-09-12 07:04:01
10.9706416666667,106.482315,2016-09-12 07:04:11
10.9706416666667,106.482315,2016-09-12 07:04:21
10.9705,106.482561666667,2016-09-12 07:04:31
10.9702583333333,106.482918333333,2016-09-12 07:04:41
10.969965,106.483333333333,2016-09-12 07:04:51
10.9696416666667,106.483788333333,2016-09-12 07:05:01
10.9692966666667,106.4843,2016-09-12 07:05:11
10.9689416666667,106.484825,2016-09-12 07:05:21
10.968655,106.485336666667,2016-09-12 07:05:31
10.9684116666667,106.485721666667,2016-09-12 07:05:41
10.9681966666667,106.486026666667,2016-09-12 07:05:51
10.9681783333333,106.48618,2016-09-12 07:06:01
10.9680916666667,106.486383333333,2016-09-12 07:06:11
10.9679883333333,106.486606666667,2016-09-12 07:06:21
10.9677533333333,106.487095,2016-09-12 07:06:31
10.9675433333333,106.487831666667,2016-09-12 07:06:41
10.9673366666667,106.48855,2016-09-12 07:06:51
10.9671733333333,106.488941666667,2016-09-12 07:07:01
10.9671166666667,106.489068333333,2016-09-12 07:07:11
10.96694,106.489615,2016-09-12 07:07:21
10.96661,106.490451666667,2016-09-12 07:07:31
10.9662033333333,106.491493333333,2016-09-12 07:07:41
10.9658116666667,106.49252,2016-09-12 07:07:51
10.965435,106.49347,2016-09-12 07:08:01
10.9650733333333,106.494398333333,2016-09-12 07:08:11
10.9647716666667,106.495068333333,2016-09-12 07:08:21
10.96472,106.495175,2016-09-12 07:08:31
10.96472,106.495175,2016-09-12 07:08:41
10.9646033333333,106.495401666667,2016-09-12 07:08:51
10.96436,106.495911666667,2016-09-12 07:09:01
10.9639266666667,106.496686666667,2016-09-12 07:09:11
10.963545,106.497286666667,2016-09-12 07:09:21
10.9634116666667,106.49753,2016-09-12 07:09:31
10.96309,106.49816,2016-09-12 07:09:41
10.9625733333333,106.49903,2016-09-12 07:09:51
10.9619766666667,106.50003,2016-09-12 07:10:01
10.9613866666667,106.501051666667,2016-09-12 07:10:11
10.960915,106.501841666667,2016-09-12 07:10:21
10.9607683333333,106.50209,2016-09-12 07:10:31
10.9605966666667,106.502501666667,2016-09-12 07:10:41
10.9602633333333,106.503143333333,2016-09-12 07:10:51
10.9598116666667,106.504016666667,2016-09-12 07:11:01
10.9593883333333,106.504846666667,2016-09-12 07:11:11
10.9590433333333,106.505541666667,2016-09-12 07:11:21
10.9586016666667,106.506395,2016-09-12 07:11:31
10.9580983333333,106.507365,2016-09-12 07:11:41
10.9575433333333,106.508443333333,2016-09-12 07:11:51
10.9570316666667,106.509418333333,2016-09-12 07:12:01
10.956815,106.509823333333,2016-09-12 07:12:11
10.9567516666667,106.509965,2016-09-12 07:12:21
10.9566333333333,106.510135,2016-09-12 07:12:31
10.956335,106.510703333333,2016-09-12 07:12:41
10.9557816666667,106.511536666667,2016-09-12 07:12:52
10.95528,106.512265,2016-09-12 07:13:02
10.95484,106.51293,2016-09-12 07:13:12
10.9542816666667,106.513763333333,2016-09-12 07:13:22
10.9536933333333,106.514618333333,2016-09-12 07:13:32
10.9532216666667,106.515315,2016-09-12 07:13:42
10.95317,106.515378333333,2016-09-12 07:13:52
10.952885,106.515801666667,2016-09-12 07:14:02
10.952405,106.516506666667,2016-09-12 07:14:12
10.9518033333333,106.517438333333,2016-09-12 07:14:22
10.9511433333333,106.5184,2016-09-12 07:14:32
10.9505766666667,106.51913,2016-09-12 07:14:42
10.9505616666667,106.519158333333,2016-09-12 07:14:52
10.95032,106.519575,2016-09-12 07:15:02
10.9498433333333,106.520285,2016-09-12 07:15:12
10.9492166666667,106.521206666667,2016-09-12 07:15:22
10.94854,106.522205,2016-09-12 07:15:32
10.9479883333333,106.522975,2016-09-12 07:15:42
10.94779,106.523238333333,2016-09-12 07:15:52
10.9477166666667,106.523333333333,2016-09-12 07:16:02
10.9475833333333,106.52353,2016-09-12 07:16:12
10.9472766666667,106.524046666667,2016-09-12 07:16:22
10.9467516666667,106.52486,2016-09-12 07:16:32
10.9461783333333,106.525973333333,2016-09-12 07:16:42
10.9456016666667,106.527186666667,2016-09-12 07:16:52
10.944995,106.52845,2016-09-12 07:17:02
10.9443766666667,106.52973,2016-09-12 07:17:12
10.9437716666667,106.53101,2016-09-12 07:17:22
10.943115,106.532358333333,2016-09-12 07:17:33
10.942545,106.533566666667,2016-09-12 07:17:43
10.9419566666667,106.534781666667,2016-09-12 07:17:53
10.94136,106.53601,2016-09-12 07:18:03
10.9408,106.537168333333,2016-09-12 07:18:13
10.9402083333333,106.538325,2016-09-12 07:18:23
10.93969,106.539386666667,2016-09-12 07:18:33
10.9392566666667,106.54021,2016-09-12 07:18:44
10.9391716666667,106.540376666667,2016-09-12 07:18:54
10.9390166666667,106.540763333333,2016-09-12 07:19:04
10.9387133333333,106.541405,2016-09-12 07:19:14
10.9382783333333,106.54232,2016-09-12 07:19:24
10.9377683333333,106.543371666667,2016-09-12 07:19:34
10.9372416666667,106.54446,2016-09-12 07:19:44
10.9366666666667,106.545638333333,2016-09-12 07:19:54
10.936095,106.54683,2016-09-12 07:20:04
10.935565,106.547918333333,2016-09-12 07:20:14
10.9351,106.548851666667,2016-09-12 07:20:24
10.9348583333333,106.549316666667,2016-09-12 07:20:34
10.9348583333333,106.549316666667,2016-09-12 07:20:44
10.9347283333333,106.549606666667,2016-09-12 07:20:54
10.934415,106.550233333333,2016-09-12 07:21:04
10.9338133333333,106.551106666667,2016-09-12 07:21:14
10.93296,106.551996666667,2016-09-12 07:21:24
10.932155,106.552728333333,2016-09-12 07:21:34
10.93177,106.553055,2016-09-12 07:21:44
10.9313783333333,106.553413333333,2016-09-12 07:21:54
10.9306316666667,106.5541,2016-09-12 07:22:04
10.92957,106.554998333333,2016-09-12 07:22:14
10.9283283333333,106.555893333333,2016-09-12 07:22:24
10.927395,106.556523333333,2016-09-12 07:22:34
10.927275,106.556603333333,2016-09-12 07:22:44
10.9272183333333,106.556626666667,2016-09-12 07:22:55
10.9269366666667,106.556821666667,2016-09-12 07:23:05
10.9267383333333,106.556946666667,2016-09-12 07:23:14
10.92631,106.55725,2016-09-12 07:23:25
10.9256933333333,106.557721666667,2016-09-12 07:23:34
10.9246,106.558485,2016-09-12 07:23:45
10.9234033333333,106.559335,2016-09-12 07:23:55
10.922155,106.560251666667,2016-09-12 07:24:05
10.9209033333333,106.561095,2016-09-12 07:24:15
10.9195816666667,106.562026666667,2016-09-12 07:24:25
10.918375,106.562853333333,2016-09-12 07:24:35
10.91752,106.563463333333,2016-09-12 07:24:45
10.9163783333333,106.564266666667,2016-09-12 07:24:55
10.91512,106.565153333333,2016-09-12 07:25:05
10.91381,106.566061666667,2016-09-12 07:25:15
10.9125266666667,106.566946666667,2016-09-12 07:25:25
10.9113883333333,106.567753333333,2016-09-12 07:25:35
10.91019,106.568601666667,2016-09-12 07:25:45
10.9090233333333,106.569418333333,2016-09-12 07:25:55
10.9077233333333,106.570323333333,2016-09-12 07:26:05
10.9064766666667,106.571198333333,2016-09-12 07:26:15
10.90515,106.572091666667,2016-09-12 07:26:25
10.9037866666667,106.573056666667,2016-09-12 07:26:35
10.902465,106.574015,2016-09-12 07:26:45
10.9013416666667,106.574805,2016-09-12 07:26:55
10.9004883333333,106.575388333333,2016-09-12 07:27:05
10.89988,106.57579,2016-09-12 07:27:15
10.8992183333333,106.576263333333,2016-09-12 07:27:25
10.8984433333333,106.576818333333,2016-09-12 07:27:34
10.89752,106.57746,2016-09-12 07:27:44
10.89667,106.578058333333,2016-09-12 07:27:54
10.89576,106.578695,2016-09-12 07:28:04
10.8946383333333,106.579481666667,2016-09-12 07:28:14
10.8936616666667,106.580186666667,2016-09-12 07:28:24
10.89302,106.580586666667,2016-09-12 07:28:34
10.8929383333333,106.58065,2016-09-12 07:28:44
10.8929383333333,106.58065,2016-09-12 07:28:46
10.892665,106.580833333333,2016-09-12 07:28:56
10.8922366666667,106.58109,2016-09-12 07:29:06
10.8922366666667,106.58109,2016-09-12 07:29:16
10.892135,106.58116,2016-09-12 07:29:26
10.8917333333333,106.581505,2016-09-12 07:29:36
10.8909816666667,106.582036666667,2016-09-12 07:29:46
10.8900683333333,106.582693333333,2016-09-12 07:29:56
10.8891933333333,106.583288333333,2016-09-12 07:30:06
10.8883583333333,106.583861666667,2016-09-12 07:30:16
10.8875283333333,106.584426666667,2016-09-12 07:30:26
10.8867533333333,106.584956666667,2016-09-12 07:30:36
10.8859883333333,106.585491666667,2016-09-12 07:30:46
10.8852316666667,106.586016666667,2016-09-12 07:30:56
10.8846433333333,106.586411666667,2016-09-12 07:31:06
10.8843283333333,106.58661,2016-09-12 07:31:16
10.8843283333333,106.58661,2016-09-12 07:31:26
10.8843283333333,106.58661,2016-09-12 07:31:36
10.8842133333333,106.586698333333,2016-09-12 07:31:46
10.8838216666667,106.586953333333,2016-09-12 07:31:56
10.8834166666667,106.587215,2016-09-12 07:32:06
10.8833,106.587298333333,2016-09-12 07:32:16
10.88321,106.587351666667,2016-09-12 07:32:26
10.8829916666667,106.58756,2016-09-12 07:32:36
10.8824233333333,106.58796,2016-09-12 07:32:46
10.88163,106.588516666667,2016-09-12 07:32:56
10.8807833333333,106.589118333333,2016-09-12 07:33:06
10.8803216666667,106.589453333333,2016-09-12 07:33:16
10.8802016666667,106.58954,2016-09-12 07:33:26
10.87977,106.58988,2016-09-12 07:33:36
10.8791266666667,106.590346666667,2016-09-12 07:33:46
10.878295,106.590908333333,2016-09-12 07:33:56
10.8775183333333,106.591453333333,2016-09-12 07:34:06
10.8767133333333,106.592053333333,2016-09-12 07:34:16
10.8758483333333,106.59266,2016-09-12 07:34:26
10.8749333333333,106.593303333333,2016-09-12 07:34:36
10.87401,106.593948333333,2016-09-12 07:34:46
10.873055,106.59462,2016-09-12 07:34:56
10.872095,106.595291666667,2016-09-12 07:35:06
10.8713433333333,106.59582,2016-09-12 07:35:16
10.8705416666667,106.596348333333,2016-09-12 07:35:26
10.8698483333333,106.596863333333,2016-09-12 07:35:36
10.868965,106.597501666667,2016-09-12 07:35:46
10.8679266666667,106.598241666667,2016-09-12 07:35:56
10.866865,106.598988333333,2016-09-12 07:36:06
10.865855,106.59971,2016-09-12 07:36:16
10.8649216666667,106.600361666667,2016-09-12 07:36:26
10.86402,106.600983333333,2016-09-12 07:36:36
10.86314,106.601615,2016-09-12 07:36:46
10.862395,106.602148333333,2016-09-12 07:36:56
10.86212,106.602335,2016-09-12 07:37:03
10.8618333333333,106.602541666667,2016-09-12 07:37:13
10.8614833333333,106.602788333333,2016-09-12 07:37:23
10.8608333333333,106.603231666667,2016-09-12 07:37:33
10.8605183333333,106.603403333333,2016-09-12 07:37:43
10.8604983333333,106.603433333333,2016-09-12 07:37:53
10.860175,106.603733333333,2016-09-12 07:38:03
10.8598566666667,106.603955,2016-09-12 07:38:08
10.8589966666667,106.604571666667,2016-09-12 07:38:18
10.8580816666667,106.605226666667,2016-09-12 07:38:28
10.857215,106.60585,2016-09-12 07:38:38
10.85655,106.606241666667,2016-09-12 07:38:48
10.8564066666667,106.60636,2016-09-12 07:38:58
10.8558816666667,106.606698333333,2016-09-12 07:39:08
10.8556933333333,106.606835,2016-09-12 07:39:18
10.8556933333333,106.606835,2016-09-12 07:39:28
10.8556933333333,106.606835,2016-09-12 07:39:38
10.8556933333333,106.606835,2016-09-12 07:39:48
10.8556933333333,106.606835,2016-09-12 07:39:58
10.8555516666667,106.606945,2016-09-12 07:40:08
10.8550933333333,106.60725,2016-09-12 07:40:18
10.8544716666667,106.607655,2016-09-12 07:40:28
10.853715,106.608145,2016-09-12 07:40:38
10.8529016666667,106.608668333333,2016-09-12 07:40:48
10.8520916666667,106.609191666667,2016-09-12 07:40:58
10.85133,106.609678333333,2016-09-12 07:41:08
10.8505666666667,106.610173333333,2016-09-12 07:41:18
10.849835,106.61063,2016-09-12 07:41:28
10.8469183333333,106.61253,2016-09-12 07:43:11
10.8462633333333,106.61295,2016-09-12 07:43:21
10.8456933333333,106.613315,2016-09-12 07:43:31
10.8453866666667,106.613446666667,2016-09-12 07:43:41
10.845115,106.613608333333,2016-09-12 07:43:51
10.8450266666667,106.613643333333,2016-09-12 07:44:01
10.8450266666667,106.613643333333,2016-09-12 07:44:11
10.84473,106.613868333333,2016-09-12 07:44:21
10.8444216666667,106.614,2016-09-12 07:44:31
