1,Cu Chi,An Suong,2016-09-18 04:07:21,2016-09-18 04:46:52,2371,39:31
2,An Suong,Cu Chi,2016-09-18 05:06:42,2016-09-18 05:47:58,2476,41:16
3,Cu Chi,An Suong,2016-09-18 06:11:11,2016-09-18 06:53:00,2509,41:49
4,An Suong,Cu Chi,2016-09-18 07:05:42,2016-09-18 07:49:53,2651,44:11
5,Cu Chi,An Suong,2016-09-18 08:16:36,2016-09-18 08:58:56,2540,42:20
6,An Suong,Cu Chi,2016-09-18 09:09:53,2016-09-18 09:53:14,2601,43:21
7,Cu Chi,An Suong,2016-09-18 10:33:59,2016-09-18 11:13:53,2394,39:54
8,An Suong,Cu Chi,2016-09-18 11:28:59,2016-09-18 12:13:32,2673,44:33
9,Cu Chi,An Suong,2016-09-18 12:29:58,2016-09-18 13:10:00,2402,40:02
10,An Suong,Cu Chi,2016-09-18 13:24:41,2016-09-18 14:07:36,2575,42:55
11,Cu Chi,An Suong,2016-09-18 14:42:36,2016-09-18 15:23:08,2432,40:32
12,An Suong,Cu Chi,2016-09-18 15:37:11,2016-09-18 16:20:15,2584,43:04
